Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
5659.0,9144.0,KGJI,Kingold Jewelry Inc,USD,NASDAQ,Luxury Goods,"Kingold Jewelry, Inc. engages in the design, manufacture and sale of gold jewelry and chinese ornaments. The company is headquartered in Wuhan, Hubei and currently employs 630 full-time employees. The firm develops, promotes and sells a range of products to the jewelry market across the People's Republic of China (PRC). The firm offers a range of in-house designed products, including, but not limited to, gold necklaces, rings, earrings, bracelets and pendants. The firm also sells gold bars and coins and other products through agreements with various banks in China. The firm sells its products directly to distributors, retailers and other wholesalers, who then sell its products to consumers through retail counters located in both department stores and other traditional stand-alone jewelry stores. The firm's subsidiary, Wuhan Kingold Internet Co., Ltd., is engaged in online sales of jewelry products.",Consumer Cyclical,CN,12/29/2009,Kingold Jewelry,Stock,"['Consumer Cyclical', 'Luxury Goods', 'Retail - Apparel & Specialty']","['CTHR', 'FOSL']",0.14,1574762.0,Kingold Jewelry Inc,$,0,Kingold Jewelry,False,Kingold Jewelry,kingold-jewelry,"$9,000,000,001,574,760.00 ",,Kingold Jewelry,0.0,5660,K
5660.0,10934.0,KONA,Kona Grill Inc.,USD,NASDAQ,Restaurants,,Consumer Cyclical,,,Kona Grill,Stock,"['Consumer Cyclical', 'Restaurants']","['DAVE', 'CAKE', 'RRGB', 'TXRH', 'BJRI', 'CHUY', 'BLMN', 'SAUC']",0.14,1400000.0,Kona Grill Inc.,$,0,Kona Grill,False,Kona Grill,kona-grill,"$9,000,000,001,400,000.00 ",,Kona Grill,0.0,5661,K
5906.0,11326.0,KAACU,Kayne Anderson Acquisition Corp. Unit,USD,NASDAQ,Conglomerates,,Industrials,,,Kayne Anderson Acquisition Unit,Stock,"['Industrials', 'Conglomerates']",[],10.43,0.0,Kayne Anderson Acquisition Corp. Unit,$,0,Kayne Anderson Acquisition Unit,False,Kayne Anderson  Unit,kayne-anderson-unit,"$9,000,000,000.00 ",,Kayne Anderson  Unit,0.0,5907,K
5907.0,290.0,KTOVW,Kitov Pharmaceuticals,USD,NASDAQ,,,Industrials,,,Kitov Pharamceuti WT,Stock,[],[],0.039,0.0,Kitov Pharmaceuticals (Warrant),$,0,Kitov Pharamceuti WT,False,Kitov Pharamceuti WT,kitov-pharamceuti-wt,"$9,000,000,000.00 ",,Kitov Pharamceuti WT,0.0,5908,K
6016.0,4543.0,KFS.TO,Kingsway Financial Services Inc.,USD,TSX,,,Industrials,,,Kingsway Financial Services Inc.,Stock,,,43599000.0,976000000000000.0,Kingsway Financial Services Inc.,$,0,Kingsway Financial Services Inc.,False,Kingsway Financial Services .,kingsway-financial,"$1,976,000,000,000,000.00 ",,Kingsway Financial Services,2.0,6017,K
6089.0,4525.0,KER.PA,Kering SA,EUR,EURONEXT,Footwear & Accessories,"Kering SA engages in the retail of apparels and accessories. The company is headquartered in Paris, Ile-De-France and currently employs 36,490 full-time employees. The company develops an ensemble of houses in fashion, leather goods, jewelry and watches through a portfolio of such brands as Gucci, Bottega Veneta, Saint Laurent, Balenciaga, Alexander McQueen, Stella McCartney, Christopher Kane, Brioni, Boucheron, Pomellato, Dodo, Qeelin, Girard-Perregaux and Ulysse Nardin. In addition, the Company offers sport clothing and accessories through such brands as Puma, Volcom and Cobra. Kering SA operates worldwide.",Consumer Cyclical,FR,1/1/1988,Kering SA,Stock,,,621.0,77635559000.0,Kering SA,€,0,Kering SA,False,Kering SA,kering-sa,"$177,635,559,000.00 ",,Kering SA,0.0,6090,K
6157.0,4517.0,KBC.BR,KBC Groep NV,EUR,EURONEXT,Banks Regional,"KBC Group NV engages in the provision of integrated bank-insurances. The company is headquartered in Bruxelles, Bruxelles-Capitale and currently employs 38,064 full-time employees. The Companyâ€™s activities are divided into the following divisions: Belgium, comprising retail and private banking and insurance, asset management and private banking in Belgium; Central & Eastern Europe and Russia, comprising retail bank insurance and merchant banking activities in the Czech Republic, Slovakia, Hungary and Poland, as well as bank-insurance, leasing, asset management and factoring in Bulgaria; Merchant Banking, consisting of corporate banking and market activities in Europe, and Shared Services and Operations providing support and products to other business units. Each of these units has its own management committee and oversees both the banking and the insurance activities. Its subsidiaries include Interlease EAD, United Bulgarian Bank AD Sofia and Telindus ISIT BV, among others.",Financial Services,BE,5/21/1992,KBC Groep NV,Stock,,,54.22,22575581200.0,KBC Groep NV,€,0,KBC Groep NV,False,KBC Groep ,kbc-groep,"$122,575,581,200.00 ",,KBC Groep,1.0,6158,K
6190.0,4547.0,KL.TO,Kirkland Lake Gold Ltd.,USD,TSX,,,0,,,Kirkland Lake Gold Ltd.,Stock,,,58.21,15890456600.0,Kirkland Lake Gold Ltd.,$,0,Kirkland Lake Gold Ltd.,False,Kirkland Lake Gold .,kirkland-lake-gold,"$115,890,456,600.00 ",,Kirkland Lake Gold,2.0,6191,K
6208.0,4546.0,K.TO,Kinross Gold Corp,USD,TSX,Gold,"Kinross Gold Corp. is an exploration company. The company is headquartered in Toronto, Ontario and currently employs 9,135 full-time employees. The firm is engaged in gold mining and related activities, including exploration and acquisition of gold-bearing properties, the extraction and processing of gold-containing ore, and reclamation of gold mining properties. The firm's segments include Fort Knox, Round Mountain, Bald Mountain, Kettle River-Buckhorn, Kupol, Paracatu, Maricunga, Tasiast and Chirano. Fort Knox is an open-pit gold mine located in Fairbanks, Alaska. Round Mountain open-pit mine is located in Nye County, Nevada. Bald Mountain open-pit mine is located in Nevada. Kettle River-Buckhorn mine is located in northern Washington State. The Kupol segment includes the Kupol and Dvoinoye mines. Paracatu is a gold mine located in the State of Minas Gerais, Brazil. Maricunga open pit mine is located in Copiapo, Chile. Tasiast mine is located in north-western Mauritania. Chirano is located in southwestern Ghana.",Basic Materials,CA,5/25/1905,Kinross Gold Corp,Stock,,,10.03,12620748800.0,Kinross Gold Corp,$,0,Kinross Gold Corp,False,Kinross Gold Corp,kinross-gold,"$112,620,748,800.00 ",,Kinross Gold Corp,0.0,6209,K
6221.0,4565.0,KPN.AS,Koninklijke KPN NV,EUR,EURONEXT,Telecom Services,"Royal KPN NV operates as a supplier of telecommunications and information technology services. The company is headquartered in Den Haag, Zuid-Holland and currently employs 12,431 full-time employees. The firm's segments include Consumer, Business, Wholesale, and Network, Operations & IT. The firm is engaged in offering fixed and mobile telephony, fixed and mobile broadband Internet and television to retail consumers. To business consumers the Company offers Internet and mobile telephony services, as well as infrastructure and network related ICT solutions, including cloud hosting and Internet of Things (IoT) connectivity. KPN also provides wholesale network services to third parties. The firm's brands include KPN, Telfort, XS4ALL, Simyo, Yes Telecom, Ortel Mobile, Argeweb, Solcon, Route IT, Divider, Internedservices, NLDC and StartReady, among others. The firm delivers its services primarily in the Netherlands.",Communication Services,NL,6/13/1994,Koninklijke KPN NV,Stock,,,2.501,10511302700.0,Koninklijke KPN NV,€,0,Koninklijke KPN NV,False,Koninklijke KPN ,koninklijke-kpn,"$110,511,302,700.00 ",,Koninklijke KPN,1.0,6222,K
6236.0,4510.0,KAT.TO,Katanga Mining Limited,USD,TSX,Copper,,Basic Materials,,,Katanga Mining Limited,Stock,,,0.155,9485984800.0,Katanga Mining Limited,$,0,Katanga Mining Limited,False,Katanga Mining ,katanga-mining,"$19,485,984,800.00 ",,Katanga Mining,1.0,6237,K
6261.0,5049.0,KN.PA,Natixis SA,EUR,EURONEXT,Banks Regional,"Natixis SA engages in the provision of international corporate, investment, insurance, and financial services. The company is headquartered in Paris, Ile-De-France and currently employs 19,376 full-time employees. The firm's main business lines are: Corporate and Investment Banking, Investment Solutions, Specialized Financial Services and Financial Stake. Corporate and Investment Banking is comprised of advisory services for development projects, investment and risk management products, and financing of specific activities. The Investment Solutions line combines asset management, insurance, private banking and private equity services. The Specialized Financial Services line provides solutions for retail banks, such as consumer finance, factoring, guarantees and sureties, leasing and film industry financing services. Natixis SA operates through its numerous subsidiaries, such as Gateway Investment Advisers LLC, Hansberger Group, Inc., Harris Alternatives Holding Inc., AEW Luxembourg, Dalenys SA, among others.",Financial Services,FR,12/6/2006,Natixis SA,Stock,,,2.369,7462800400.0,Natixis SA,€,0,Natixis SA,False,Natixis SA,natixis-sa,"$17,462,800,400.00 ",,Natixis SA,0.0,6262,K
6315.0,4540.0,KXS.TO,Kinaxis Inc,USD,TSX,Software Application,"Kinaxis, Inc. engages in the provision of cloud-based subscription software. The company is headquartered in Kanata, Ontario and currently employs 569 full-time employees. The firm offers RapidResponse as a collection of cloud-based configurable applications. The firm's RapidResponse product provides supply chain planning and analytics capabilities that create the foundation for managing multiple, interconnected supply chain management processes, including demand planning, supply planning, inventory management, order fulfillment and capacity planning. The firm's customers include companies in various industries, including high technology and electronics; aerospace and defense; life sciences and pharmaceuticals; industrial, and automotive. Its sales and operations planning solutions include demand planning, aggregate supply planning, capacity planning (constraints), inventory planning and optimization, and inventory management. The firm's supply chain management applications include capacity planning, order fulfillment and supplier collaboration.",Technology,CA,6/10/2014,Kinaxis Inc,Stock,,,176.2,4749435900.0,Kinaxis Inc,$,0,Kinaxis Inc,False,Kinaxis ,kinaxis-inc,"$14,749,435,900.00 ",,Kinaxis,1.0,6316,K
6316.0,4531.0,KEY.TO,Keyera Corp,CAD,TSX,Oil & Gas Midstream,"Keyera Corp. engages in the provision of energy midstream business. The company is headquartered in Calgary, Alberta and currently employs 1,040 full-time employees. The firm is organized into two business units: Gathering and Processing Business Unit and Liquids Business Unit. The Gathering and Processing Business Unit owns and operates raw gas gathering pipelines and processing plants, which collect and process raw natural gas, remove waste products and separate the economic components, primarily natural gas liquids (NGLs). The Liquids Business Unit consists of Liquids Infrastructure and Marketing segments. The Liquids Infrastructure segment owns and operates a network of facilities for processing, fractionation, storage and transportation of the by-products of natural gas processing, including NGLs. The Marketing segment markets a range of products associated with its infrastructure business lines, primarily propane, butane, condensate and iso-octane, and also engages in crude oil midstream activities.",Energy,CA,5/30/2003,Keyera Corp,Stock,,,21.2,4685687800.0,Keyera Corp,CAD,0,Keyera Corp,False,Keyera Corp,keyera,"$14,685,687,800.00 ",,Keyera Corp,0.0,6317,K
6378.0,4571.0,KORI.PA,Korian SA,EUR,EURONEXT,Medical Care Facilities,"Korian SA engages in the provision of services for the elderly people. The company is headquartered in Paris, Ile-De-France and currently employs 48,595 full-time employees. The firm's holdings include residential centers for the elderly, offering permanent social care and medical support; follow-up care and rehabilitation centers, including general and specialized centers. Furthermore, the Company offers hospitalization at home, which avoids or shortens the hospitalization process; and home nursing services, which allows the care prescribes by a doctor at home. Korian-Medicas' establishments are located in France, Italy and Germany via its subsidiaries, Segesta S.p.A., Phonix GmBH, Reacti Malt SAS, Sas La Normandie, Sa La Bastide de la tourne, Sas Mapadex La Roseraie, among others.",Healthcare,FR,11/23/2006,Korian SA,Stock,,,29.26,3070778620.0,Korian SA,€,0,Korian SA,False,Korian SA,korian-sa,"$13,070,778,620.00 ",,Korian SA,0.0,6379,K
6410.0,4516.0,KBCA.BR,KBC Ancora BV,EUR,EURONEXT,Asset Management,"KBC Ancora SCA engages in the maintenance and management of shares in KBC Group. The company is headquartered in Leuven (Louvain), Vlaams-Brabant. The firm holds minority stake in KBC Group SA. The other shareholders of the Group include Cera and MRBB, among others. The Group is a Belgian company that specializes in retail banking, insurance and asset management activities, as well as the provision of services to businesses, principally in Belgium, Central and Eastern Europe. KBC Group is also active in private banking and services to businesses in other countries in Europe. KBC Ancora BV is managed by Almancora Societe de gestion.",Financial Services,BE,4/4/2001,KBC Ancora BV,Stock,,,31.34,2445971200.0,KBC Ancora BV,€,0,KBC Ancora BV,False,KBC Ancora BV,kbc-ancora-bv,"$12,445,971,200.00 ",,KBC Ancora BV,0.0,6411,K
6468.0,6089.0,KVW.AS,Royal VolkerWessels nv,USD,EURONEXT,Engineering & Construction,,Industrials,,,Royal VolkerWessels nv,Stock,,,21.7,1736000000.0,Royal VolkerWessels nv,$,0,Royal VolkerWessels nv,False,Royal VolkerWessels nv,royal-volkerwessels,"$11,736,000,000.00 ",,Royal VolkerWessels nv,0.0,6469,K
6576.0,4541.0,KIN.BR,Kinepolis Group NV,EUR,EURONEXT,Entertainment,"Kinepolis Group NV is a holding company, which engages in the operation of multiplex movie theaters. The company is headquartered in Ghent, Oost-Vlaanderen and currently employs 2,126 full-time employees. The firm's activities are divided into such business units, as Box office, In-theatre sales, Business-to-business (B2B), Film distribution and Real Estate. The Box office unit includes sale of the tickets. The In-theatre sales unit is involved in the sale of snacks and related articles. The B2B unit takes care of the organization of corporate events and the sale of screen advertizing to corporate customers. The Film distribution unit includes all activities related to movies showed in the cinema. The Real Estate is responsible for the property management and utilization. Additionally, the Company has a Technical department, which delivers technological support to Kinepolis facilities. The firm is present in Belgium, France, Spain and Poland.",Communication Services,BE,4/9/1998,Kinepolis Group NV,Stock,,,35.3,948613380.0,Kinepolis Group NV,€,0,Kinepolis Group NV,False,Kinepolis  ,kinepolis,"$1,948,613,380.00 ",,Kinepolis,2.0,6577,K
6616.0,4511.0,KOF.PA,Kaufman & Broad SA,EUR,EURONEXT,Residential Construction,"Kaufman & Broad SA builds and develops residential properties. The company is headquartered in Neuilly-Sur-Seine, Ile-De-France and currently employs 861 full-time employees. The firm is principally engaged in the development of single family homes and apartments, commercial real estate activity, as well as the provision of residence services for business tourists and students. The firm is involved in all stages of implementation of a development program, land research to commercialization of housing through project design, the filing of a building permit and after-sales service. The firm has operations in numerous cities in France, such as Bayonne, Bordeaux, Grenoble, Lille, Lyon, Marseille, Montpellier, Nantes, Nice, Paris, Rouen, Strasbourg, Toulon and Toulouse, among others. Furthermore, the Company provides construction of logistics platforms and warehouses. The company is also operational through a number of subsidiaries, including Kaufman & Broad Pyrenees-Atlantiques, Kaufman & Broad Homes SAS, SM2I and Residences Bernard Teillaud SARL, among others.",Consumer Cyclical,FR,2/7/2000,Kaufman & Broad SA,Stock,,,35.15,776393220.0,Kaufman & Broad SA,€,0,Kaufman & Broad SA,False,Kaufman & Broad ,kaufman-broad-sa,"$1,776,393,220.00 ",,Kaufman & Broad,1.0,6617,K
6780.0,1901.0,KOR.TO,Corvus Gold Inc,CAD,TSX,Gold,"Corvus Gold, Inc. mineral exploration company, which engages in the acquisition, exploration, and development of mineral properties. The company is headquartered in Vancouver, British Columbia. The firm is focused on its near-term gold-silver mining project at the North Bullfrog and Mother Lode Districts in Nevada. In addition, it controls a number of royalties on other North American exploration properties representing a spectrum of gold, silver and copper projects. Its projects include: North Bullfrog, Mother Load and Non-Core Assets. The North Bullfrog project consists of leased, patented and unpatented mining claims and represents a low-sulphidation, epithermal bulk-tonnage gold system hosted in volcanic and sedimentary rocks. The Mother Lode project consists of more than 60 federal unpatented mining claims covering an area of approximately 5 square kilometers. Its Non-Core Assets include: Chisna, LMS and West Pogo. The Chisna project targets Cretaceous copper-gold porphyry-style mineralization of a similar age to the Pebble deposit.",Basic Materials,CA,8/28/2010,Corvus Gold Inc,Stock,,,3.33,412880032.0,Corvus Gold Inc,CAD,0,Corvus Gold Inc,False,Corvus Gold ,corvus-gold-inc,"$1,412,880,032.00 ",,Corvus Gold,1.0,6781,K
6816.0,4519.0,KBL.TO,K-Bro Linen Inc,CAD,TSX,Specialty Business Services,"K-Bro Linen, Inc. engages in the provision of linen services to healthcare institutions hotels and other commercial accounts. The company is headquartered in Edmonton, Alberta and currently employs 2,870 full-time employees. The firm provides laundry and linen services to healthcare institutions, hotels and other commercial accounts. The firm's services include the processing, management and distribution of general and operating room linens (K Bro Operating Room (KOR) Services), including sheets, blankets, towels, tablecloths, surgical gowns and drapes, and other types of linen. Other types of processors in the Company's industry in Canada include independent privately-owned facilities (small and single facility companies), public sector central laundries, and public and private sector on-premise laundries (OPLs). Its healthcare customers include hospitals and long-term care facilities. K Bro Linen Systems Inc is the subsidiary of the Company.",Industrials,CA,2/3/2005,K-Bro Linen Inc,Stock,,,34.5,365851808.0,K-Bro Linen Inc,CAD,0,K-Bro Linen Inc,False,K-Bro Linen ,k-bro-linen-inc,"$1,365,851,808.00 ",,K-Bro Linen,1.0,6817,K
6872.0,4522.0,KEL.TO,Kelt Exploration Ltd,CAD,TSX,Oil & Gas E&P,"Kelt Exploration Ltd. is an oil and gas company, which engages in the exploration, development, and production of crude oil and natural gas resources. The company is headquartered in Calgary, Alberta and currently employs 52 full-time employees. The firm is focused on the exploration, development and production of crude oil and natural gas resources, primarily in west central Alberta and northeastern British Columbia. The firm's land holdings are located in Inga/Fireweed/Stoddart, British Columbia; Grande Prairie (including Pouce Coupe, Progress, Spirit River and La Glace), Alberta; Karr, Alberta, and Grande Cache, Alberta. The firm holds interests in approximately 136,000 gross acres in Greater Grande Cache area, which is located approximately 30 kilometers north of Grande Cache, Alberta. The company also has interests in over 89,760 gross acres in Karr area. The firm has interests in over 394,190 acres in Grande Prairie area. The company holds interests in over 88,120 gross acres in Inga area. The firm holds interests in over 50,550 acres in Fireweed area. The firm also has interests in approximately 53,040 gross acres in Stoddart area.",Energy,CA,3/1/2013,Kelt Exploration Ltd,Stock,,,1.66,311945536.0,Kelt Exploration Ltd,CAD,0,Kelt Exploration Ltd,False,Kelt Exploration ,kelt-exploration,"$1,311,945,536.00 ",,Kelt Exploration,1.0,6873,K
6937.0,4523.0,KENDR.AS,Kendrion NV,EUR,EURONEXT,Auto Parts,"Kendrion NV engages in the development, manufacture, and marketing of electromagnetic components for industrial and automotive applications. The company is headquartered in Zeist, Utrecht and currently employs 2,389 full-time employees. The company also develops mechatronic systems and components, as well as advanced electromagnetic systems. The firm operates in two divisions and seven business units. The Division Industrial comprises three business units: Industrial Magnetic Systems, Industrial Control Systems and Industrial Drive Systems. The Division Automotive includes four units: Passenger Car Systems, Automotive Control Systems, Commercial Vehicle Systems and Heavy Duty Systems. The Companyâ€™s products are used in various areas, such as lifts, door-locking systems, industrial robots, medical equipment, electrical switchbox systems, gasoline and diesel engines, air-conditioning installations, motor cooling systems and beverage dispensers. Kendrion NV owns subsidiaries in Germany, China, Brazil, India, Sweden and the United States, among others.",Consumer Cyclical,NL,1/2/1985,Kendrion NV,Stock,,,16.6,245123904.0,Kendrion NV,€,0,Kendrion NV,False,Kendrion ,kendrion,"$1,245,123,904.00 ",,Kendrion,1.0,6938,K
6982.0,4538.0,KDS.AS,Kiadis Pharma NV,EUR,EURONEXT,Biotechnology,"Kiadis Pharma NV engages in pharmaceutical development of cell-based immunotherapy products in the field of diseases of the blood building system. The company is headquartered in Amsterdam, Noord-Holland and currently employs 97 full-time employees. The company focuses on research and development of cell-based immunotherapy products for the treatment of blood cancer (leukemia) and inherited blood disorders, such as thalassemia. The firm develops products that provide for Allodepleted T-cell ImmunotheRapeutics (ATIR) and are based on the Theralux platform. The firm develops ATIR101 and ATIR201, which are designed to support the patientâ€™s newly transplanted immune system before it becomes fully functional. The firm's products address risks and limitations of hematopoietic stem cell transplantation (HSCT) in blood cancers, such as opportunistic infections, Graft-versus-Host-Disease (GVHD), cancer relapse and limited donor availability.",Healthcare,NL,7/2/2015,Kiadis Pharma NV,Stock,,,5.2,208215792.0,Kiadis Pharma NV,€,0,Kiadis Pharma NV,False,Kiadis Pharma ,kiadis-pharma,"$1,208,215,792.00 ",,Kiadis Pharma,1.0,6983,K
6985.0,4503.0,KLR,Kaleyra Inc,USD,AMEX,Telecom Services,"Kaleyra, Inc., formerly GigCapital Inc., provides mobile communication services for financial institutions and enterprises worldwide. The Company through its platform, Kaleyra Hexa, manages multi-channel integrated communication services on a global scale, comprising of messages, push notifications, e-mail, instant messaging, voice services and chatbots. Its offered products are Scalable SMS API, Scolable Voice API, Number Insights API and Numbers. Its Scalable SMS API allows users to connect with customers by sending messages worldwide in their preferred languages through unicode messages. It also enhances messaging campaigns by leveraging data analytics. Real-time data and detailed analytics helps reach subscribers better and build valuable relationships. Its Number Insight API provides real-time, key information about every single mobile number worldwide. It enables businesses to enhance their campaign and know their target audience by offering a detailed and accurate database.",Communication Services,IT,12/8/2017,Kaleyra Inc,Stock,,,7.04,206452224.0,Kaleyra Inc,$,Kaleyra,Kaleyra,False,Kaleyra,kaleyra,"$1,206,452,224.00 ",,Kaleyra,0.0,6986,K
7158.0,4572.0,KPT.TO,KP Tissue Inc,CAD,TSX,Household & Personal Products,"KP Tissue, Inc. operates as a holding company. The company is headquartered in Mississauga, Ontario and currently employs 2,500 full-time employees. KPLP is a tissue products supplier, which produces, distributes, markets and sells bathroom and facial tissue, paper towels and napkins, for both the Consumer and the Away-From-Home (AFH) markets. KPLP operates through three segments: consumer products sold through traditional retail channels, such as grocery stores, mass merchandisers, club stores, drug stores and convenience stores (Consumer); AFH, and Other. The Consumer segment consists of brands, such as Cashmere, Purex, Scotties, White Cloud and White Swan. AFH sells commercial tissue products through distributors to businesses involved in property management, healthcare, food service, manufacturing and lodging, and to other public facilities. The Other segment includes sale of parent rolls to tissue manufacturing companies, as well as the sale of recycled fiber.",Consumer Defensive,CA,12/12/2012,KP Tissue Inc,Stock,,,11.67,113499504.0,KP Tissue Inc,CAD,0,KP Tissue Inc,False,KP Tissue ,kp-tissue-inc,"$1,113,499,504.00 ",,KP Tissue,1.0,7159,K
7392.0,4528.0,KER.TO,Kerr Mines Inc,CAD,TSX,Gold,"Kerr Mines, Inc. engages in the development and exploration of mining properties. The company is headquartered in Toronto, Ontario and currently employs 40 full-time employees. The firm is engaged in exploration, evaluation and development of gold and mineral resource properties in North America. Its segments include Canada and United States. The firm focuses on gold production in its Copperstone property in the United States. The Copperstone Gold Mine is located in western Arizona, in the United States, within the Walker Lane mineral belt where it intersects gold provinces in Southern California and Western Arizona. These provinces host a total known gold endowment of over 40 million ounces of gold.",Basic Materials,CA,8/18/2006,Kerr Mines Inc,Stock,,,0.145,50179136.0,Kerr Mines Inc,CAD,0,Kerr Mines Inc,False,Kerr Mines ,kerr-mines-inc,"$150,179,136.00 ",,Kerr Mines,1.0,7393,K
7496.0,4532.0,KEY.PA,Keyrus SA,EUR,EURONEXT,Information Technology Services,"Keyrus SA provides management consulting and performance solutions services. The company is headquartered in Levallois-Perret, Ile-De-France and currently employs 2,945 full-time employees. The company offers a portfolio of core business as well as industry-specific services. The firm operates under two main brands: Keyrus that addresses the segment of Key Accounts & Medium and large enterprises, the provision of advice in the areas of management and business organization, as well as the provision of advice, integration and development of information system, and Absys Cyborg that is engaged in the development and integration of management solutions, such as Enterprise Resource Planning (ERP), Customer Relationship Management (CRM) and Business Intelligence for small, medium and large companies. The company operates through Navigha, Creac'h Consulting and Qconsulting.",Technology,FR,7/19/2000,Keyrus SA,Stock,,,2.27,36017408.0,Keyrus SA,€,0,Keyrus SA,False,Keyrus SA,keyrus-sa,"$136,017,408.00 ",,Keyrus SA,0.0,7497,K
7519.0,4521.0,KLS.TO,Kelso Technologies Inc,USD,TSX,Railroads,"Kelso Technologies, Inc. is a product development company. The company is headquartered in Surrey, British Columbia and currently employs 40 full-time employees. The firm designs, engineers, markets, produces and distributes various pressure relief valves and manway securement systems designed to reduce the risk of environmental harm due to non-accidental events in the transportation of hazardous commodities via railroad tank cars. The company offers approximately 60 products, which include a series of over 47 types of externally mounted constant force spring pressure relief valve for pressure management; over four types of Kelso Klinchers; approximately four types of bottom outlet valves; over four types of vacuum relief valves and approximately one Eduction Technology eduction tube product that address the technical requirements of load and unload operations and the containment of hazardous commodities during transport.",Industrials,CA,9/6/1988,Kelso Technologies Inc,Stock,,,0.7,33019070.0,Kelso Technologies Inc,$,0,Kelso Technologies Inc,False,Kelso Tech ,kelso-tech-inc,"$133,019,070.00 ",,Kelso Tech,1.0,7520,K
7611.0,8841.0,KIQ,Kelso Technologies Inc,USD,AMEX,Railroads,"Kelso Technologies, Inc. is a product development company. The company is headquartered in Surrey, British Columbia and currently employs 40 full-time employees. The firm designs, engineers, markets, produces and distributes various pressure relief valves and manway securement systems designed to reduce the risk of environmental harm due to non-accidental events in the transportation of hazardous commodities via railroad tank cars. The company offers approximately 60 products, which include a series of over 47 types of externally mounted constant force spring pressure relief valve for pressure management; over four types of Kelso Klinchers; approximately four types of bottom outlet valves; over four types of vacuum relief valves and approximately one Eduction Technology eduction tube product that address the technical requirements of load and unload operations and the containment of hazardous commodities during transport.",Industrials,CA,9/6/1988,Kelso Technologies,Stock,"['Industrials', 'Railroads', 'Transportation & Logistics']","['RAIL', 'TRN', 'WAB']",0.535,23755072.0,Kelso Technologies Inc,$,0,Kelso Technologies,False,Kelso Tech,kelso-tech,"$123,755,072.00 ",,Kelso Tech,0.0,7612,K
7718.0,4533.0,KEYW.BR,Keyware Technologies NV,EUR,EURONEXT,Software Infrastructure,"Keyware Technologies engages in the provision of electronic-payment solutions, loyalty systems, identity applications, and related transaction management services. The company is headquartered in Zaventem, Vlaams-Brabant and currently employs 76 full-time employees. The company is engaged in the: personalization, programming, installation, maintenance, rental and sale of fixed, portable and mobile payment terminals; implementation of payment transactions using Visa, MasterCard, Maestro, Amex, V-Pay, and JCB, among others; payment services for electronic-commerce and mobile-commerce; solutions for loyalty cards, as well as development and management of its payment transaction platform. The firm operates in two segments: Payment Terminals, engaged in the rental of terminals, the sale of payment terminals, installation of payment terminals, revenues related helpdesk and revenues relating to on-site interventions, as well as Payment Authorization, engaged in income related payment transactions and authorization services, transaction management for third parties, as well as loyalty processing and analysis services, among others.",Technology,BE,6/1/2000,Keyware Technologies NV,Stock,,,0.685,15423871.0,Keyware Technologies NV,€,0,Keyware Technologies NV,False,Keyware Tech ,keyware-tech,"$115,423,871.00 ",,Keyware Tech,1.0,7719,K
7801.0,4507.0,KRN.TO,Karnalyte Resources Inc,CAD,TSX,Agricultural Inputs,"Karnalyte Resources, Inc. is a development stage company, which engages in the exploration and development of potash and nitrogen. The company is headquartered in Saskatoon, Saskatchewan and currently employs 10 full-time employees. The firm focuses on developing and extracting carnallite-sylvite mineral deposits through a solution mining process. The firm operates through potash and magnesium segment. The firm's potash exploration and development project on the Wynyard Carnallite Project is in the zone of carnallitite and sylvinite mineralization. The firm has conducted exploration on approximately 17,544 acres of the Karnalyte Property.",Basic Materials,CA,12/14/2010,Karnalyte Resources Inc,Stock,,,0.25,10543500.0,Karnalyte Resources Inc,CAD,0,Karnalyte Resources Inc,False,Karnalyte Resources ,karnalyte-resources,"$110,543,500.00 ",,Karnalyte Resources,1.0,7802,K
7861.0,5336.0,KAZI.PA,Orchestra Premaman SA,EUR,EURONEXT,Apparel Manufacturing,"Orchestra-PrÃ©maman engages in the design and marketing of maternity and children's fashion. The company is headquartered in St-Aunes, Occitanie and currently employs 1,659 full-time employees. The firm sells products through their own and franchised shops, such as Premaman stores, which offer the Companyâ€™s most popular products; Megastore Premaman 2 stores, which provide the entirety of the Companyâ€™s collections, and Maternity stores, which offer products for expecting mothers. Additionally, the Company offers its products on the www.premaman.com Website. The Companyâ€™s stores are located in more than 40 countries, including Belgium, Cyprus, Egypt, Greece, Italy, Luxemburg, Portugal, Romania, Russia, Spain and Turkey, among others. In May 2014, it announced that in July 2013 it acquired Groupe Baby 2000, a Belgian company with six child-care stores.",Consumer Cyclical,FR,6/28/2000,Orchestra Premaman SA,Stock,,,0.1785,7175307.0,Orchestra Premaman SA,€,0,Orchestra Premaman SA,False,Orchestra Premaman ,orchestra-premaman,"$17,175,307.00 ",,Orchestra Premaman,1.0,7862,K
