Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
4678.0,1429.0,BBI,Brickell Biotech Inc,USD,NASDAQ,Biotechnology,"Brickell Biotech, Inc. engages in the development of prescription therapeutics for the treatment of skin diseases. The company is headquartered in Boulder, Colorado and currently employs 30 full-time employees. The Company’s pipeline consists of molecular entities targeting the treatment of the indications, such as hyperhidrosis, cutaneous T-cell lymphoma, allergic contact dermatitis, psoriasis and androgenic alopecia. The Company’s product candidates include BBI-3000, BBI-6000 and Sofpironium Bromide. Sofpironium Bromide is a topical soft anticholinergic for axillary hyperhidrosis. BBI-3000 is an oral rexinoid for cutaneous T-cell lymphoma. BBI-6000 is a retinoic acid-related orphan nuclear receptor gamma antagonist, which is develops for psoriasis.",Healthcare,US,3/10/1993,Brickell Biotech Inc,Stock,,,0.5381,27812076.0,Brickell Biotech Inc,$,Brickell Biotech,Brickell Biotech,False,Brickell Biotech,brickell-biotech,"$90,000,000,027,812,000.00 ",,Brickell Biotech,0.0,B
4679.0,11909.0,BBOX,Black Box Corp.,USD,NASDAQ,Communication Equipment,,Technology,,,Black Box,Stock,"['Technology', 'Communication Equipment']",['XLK'],1.09,16350000.0,Black Box Corporation,$,0,Black Box,False,Black Box,black-box,"$90,000,000,016,350,000.00 ",,Black Box,0.0,B
4680.0,1154.0,BBQ,BBQ Holdings Inc,USD,NASDAQ,Restaurants,"BBQ Holdings, Inc. engages in the ownership and operation of franchise restaurants. The company is headquartered in Hopkins, Minnesota and currently employs 101 full-time employees. Its restaurants offers full table service, feature wood-smoked and off-the-grill entree favorites that fit into the barbeque category. Its prototypical design includes the elements, including a designated bar, an exterior smokestack, a separate entrance for its To Go business and a patio. The company has the Company-owned and franchise-operated restaurants in the United States, the Commonwealth of Puerto Rico, United Arab Emirates and Canada, and it operates within the industry segment of foodservice. The company operates approximately 136 restaurants operating in over 33 states, including over 29 the Company-owned restaurants and approximately 107 franchise-operated restaurants. Each restaurant features a selection of hickory-smoked and off-the-grill barbecue favorites, such as flame-grilled St. Louis-style and baby back ribs, Texas beef brisket, country-roasted chicken, and signature sandwiches and salads.",Consumer Cyclical,US,11/4/1996,BBQ Holdings Inc,Stock,,,4.5,41769448.0,BBQ Holdings Inc,$,BBQ Holdings,BBQ Holdings,False,BBQ Holdings,bbq,"$90,000,000,041,769,400.00 ",,BBQ Holdings,0.0,B
4681.0,11732.0,BBRG,Bravo Brio Restaurant Group Inc.,USD,NASDAQ,Restaurants,,Consumer Cyclical,,,Bravo Brio Restaurant,Stock,[],"['DAVE', 'CAKE', 'BJRI', 'KONA', 'DRI', 'EAT', 'DFRG', 'BLMN', 'SAUC']",4.05,60750000.0,Bravo Brio Restaurant Group Inc.,$,0,Bravo Brio Restaurant,False,Bravo Brio Restaurant,bravo-brio,"$90,000,000,060,750,000.00 ",,Bravo Brio Restaurant,0.0,B
4682.0,8501.0,BBW,Build-A-Bear Workshop Inc,USD,NYSE,Specialty Retail,"Build-A-Bear Workshop, Inc. operates as a retailer of plush animals, which engages in the provision of coordinated selection of merchandise, including different styles of clothing, shoes, and accessories for the stuffed animals. The company is headquartered in St. Louis, Missouri and currently employs 1,000 full-time employees. The firm's segments include direct-to-consumer (DTC), international franchising and commercial. The DTC segment includes the activities of Company-owned stores in the United States, Canada, the United Kingdom, Ireland and Denmark, and other retail delivery operations, including its e-commerce sites and temporary stores. The international franchising segment includes the licensing activities of its franchise agreements with store locations in Europe, Asia, Australia, Africa, the Middle East and Mexico. The commercial segment markets the naming and branding rights of its intellectual properties for third-party use. Its retail stores offer various merchandise, including over 30 different styles of animals to be stuffed, sounds and scents that can be added to the stuffed animals, and a range of clothing, shoes and accessories, among others.",Consumer Cyclical,US,10/28/2004,Build-A-Bear Workshop,Stock,"['Consumer Cyclical', 'Specialty Retail', 'Retail - Apparel & Specialty']","['MAT', 'WINA', 'DIS', 'OMEX']",4.09,63769648.0,Build-A-Bear Workshop Inc,$,Build A Bear,Build A Bear,False,Build A Bear,build-a-bear,"$90,000,000,063,769,600.00 ",,Build A Bear,0.0,B
4683.0,11353.0,BCAC,Bison Capital Acquisition Corp.,USD,NASDAQ,Conglomerates,,Industrials,,,Bison Capital Acquisition,Stock,"['Industrials', 'Conglomerates']",[],10.53,25547412.0,Bison Capital Acquisition Corp.,$,0,Bison Capital Acquisition,False,Bison Capital Acquisition,bison-capital,"$90,000,000,025,547,400.00 ",,Bison Capital Acquisition,0.0,B
4684.0,11410.0,BCDA,BioCardia Inc,USD,NASDAQ,Biotechnology,"BioCardia, Inc. operates as a clinical-stage regenerative medicine company. The company is headquartered in San Carlos, California and currently employs 27 full-time employees. The firm is engaged in developing therapeutics for cardiovascular diseases. The firm's lead therapeutic candidate is the CardiAMP Cell Therapy System (CardiAMP). The company focuses on the Phase III trial for CardiAMP in ischemic systolic heart failure. The firm also offers CardiALLO Cell Therapy System (CardiALLO), an allogeneic off the shelf mesenchymal stem cell product candidate from other donors. The company focuses on the Phase II trial for CardiALLO for the treatment of ischemic systolic heart failure. The firm focuses on various fields of autologous and allogeneic cell-based therapies to manage the lives of patients with cardiovascular conditions. CardiAMP is a therapeutic treatment that includes a companion diagnostic. The company consists of a cell potency screening test, a point of care cell processing platform and a biotherapeutic delivery system.",Healthcare,US,11/13/1996,Unknown,Stock,[],[],2.08,25851904.0,BioCardia Inc,$,0,Unknown,False,Unknown,unknown,"$90,000,000,025,851,900.00 ",,Unknown,0.0,B
4685.0,526.0,BCOW,1895 Bancorp of Wisconsin Inc,USD,NASDAQ,Banks Regional,"1895 Bancorp of Wisconsin, Inc. is a holding company, which engages in the provision of banking and financial services through its subsidiary PyraMax Bank. The company is headquartered in Greenfield, Wisconsin. The Company, through PyraMax Bank, is engaged in providing a range of financial services, including the granting of commercial, residential and consumer loans, and acceptance of deposits from individual customers and small businesses. The company also offers a selection of deposit accounts, including non-interest-bearing checking accounts, interest-bearing checking accounts, money market accounts, statement savings, health savings and certificates of deposit.",Financial Services,US,1/9/2019,1895 Bancorp of Wisconsin Inc,Stock,,,9.7,47303796.0,1895 Bancorp of Wisconsin Inc,$,Bancorp of Wisconsin,Bancorp of Wisconsin,False,Bancorp of Wisconsin,ban-of-wisconsin,"$90,000,000,047,303,700.00 ",,Bancorp of Wisconsin,0.0,B
4686.0,12262.0,BCRH,Blue Capital Reinsurance Holdings Ltd.,USD,NYSE,Insurance Specialty,,Financial Services,,,Blue Capital Reinsurance,Stock,"['Financial Services', 'Insurance - Reinsurance', 'Insurance - Specialty']","['MHLD', 'RNR', 'RE', 'TPRE']",6.72,58966520.0,Blue Capital Reinsurance Holdings Ltd.,$,0,Blue Capital Reinsurance,False,Blue Capital Reinsurance,blue-capital,"$90,000,000,058,966,500.00 ",,Blue Capital Reinsurance,0.0,B
4687.0,9544.0,BCTF,Bancorp 34 Inc,USD,NASDAQ,Banks Regional,"Bancorp 34, Inc. is a savings and loan holding company, which through its subsidiary Bank 34, engages in the provision of savings and loan services. The company is headquartered in Alamogordo, New Mexico and currently employs 46 full-time employees. The Bank provides a range of banking services to individuals and businesses through its full-service branches in Alamogordo and Las Cruces, New Mexico, and Scottsdale and Peoria, Arizona. As of September 30, 2016, the Bank also operated eight loan production offices in El Paso, Texas; Phoenix and Tubac, Arizona; Albuquerque, New Mexico; Kirkland and Puyallup, Washington; Medford, Oregon, and Littleton, Colorado. The Bank offers consumer accounts, such as Consumer Checking, Golden Checking, Consumer Savings, Piggy Bank Savings, Electronic Transfer Savings (ETA), 34 Special Money Market and Consumer Private Money Market; certificate of deposit/individual retirement account (IRA) products; consumer e-banking services, such as funds transfer, account-to-account and Bill Pay; consumer mobile banking; mobile and tablet check deposit, and credit cards, such as Visa Classic, Visa Platinum, MasterCard Platinum and MasterCard World.",Financial Services,US,5/22/2000,Bancorp 34,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']",['KFFB'],10.75,34399032.0,Bancorp 34 Inc,$,0,Bancorp 34,False,Bancorp 34,ban-34,"$90,000,000,034,399,000.00 ",,Bancorp 34,0.0,B
4688.0,1474.0,BF.B,Brown-Forman Corp,USD,NYSE,"Food, Beverage & Tobacco","Brown-Forman Corp. engages in the production and distribution of alcoholic beverages. The company is headquartered in Louisville, Kentucky and currently employs 4,700 full-time employees. The firm manufactures, bottles, imports, exports, markets and sells a range of alcoholic beverages. The firm has a portfolio of approximately 40 spirit, wine and ready-to-drink cocktail (RTD) brands. Its principal brands include Jack Daniel's Tennessee Whiskey, Jack Daniel's RTDs, Jack Daniel's Tennessee Honey, Gentleman Jack Rare Tennessee Whiskey, Jack Daniel's Tennessee Fire, Jack Daniel's Single Barrel Collection, Jack Daniel's Sinatra Select, Jack Daniel's Winter Jack, Jack Daniel's No. 27 Gold Tennessee Whiskey, Finlandia Vodkas, Finlandia RTDs, Korbel California Brandy, Woodford Reserve Kentucky Bourbons, el Jimador Tequilas, el Jimador New Mix RTDs, Herradura Tequilas, Canadian Mist Canadian Whisky, Sonoma-Cutrer California Wines, Early Times Kentucky Whisky and Bourbon, Chambord Liqueur, Old Forester Kentucky Bourbon, Antiguo Tequila, Pepe Lopez Tequila, Santa Dose Cachaca and Collingwood Canadian Whisky.",Industrials,US,5/9/1991,Brown-Forman Corp,Stock,,,10.315,94313240.0,Brown-Forman Corp,$,0,Brown-Forman Corp,False,Brown-Forman Corp,brown-forman,"$90,000,000,094,313,200.00 ",,Brown-Forman Corp,0.0,B
4689.0,11338.0,BHAC,Barington/Hilco Acquisition Corp.,USD,NASDAQ,Conglomerates,,Industrials,,,Barington/Hilco Acquisition,Stock,"['Industrials', 'Conglomerates']","['NEWT', 'ITT']",10.83,21660000.0,Barington/Hilco Acquisition Corp.,$,0,Barington/Hilco Acquisition,False,Barington/Hilco Acquisition,barington-hilco,"$90,000,000,021,660,000.00 ",,Barington/Hilco Acquisition,0.0,B
4690.0,1297.0,BHAT,Blue Hat Interactive Entertainment Technology,USD,NASDAQ,Electronic Gaming & Multimedia,"Blue Hat Interactive Entertainment Technology is a holding company, which engages in the production, development, and operation of augmented reality (AR) interactive entertainment games and toys. The company is headquartered in Xiamen, Fujian. The firm mainly engaged in interactive toys, including animation and game series, mobile games and animation design services.",Communication Services,CN,7/26/2019,Blue Hat Interactive Entertainment Technology,Stock,,,0.847025,30258274.0,Blue Hat Interactive Entertainment Technology,$,0,Blue Hat Interactive Entertainment Technology,False,Blue Hat Interactive Entertainment Tech,blue-hat-interactive,"$90,000,000,030,258,200.00 ",,Blue Hat Interactive Entertainment Tech,0.0,B
4691.0,1228.0,BHTG,BioHiTech Global Inc,USD,NASDAQ,Pollution & Treatment Controls,"BioHiTech Global, Inc. engages in the provision of waste management services. The company is headquartered in Chestnut Ridge, New York and currently employs 27 full-time employees. The Company, through its subsidiaries, BioHiTech America, LLC and BioHiTech Europe Limited, offers its customers various technologies integrating technological, biological and mechanical engineering solutions for the control, reduction and/or reuse of organic waste. The company has a distribution license to sell, lease, use, distribute and manufacture the Eco-Safe Digester product. The Eco-Safe Digester is a data-driven, network-based mechanical/biological technology, which transforms food waste into nutrient-neutral water that can be disposed of via conventional sanitary sewer systems. The Eco-Safe Digester may be used by businesses in food service, hospitality, healthcare, government, conference centers, education centers or stadiums. Its Internet enabled system, the BioHiTech Cloud, streams data from the digesters, collects information from system users and integrates business application data.",Industrials,US,3/27/2014,BioHiTech Global Inc,Stock,,,1.25,29074500.0,BioHiTech Global Inc,$,BioHiTech Global,BioHiTech Global,False,BioHiTech Global,biohitech-global,"$90,000,000,029,074,500.00 ",,BioHiTech Global,0.0,B
4692.0,1397.0,BIMI,BOQI International Medical Inc,USD,NASDAQ,Pharmaceutical Retailers,"BOQI International Medical, Inc. engages in energy technology business. The company is headquartered in Shenyang, Liaoning and currently employs 225 full-time employees. The firm's principal business is the production and sales of energy-saving flow control equipment and intelligent flow control equipment. The firm operates through two segments: Heavy Manufacturing segment and Energy-saving Related Business segment. The Heavy Manufacturing segment includes production of valves components and the provision of valve improvement and engineering services. The Energy-saving Related Business segment includes provision of energy-saving related re-engineering and technical services, and long-term construction project business. The company provides equipment related to desulfurization, denitration and dust removal for electric power generation and heating supply industries, and provides consulting services, such as energy efficiency optimization design, energy consuming equipment retrofit and engineering and energy management.",Healthcare,CN,10/4/2010,BOQI International Medical Inc,Stock,,,1.87,19418828.0,BOQI International Medical Inc,$,BOQI International Medical,BOQI International Medical,False,BOQI International Medical,boqi-int-medical,"$90,000,000,019,418,800.00 ",,BOQI International Medical,0.0,B
4693.0,9825.0,BIOC,Biocept Inc,USD,NASDAQ,Diagnostics & Research,"Biocept, Inc. is an oncology laboratory service company, which focuses on the development and marketing of novel laboratory products in the detection of rare cells to include circulating tumor cells. The company is headquartered in San Diego, California and currently employs 42 full-time employees. The firm develops and commercializes circulating tumor cell (CTC) and circulating tumor deoxyribonucleic acid (ctDNA), assays utilizing a standard blood sample, or liquid biopsy. The firm's Target-Selector offering is based on an internally developed, microfluidics-based CTC capture and analysis platform, with enabling features that change how CTC testing can be used by clinicians by providing biomarker detection and monitoring requiring only a standard blood sample. The ctDNA technology enables mutation detection and is applicable to nucleic acid from CTCs or other sample types, such as blood plasma. The firm commercializes its Target-Selector assays for a range of solid tumor indications, such as breast cancer, non-small cell lung cancer (NSCLC), small cell lung cancer (SCLC), gastric cancer, colorectal cancer, prostate cancer and melanoma.",Healthcare,US,2/5/2014,Biocept,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']",['XLV'],4.93,66029460.0,Biocept Inc,$,0,Biocept,False,Biocept,biocept,"$90,000,000,066,029,400.00 ",,Biocept,0.0,B
4694.0,9826.0,BIOL,BIOLASE Inc,USD,NASDAQ,Medical Devices,"BIOLASE, Inc. is a medical device company, which engages in developing, manufacturing, marketing and sale of laser systems in dentistry and medicine. The company is headquartered in Irvine, California and currently employs 190 full-time employees. The firm markets, sells, and distributes dental imaging equipment, including cone beam digital x-rays and computer-aided design (CAD)/computer-aided manufacturing (CAM) intra-oral scanners, in-office, chair-side milling machines and three-dimensional (3-D) printers. The company offers two categories of laser system products: WaterLase (all-tissue) systems and Diode (soft tissue) systems. Its brand, WaterLase, uses a combination of water and laser energy to perform procedures performed using drills, scalpels, and other traditional dental instruments for cutting soft and hard tissue. The company also offers its Diode laser systems to perform soft tissue, pain therapy, and cosmetic procedures, including teeth whitening. Its Waterlase and Diode systems use disposable laser tips of differing sizes and shapes depending on the procedures being performed.",Healthcare,US,11/12/1992,Biolase,Stock,"['Healthcare', 'Medical Instruments & Supplies', 'Medical Instruments & Equipment']",['XLV'],0.297,27380608.0,BIOLASE Inc,$,Biolase,Biolase,False,Biolase,biolase,"$90,000,000,027,380,600.00 ",,Biolase,0.0,B
4695.0,412.0,BKEP,Blueknight Energy Partners L.L.C.,USD,NASDAQ,Oil & Gas Midstream,"BlueKnight Energy Partners LP engages in the provision of integrated terminalling, gathering, and transportation services. The company is headquartered in Tulsa, Oklahoma and currently employs 285 full-time employees. The firm manages its operations through four segments: asphalt terminaling services, crude oil terminaling and storage services, crude oil pipeline services, and crude oil trucking and producer field services. Asphalt terminaling services segment operations generally consist of fee based activities associated with providing storage, terminaling and throughput services for asphalt product and residual fuel oil. Crude oil terminaling and storage segment operations generally consist of fee based activities associated with providing storage, terminaling, and throughput services for crude oil. Crude oil pipeline services segment operations generally consist of fee-based activity associated with transporting crude oil products on pipelines. Crude oil trucking and producer field services segment operations generally consist of fee-based activity associated with transporting crude oil products on trucks.",Energy,US,7/18/2007,Blueknight Energy Partners LP,Stock,"['Energy', 'Oil & Gas Midstream', 'Oil & Gas - Midstream']","['XOM', 'EPD', 'PAA', 'EEP', 'COP', 'MMP', 'HEP', 'NS', 'SEMG']",1.51,62209132.0,Blueknight Energy Partners L.L.C.,$,Blueknight Energy,Blueknight Energy,False,Blueknight Energy,blueknight-energy,"$90,000,000,062,209,100.00 ",,Blueknight Energy,0.0,B
4696.0,1113.0,BKSC,Bank of South Carolina,USD,NASDAQ,Banks Regional,"Bank of South Carolina Corp. is a holding company, which engages in the provision of financial services. The company is headquartered in Charleston, South Carolina and currently employs 79 full-time employees. The firm offers a range of financial services through its subsidiary, The Bank of South Carolina (the Bank). The Bank is a commercial bank, which operates principally in the Charleston, Dorchester and Berkeley counties of South Carolina. The Bank offers various deposits, including non-interest bearing accounts, negotiable order of withdrawal (NOW) accounts, money market accounts, time deposits and savings accounts. Its loan offering includes commercial and industrial loans; real estate loans; loans to individuals for household, family and other personal expenditures, and all other loans, including overdrafts. In addition to one- to four-family residential mortgage loans, it offers home equity loans and lines of credit that are secured by the borrower's primary or secondary residence. The Bank provides financial services through its approximately four banking house locations.",Financial Services,US,10/23/1986,Bank of South Carolina,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']","['FCCO', 'FBNC', 'ABCB', 'SFST']",16.6,91639808.0,Bank of South Carolina,$,Bank of South Carolina,Bank of South Carolina,False,Bank of South Carolina,bank-of-south,"$90,000,000,091,639,800.00 ",,Bank of South Carolina,0.0,B
4697.0,8498.0,BKYI,BIO-Key International Inc,USD,NASDAQ,Security & Protection Services,"BIO-key International, Inc. is engaged in the development and market of fingerprint biometric technology and related security software solutions. The company is headquartered in Wall Township, New Jersey and currently employs 15 full-time employees. The firm is also engaged in developing automated, finger identification technology that supplements or compliments other methods of identification and verification, such as personal inspection identification, passwords, tokens, smart cards, identity cards, public key infrastructure (PKI), credit card, passports, driver's licenses, one-time password (OTP) or other form of possession or knowledge-based credentialing. Its solutions identify individuals and verify, or confirm, their identity before granting access to, among other things, corporate resources, subscribed data and services, Web portals, applications, physical locations or assets.",Industrials,US,4/17/1997,BIO-key International,Stock,"['Industrials', 'Security & Protection Services', 'Consulting & Outsourcing']","['NSIT', 'BSQR', 'WSTG', 'ATVI', 'SNX']",0.4475,27913438.0,BIO-Key International Inc,$,BIO-key,BIO-key,False,BIO-key,bio-key,"$90,000,000,027,913,400.00 ",,BIO-key,0.0,B
4698.0,8261.0,BLCM,Bellicum Pharmaceuticals Inc,USD,NASDAQ,Biotechnology,"Bellicum Pharmaceuticals, Inc. is a clinical-stage biopharmaceutical company. The Company is focused on discovering and developing cellular immunotherapies for various forms of cancer, including hematological cancers and solid tumors, as well as orphan inherited blood disorders. The Company uses its chemical induction of dimerization (CID) technology platform to engineer and then control components of the immune system. The Company is developing next-generation product candidates in the areas of cellular immunotherapy, including hematopoietic stem cell transplantation (HSCT), chimeric antigen receptors (CAR) T cells therapy and T-cell receptor (TCR) cell therapies. The Company's product candidates include BPX-501, BPX-601 and BPX-701. The Company's CID-based technologies include CaspaCIDe and GoCAR-T. It is evaluating BPX-501 in various Phase I/II clinical trials in adults and pediatric patients with leukemias, lymphomas and genetic blood diseases in the United States and Europe.",Healthcare,US,12/18/2014,Bellicum Pharmaceuticals,Stock,"['Healthcare', 'Biotechnology']","['ALDX', 'CORI', 'TTOO', 'ALQA', 'XLV']",3.15,19214308.0,Bellicum Pharmaceuticals Inc,$,0,Bellicum Pharmaceuticals,False,Bellicum Pharma,bellicum-pharma,"$90,000,000,019,214,300.00 ",,Bellicum Pharma,0.0,B
4699.0,8260.0,BLPH,Bellerophon Therapeutics Inc,USD,NASDAQ,Biotechnology,"Bellerophon Therapeutics, Inc. is a clinical-stage therapeutics company. The Company is focused on developing products at the intersection of drugs and devices that address medical needs in the treatment of cardiopulmonary diseases. The Company is focused on the development of its nitric oxide therapy for patients with pulmonary hypertension (PH), using its delivery system, INOpulse, with pulmonary arterial hypertension (PAH) as the lead indication. The Company's INOpulse device has a mechanism that delivers brief, targeted pulses of nitric oxide timed to occur at the beginning of a breath for delivery to the alveoli of the lungs, which minimizes the amount of drug required for treatment. INOpulse is designed to be compatible with many long-term oxygen therapy (LTOT) systems via nasal cannula delivery.",Healthcare,US,2/13/2015,Bellerophon Therapeutics,Stock,"['Healthcare', 'Biotechnology']","['BAX', 'LNTH', 'XLV']",9.06,86049888.0,Bellerophon Therapeutics Inc,$,Bellerophon Therapeutics,Bellerophon Therapeutics,False,Bellerophon Therapeutics,bellerophon-therapeutics,"$90,000,000,086,049,800.00 ",,Bellerophon Therapeutics,0.0,B
4700.0,10959.0,BLRX,BioLineRx Ltd.,USD,NASDAQ,Biotechnology,,Healthcare,,,BioLineRx,Stock,"['Healthcare', 'Biotechnology']","['OMER', 'XLV']",2.38,47751848.0,BioLineRx Ltd.,$,0,BioLineRx,False,BioLineRx,biolinerx,"$90,000,000,047,751,800.00 ",,BioLineRx,0.0,B
4701.0,9638.0,BMRA,Biomerica Inc,USD,NASDAQ,Diagnostics & Research,"Biomerica, Inc. engages in the development, manufacture, and marketing of medical diagnostic products designed for the early detection and monitoring of chronic diseases and medical conditions. The company is headquartered in Irvine, California and currently employs 39 full-time employees. The firm's medical diagnostic products are sold around the world in over two markets, including clinical laboratories and point of care (physicians' offices and over-the-counter drugstores). The firm operates in Europe, the United States, Asia, South America, the Middle East and other foreign countries. The firm's diagnostic test kits are used to analyze blood, urine or fecal specimens from patients in the diagnosis of various diseases and other medical complications, or to measure the level of specific hormones, antibodies, antigens or other substances, which exist in the human body in various concentrations. The firm primarily focuses on products for gastrointestinal (GI), food intolerances, diabetes and esoteric tests. The firm's diagnostic products use immunoassay technology.",Healthcare,US,3/17/1980,Biomerica,Stock,"['Healthcare', 'Medical Instruments & Supplies', 'Medical Instruments & Equipment']","['ALGN', 'PDEX', 'MLSS', 'XRAY', 'XLV']",7.11,83560984.0,Biomerica Inc,$,0,Biomerica,False,Biomerica,biomerica,"$90,000,000,083,560,900.00 ",,Biomerica,0.0,B
4702.0,1232.0,BNGO,Bionano Genomics Inc,USD,NASDAQ,Diagnostics & Research,"BioNano Genomics, Inc. is a life sciences instrumentation company, which focuses on genome analysis space. The company is headquartered in San Diego, California and currently employs 77 full-time employees. The firm develops and markets the Saphyr system. The Company’s products include Sequencing for Discovery Research and Cytogenetics. Sequencing alone, however, is significantly limited due to its inability to reveal structural variations. Cytogenetics provide a clinical diagnosis, cytogenetic tests detect known variations that are linked to specific diseases or therapeutic responses. Saphyr system is platform for ultra-sensitive and ultra-specific structural variation detection that enables researchers and clinicians to accelerate the search for new diagnostics and therapeutic targets and to streamline the study of changes in chromosomes, which is known as cytogenetics. Sequencing for Discovery Research is primarily used to find single nucleotide variations responsible for disease or therapeutic response.",Healthcare,US,8/1/2018,Bionano Genomics Inc,Stock,,,0.5599,80988416.0,Bionano Genomics Inc,$,Bionano Genomics,Bionano Genomics,False,Bionano Genomics,bionano-genomics,"$90,000,000,080,988,400.00 ",,Bionano Genomics,0.0,B
4703.0,8019.0,BNSO,Bonso Electronics International Inc,USD,NASDAQ,Scientific & Technical Instruments,"Bonso Electronics International, Inc. engages in the design, development, production, and sale of electronic sensor-based and wireless products. The company employs 1,127 full-time employees The firm operates through three segments: Scales, Pet Electronics Products and Others. The Scales segment is engaged in the production and marketing of sensor-based scales products. These include office, jewelry, laboratory, postal and industrial scales that are used in consumer, commercial and industrial applications. The Pet Electronics Products segment is involved in the development and production of pet-related electronics products that are used in consumer applications. The Others segment is a residual, which includes the activities of tooling and mold charges for scales and pet electronics products, and sales of scrap materials. The firm sells its products primarily in the United States and Europe.",Technology,HK,1/1/1989,Bonso Electronics International,Stock,"['Technology', 'Electronic Components', 'Computer Hardware']","['MTD', 'NC', 'SODA', 'XLK']",4.29,20991484.0,Bonso Electronics International Inc,$,Bonso Electronics,Bonso Electronics,False,Bonso Electronics,bonso-electronics,"$90,000,000,020,991,400.00 ",,Bonso Electronics,0.0,B
4704.0,8911.0,BNTC,Benitec Biopharma Inc,AUD,NASDAQ,Biotechnology,"Benitec Biopharma Inc. formerly Benitec Biopharma Limited, incorporated on April 7, 1995, a is a clinical-stage biotechnology company. The Company focused on the development of genetic medicines. The Company is developing a therapeutic technology platform that combines Ribonucleic acid (RNA) interference with gene therapy for providing sustained, long-lasting silencing of disease-causing genes from a single administration. The Company is using this technology, called Deoxyribonucleic acid (DNA)-directed RNA interference, or ddRNAi, to develop product candidates in chronic and life-threatening human disease areas including orphan disease and infectious disease. Benitec endeavors to develop and commercialize BB-301 for the treatment of Oculopharyngeal Muscular Dystrophy, or OPMD. The Company’s pipeline includes Oculopharyngeal Muscular Dystrophy (OPMD) Hepatitis B BB-103.",Healthcare,AU,7/11/2012,Benitec Biopharma,Stock,"['Healthcare', 'Drug Manufacturers - Specialty & Generic', 'Drug Manufacturers']",['XLV'],3.01,13260465.0,Benitec Biopharma Inc,AUD,Benitec Biopharma,Benitec Biopharma,False,Benitec Biopharma,benitec-biopharma,"$90,000,000,013,260,400.00 ",,Benitec Biopharma,0.0,B
4705.0,7585.0,BOSC,BOS Better Online Solutions Ltd,USD,NASDAQ,Aerospace & Defense,"BOS Better Online Solutions Ltd. provides intelligent robotics and supply chain solutions to enterprises. Better Online Solutions Ltd. (BOS) is a provider of automatic identification and data capture (AIDC) mobility solutions. The firm distributes electronic components for the civil aircraft industry, defense industry and high technology equipment manufacturers. The firm operates through two segments: the RFID and Mobile Solutions and the Supply Chain Solutions. The firm's RFID and Mobile Solutions division offers integration of solutions, as well as stand-alone products, including radio frequency identification (RFID) and AIDC hardware and communications equipment, and industry-specific software applications. The firm's Supply Chain Solutions division provides electronic components, telecommunications equipment and components consolidation services to the aerospace, defense, medical and telecommunications industries, and enterprise customers around the world. The firm serves the avionics, defense, retail, manufacturers, government and livestock markets.",Industrials,IL,11/7/1996,B.O.S. Better Online Solutions,Stock,"['Industrials', 'Aerospace & Defense']","['SCSC', 'ESLT', 'ZBRA', 'GE', 'HON', 'TEVA']",2.5,10803525.0,BOS Better Online Solutions Ltd,$,B.O.S. Better Online Solutions,B.O.S. Better Online Solutions,False,B.O.S. Better Online Solutions,b-o-s-better-online,"$90,000,000,010,803,500.00 ",,B.O.S. Better Online Solutions,0.0,B
4706.0,301.0,BOTJ,Bank of the James Financial,USD,NASDAQ,Banks,"Bank of the James Financial Group, Inc. is a bank holding company, which engages in the provision of general retail and commercial banking services. The company is headquartered in Lynchburg, Virginia and currently employs 121 full-time employees. The Bank is a Virginia banking corporation engaged in general retail and commercial banking business. The firm conducts two principal activities: general retail and commercial banking through the Bank and mortgage origination services through Bank of the James Mortgage, a division of the Bank. In addition, the Company provides securities brokerage services through BOTJ Investment, a division of the Bank and acts as an agent for insurance and annuity products through BOTJ Insurance, Inc. (BOTJ Insurance), a subsidiary of the Bank. Other services offered by the Bank include safe deposit boxes, traveler's checks, direct deposit of payroll and social security checks, automatic drafts for various accounts, treasury management services and credit card merchant services. The company also provides brokerage and investment services through the Bank's Investment division.",Financial Services,US,7/14/2000,Bank of the James,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']","['FBSS', 'TOWN', 'SONA', 'UBSH', 'VBFC']",10.66,46258428.0,Bank of the James Financial,$,Bank of the James,Bank of the James,False,Bank of the James,bank-of-the-james,"$90,000,000,046,258,400.00 ",,Bank of the James,0.0,B
