Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
3837.0,2816.0,MYFW,First Western Financial Inc,USD,NASDAQ,Banks Regional,"First Western Financial, Inc. operates as holding company, which engages in the provision of wealth managements services. The company is headquartered in Denver, Colorado and currently employs 245 full-time employees. The firm provides a fully integrated suite of wealth management services on the Bank platform. Its products and services include a comprehensive selection of deposit, loan, trust, wealth planning, and investment management. The company provides a range of deposit products and services, such as demand deposits, interest- bearing transaction accounts, money markets accounts, time and savings deposits, and certificate of deposits. The firm offers commercial lending products that include commercial loans, business term loans, and lines of credit to small and midsized businesses. The company also offers residential mortgage loans. The company also provides treasury management, risk management, philanthropic services, and retirement consulting.",Financial Services,US,7/19/2018,First Western Financial Inc,Stock,,,17.09,135895408.0,First Western Financial Inc,$,First Western Financial,First Western Financial,False,First Western Financial,first-western,"$900,000,000,135,895,000.00 ",,First Western Financial,0.0,M
3838.0,321.0,MYN,Blackrock MuniYield New York Quality Fund,USD,NYSE,Asset Management,"BlackRock MuniYield New York Quality Fund, Inc. is a closed-end management investment company. The Fund's investment objective is to provide shareholders with as high a level of current income exempt from federal income taxes and New York State and New York City personal income taxes as is consistent with its investment policies and prudent investment management. The Fund seeks to achieve its investment objective by investing approximately 80% of its assets in municipal obligations exempt from federal income taxes (except that the interest may be subject to the federal alternative minimum tax) and New York State and New York City personal income taxes. Under normal market conditions, the Fund invests primarily in long-term municipal obligations that are investment grade quality at the time of investment. The Fund may invest directly in such securities or synthetically through the use of derivatives. The Fund's investment advisor is BlackRock Advisors, LLC.",Financial Services,US,3/16/1992,BlackRock MuniYield New York Quality Fund Inc,Stock,"['Financial Services', 'Asset Management']",[],13.02,515417536.0,Blackrock MuniYield New York Quality FundCommon Stock,$,BlackRock MuniYield New York Quality Fund,BlackRock MuniYield New York Quality Fund,False,BlackRock MuniYield New York Quality Fund,blackrock-muniyield,"$900,000,000,515,417,000.00 ",,BlackRock MuniYield New York Quality Fund,0.0,M
3839.0,11716.0,MYRG,MYR Group Inc,USD,NASDAQ,Engineering & Construction,"MYR Group, Inc. is a holding company, which engages in the provision of electrical construction services. The company is headquartered in Rolling Meadows, Illinois and currently employs 5,500 full-time employees. The Company, through its subsidiaries, provides specialty electrical construction services. The firm performs construction services in two segments: Transmission and Distribution (T&D), and Commercial and Industrial (C&I). The firm provides C&I electrical contracting services to general contractors, commercial and industrial facility owners, local governments and developers in the western and northeastern United States and western Canada. The firm's T&D segment serves the T&D sector of the electric utility industry. The firm provides a range of services on electric transmission and distribution networks and substation facilities, such as design, engineering, procurement, construction and upgrade. The firm's C&I segment provides services, such as the design, installation, maintenance and repair of commercial and industrial wiring, installation of traffic networks and the installation of bridge, roadway and tunnel lighting.",Industrials,US,9/9/2008,MYR,Stock,"['Industrials', 'Engineering & Construction']","['MTRX', 'TTEK', 'ENG', 'PRIM', 'MTZ', 'PWR', 'DY']",46.57,778981060.0,MYR Group Inc,$,0,MYR,False,MYR,myr,"$900,000,000,778,981,000.00 ",,MYR,0.0,M
5123.0,8232.0,MACK,Merrimack Pharmaceuticals Inc,USD,NASDAQ,Biotechnology,"Merrimack Pharmaceuticals, Inc. is a clinical stage biopharmaceutical company, which engages in discovering, developing, and commercializing medicines consisting of novel therapeutics paired with diagnostics for the treatment of cancer. The company is headquartered in Cambridge, Massachusetts and currently employs 27 full-time employees. The firm is engaged in designing novel treatments for cancer by targeting biomarker-defined cancers. Its clinical programs include MM-121 (seribantumab), MM-141 (istiratumab) and MM-310. MM-121 is a fully human monoclonal antibody that binds to the ErbB3 (HER3) receptor and targets heregulin positive cancers. MM-141 is a fully human tetravalent bispecific antibody designed to block tumor survival signals by targeting receptor complexes containing the insulin-like growth factor 1, or IGF-1, receptor and ErbB3 (HER3) cell surface receptor. MM-310 is an antibody-directed nanotherapeutic that targets the ephrin receptor A2, or EphA2, receptor and contains a novel prodrug of the highly potent chemotherapy docetaxel. The Company’s preclinical programs include MM-161, ATRi, BCL2/BCLxl, TRAIL, Immuno-oncology and STIMULI.",Healthcare,US,3/29/2012,Merrimack Pharmaceuticals,Stock,"['Healthcare', 'Biotechnology']","['GERN', 'CELG', 'IMMU', 'AVEO', 'BTX', 'SNY', 'CLVS', 'MDGL', 'XLV']",3.75,50175752.0,Merrimack Pharmaceuticals Inc,$,Merrimack Pharmaceuticals,Merrimack Pharmaceuticals,False,Merrimack Pharma,merrimack-pharma,"$90,000,000,050,175,700.00 ",,Merrimack Pharma,0.0,M
5124.0,4753.0,MACQ,M I Acquisitions Inc.,USD,NASDAQ,Conglomerates,,Industrials,,,M I Acquisitions Inc.,Stock,,,10.99,21980000.0,M I Acquisitions Inc.,$,0,M I Acquisitions Inc.,False,M I Acquisitions .,m-i-s-inc,"$90,000,000,021,980,000.00 ",,M I Acquisitions,2.0,M
5125.0,8437.0,MAGS,Magal Security Systems Ltd,USD,NASDAQ,Consulting & Outsourcing,"Magal Security Systems Ltd engages in the manufacture and marketing of computerized security systems. The firm's solutions are integrated and managed by modular command and control software, supported by systems for real-time decision support. The company operates through three segments: Perimeter Products, Turnkey Projects and Cyber Security. The Perimeter Products segment sells its products across the world and this segment includes the operations of Senstar Canada, Senstar Germany, Senstar UK, Senstar Inc. and Senstar U.S. The Turnkey Projects segment includes a range of reporting units operating in Israel, Mexico, Romania, Colombia, India, Spain and a division of Senstar Canada. The Cyber Security segment operates mainly in the United States and in Israel. The Cyber Security segment provides hardware and software products in the field of cyber security for monitoring, securing and the management of wired, wireless and fiber optic communication networks.",Industrials,IL,3/1/1993,Magal Security Systems,Stock,"['Industrials', 'Security & Protection Services', 'Consulting & Outsourcing']","['ITRN', 'NSSC', 'HON', 'SPCB', 'JCI']",3.86,89374440.0,Magal Security Systems Ltd,$,Magal Security Systems,Magal Security Systems,False,Magal Security Systems,magal-security,"$90,000,000,089,374,400.00 ",,Magal Security Systems,0.0,M
5126.0,11901.0,MATR,Mattersight Corp.,USD,NASDAQ,Software Application,,Technology,,,Mattersight,Stock,"['Technology', 'Software - Application', 'Application Software']",['XLK'],2.68,58850000.0,Mattersight Corporation,$,0,Mattersight,False,Mattersight,mattersight,"$90,000,000,058,850,000.00 ",,Mattersight,0.0,M
5127.0,7822.0,MAYS,J.W. Mays Inc,USD,NASDAQ,Real Estate Services,"J.W.Mays, Inc. engages in the operation of commercial real estate properties. The company is headquartered in Brooklyn, New York and currently employs 29 full-time employees. Mays, Inc. is engaged in operating a range of commercial real estate properties. The firm's properties include Brooklyn, New York-Fulton Street at Bond Street; Brooklyn, New York-Jowein building at Elm Place; Jamaica, New York-Jamaica Avenue at 169th Street; Fishkill, New York-Route 9 at Interstate Highway 84; Levittown, New York-Hempstead Turnpike; Massapequa, New York-Sunrise Highway; Circleville, Ohio-Tarlton Road, and Brooklyn, New York-Truck bays, passage facilities and tunnel-Schermerhorn Street, and Livingston Street. The firm holds the 10% lease of The Fulton Street at Bond Street's property under five separate leases. As of July 31, 2016, the Jowein building at Elm Place was leased to approximately 11 tenants of which two were retail stores, one was a fast food restaurant, one was for warehouse and seven leases were for office space. The building Jamaica Avenue at 169th Street is Company owned and the land is leased from an affiliated company.",Real Estate,US,12/13/1984,J. W. Mays,Stock,"['Real Estate', 'Real Estate - General', 'Real Estate Services']","['INTG', 'TCI', 'NEN', 'CTO', 'IHT', 'ARL', 'AHH', 'FPI', 'FCE.A']",23.0,46362940.0,J.W. Mays Inc,$,J. W. Mays,J. W. Mays,False,J. W. Mays,j-w-mays,"$90,000,000,046,362,900.00 ",,J. W. Mays,0.0,M
5128.0,9046.0,MBOT,Microbot Medical Inc,USD,NASDAQ,Medical Instruments & Supplies,"Microbot Medical, Inc. is a pre-clinical medical device company, which engages in the research, design, development, and commercialization of micro-robotics assisted medical technologies. The company is headquartered in Hingham, Massachusetts and currently employs 8 full-time employees. The firm specializes in the researching, designing, developing and commercializing transformational micro-robotic medical technologies leveraging the artificial and natural lumens within the human body. The company is engaged in developing its two product candidates: the Self Cleaning Shunt (SCS) for the treatment of hydrocephalus and normal pressure hydrocephalus (NPH), and TipCAT, a self-propelling, semi-disposable endoscope that the Company is developing for use in colonoscopy procedures. Its ViRob technology is an autonomous crawling micro-robot, which can be controlled remotely or within the body. The Microbot SCS device is a robotic system designed as the ventricular catheter portion of a cerebrospinal fluid (CSF) shunt system. The firm's TipCAT is an endoscope that provides see and treat capabilities within tubular lumens in the human body, such as the colon, blood vessels and the urinary tract.",Healthcare,US,3/25/1992,Microbot Medical,Stock,"['Healthcare', 'Medical Instruments & Supplies', 'Medical Instruments & Equipment']",['XLV'],7.64,54268904.0,Microbot Medical Inc,$,Microbot Medical,Microbot Medical,False,Microbot Medical,microbot-medical,"$90,000,000,054,268,900.00 ",,Microbot Medical,0.0,M
5129.0,8955.0,MBRX,Moleculin Biotech Inc,USD,NASDAQ,Biotechnology,"Moleculin Biotech, Inc. is a clinical stage pharmaceutical company, which focuses on the development of oncology drug candidates. The company is headquartered in Houston, Texas and currently employs 9 full-time employees. The firm is focused on the development of anti-cancer drug candidates. Its lead drug candidate is liposomal Annamycin, which it refers to as Annamycin, an anthracycline intended for the treatment of relapsed or refractory acute myeloid leukemia (AML). Annamycin is a Phase II clinical-stage anthracycline and liposome formulated anthracycline that has been designed to eliminate cardiotoxicity and avoid the multidrug resistance mechanisms. The company has over two other drug development projects in progress, one involving a portfolio of small molecules, which it refers to as the WP1066 Portfolio, focused on the modulation of key oncogenic transcription factors involved in the progression of cancer, and the WP1122 Portfolio, a suite of molecules targeting the metabolic processes involved in cancer in general, and glioblastoma. As of April 3, 2017, it had not generated any revenue from its operations.",Healthcare,US,6/2/2016,Moleculin Biotech,Stock,"['Healthcare', 'Biotechnology']","['OMER', 'XLV']",0.7112,43884100.0,Moleculin Biotech Inc,$,Moleculin Biotech,Moleculin Biotech,False,Moleculin Biotech,moleculin-biotech,"$90,000,000,043,884,100.00 ",,Moleculin Biotech,0.0,M
5130.0,10747.0,MCC,Medley Capital Corp,USD,NYSE,Asset Management,"Medley Capital Corp., is a non-diversified closed-end management investment company. The Company's investment objective is to generate current income and capital appreciation by lending directly to privately-held middle market companies, primarily through directly originated transactions to help these companies expand their business, refinance and make acquisitions. Its investment portfolio includes senior secured first lien term loans, senior secured second lien term loans, unitranche loans, senior secured first lien notes, subordinated notes and warrants and minority equity securities. Its portfolio of investments includes various industries, including banking, finance, insurance and real estate; construction and building; healthcare and pharmaceuticals; hotel, gaming and leisure; wholesale; automotive; metals & mining; forest products & paper; chemicals, plastics & rubber; advertising, printing & publishing and retail. Its investment advisor is MCC Advisors LLC.",Financial Services,US,1/20/2011,Medley Capital,Stock,"['Financial Services', 'Asset Management']",[],20.75,56516984.0,Medley Capital Corp,$,0,Medley Capital,False,Medley Capital,medley-capital,"$90,000,000,056,516,900.00 ",,Medley Capital,0.0,M
5131.0,11881.0,MCEP,Mid-Con Energy Partners LP,USD,NASDAQ,Oil & Gas E&P,"Mid-Con Energy Partners, LP is a limited partnership, which engages in the ownership, acquisition and development of producing oil and natural gas properties in North America. Its properties are located in Oklahoma and Wyoming core areas. Its properties are located in the Mid-Continent, Big Horn and Powder River Basin regions of the United States in Oklahoma and Wyoming core areas. Its Oklahoma properties are produced under waterflood and are operated by Mid-Con Energy Operating. Its estimated net proved reserves in Oklahoma is approximately 18,695 thousand barrel of oil equivalent (MBoe) and in Wyoming is approximately 6,952 MBoe respectively. Its total estimated proved reserves were 25.6 MMBoe, of which 97% were oil and 77% were proved developed, both on a Boe basis. It owns working interest in approximately 1,446 (net) oil wells and working interest in approximately 25 (net) natural gas wells.",Energy,US,12/15/2011,Mid-Con Energy,Stock,"['Energy', 'Oil & Gas E&P', 'Oil & Gas - E&P']",['TGC'],2.44,34920060.0,Mid-Con Energy Partners LP,$,0,Mid-Con Energy,False,Mid-Con Energy,mid-con-energy,"$90,000,000,034,920,000.00 ",,Mid-Con Energy,0.0,M
5132.0,9860.0,MCHX,Marchex Inc,USD,NASDAQ,Advertising Agencies,"Marchex, Inc. operates as a conversational analytics and solutions company which helps businesses connect, drive, measure, convert callers into customers, and connects the voice of the customer to business. The company is headquartered in Seattle, Washington and currently employs 254 full-time employees. The firm offers products and services for enterprises that depend on consumer phone calls to drive sales. Its media analytics products can provide actionable intelligence on media channels advertisers use to acquire customers over the phone. Its Marchex Omnichannel Analytics Cloud helps marketers connect customer conversions driven from paid media channels, including search, display and video, social and sites, to phone calls made to a business. Its product offerings include Marchex Call Analytics, Marchex Search Analytics, Marchex Display and Video Analytics, Marchex Social Analytics, Marchex Call Marketplace and Local Leads. Its Local Leads platform is a white-labeled, full service advertising solution for small business resellers, such as Yellow Pages providers and vertical marketing service providers, to sell call advertising, search marketing and other lead generation products.",Communication Services,US,3/31/2004,Marchex,Stock,"['Consumer Cyclical', 'Marketing Services', 'Advertising & Marketing Services']","['MSFT', 'IAC', 'INUV', 'GOOGL']",1.76,69644256.0,Marchex Inc,$,Marchex,Marchex,False,Marchex,marchex,"$90,000,000,069,644,200.00 ",,Marchex,0.0,M
5133.0,11093.0,MDGS,Medigus Ltd.,USD,NASDAQ,Medical Devices,,Healthcare,,,Medigus,Stock,"['Healthcare', 'Medical Devices']",['XLV'],2.01,15255799.0,Medigus Ltd.,$,0,Medigus,False,Medigus,medigus,"$90,000,000,015,255,700.00 ",,Medigus,0.0,M
5134.0,4854.0,MDIA,Mediaco Holding Inc,USD,NASDAQ,Media & Entertainment,"Mediaco Holding, Inc. is a radio broadcasting media company. The company is headquartered in Indianapolis, Indiana. The firm owns and operates two radio stations located in New York. The Company’s assets consist of WQHT-FM and WBLS-FM. The Company’s services include on-air commercial broadcast time, event sponsorship and digital advertising services. The Company’s stations conduct ticket sales and sponsorship of events in their local market. The firm provides digital marketing services, including display advertisements and video sponsorships to advertisers. The firm provides advertising broadcast time in exchange for certain products and services, including on-air radio programming.",Communication Services,US,1/2/2020,Mediaco Holding Inc,Stock,,,2.62,18592724.0,Mediaco Holding Inc,$,0,Mediaco Holding Inc,False,Mediaco Holding ,mediaco-holding-inc,"$90,000,000,018,592,700.00 ",,Mediaco Holding,1.0,M
5135.0,4843.0,MDJH,MDJM Ltd,USD,NASDAQ,Real Estate Services,"Mdjm Ltd. is a holding company. The company is headquartered in Tianjin, Tianjin and currently employs 145 full-time employees. The firm with its subsidiaries provide primary real estate agency services, real estate consulting services, and independent training services. The firm mainly provide services in China.",Real Estate,CN,1/8/2019,MDJM Ltd,Stock,,,3.39,39462312.0,MDJM Ltd,$,MDJM,MDJM,False,MDJM,mdjm,"$90,000,000,039,462,300.00 ",,MDJM,0.0,M
5136.0,8950.0,MDLY,Medley Management Inc,USD,NYSE,Asset Management,"Medley Management, Inc. provides investment management services. The company is headquartered in New York, New York and currently employs 76 full-time employees. The firm operates in the investment management segment. The company is focused on credit-related investment strategies, primarily originating senior secured loans to private middle market companies in the United States. The firm generally holds these loans to maturity. Its national direct origination franchise provides capital to the middle market in the United States. The firm has over $4.8 billion of assets under management (AUM) in approximately two business development companies (BDCs), Medley Capital Corporation (MCC) and Sierra Income Corporation (SIC), as well as private investment vehicles. The company has over $5 billion of AUM. The firm provides capital to over 300 companies across approximately 35 industries in North America. The firm's long-dated private funds include MOF I, MOF II and MOF III.",Financial Services,US,9/24/2014,Medley Management,Stock,"['Financial Services', 'Asset Management']","['TROW', 'WDR', 'PZN']",6.59,21582976.0,Medley Management Inc,$,Medley Management,Medley Management,False,Medley Management,medley-management,"$90,000,000,021,582,900.00 ",,Medley Management,0.0,M
5137.0,6882.0,MEDS,Trxade Group Inc,USD,NASDAQ,Pharmaceutical Retailers,"Trxade Group, Inc. is an integrated pharmaceutical services company that combines a Web-based purchasing platform for transactions between independent pharmacists and drug manufacturers. The Company provides specialty pharmacy, warehouse and drug delivery services for consumers. It provides e-commerce technology platform with buyer/seller pricing algorithms, product availability and data analytics features. It operates a specialty pharmacy for consumers throughout the United States, as well as a Delivmeds mobile application (delivmeds.com), and telemedicine portal (bonumhealth.com) that enables home delivery.",Healthcare,US,1/26/2009,Trxade Group Inc,Stock,,,5.59,45240988.0,Trxade Group Inc,$,Trxade Group,Trxade Group,False,Trxade ,trxade,"$90,000,000,045,240,900.00 ",,Trxade,1.0,M
5138.0,10688.0,MELR,Melrose Bancorp Inc.,USD,NASDAQ,Banks,,Financial Services,,,Melrose Bancorp,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']","['FBNC', 'WEBK', 'FBC']",18.55,44630446.0,Melrose Bancorp Inc.,$,0,Melrose Bancorp,False,Melrose Bancorp,melrose-ban,"$90,000,000,044,630,400.00 ",,Melrose Bancorp,0.0,M
5139.0,4866.0,MFAC,Megalith Financial Acquisition Corp.,USD,NYSE,Shell Companies,,Financial Services,US,,Megalith Financial Acquisition Corp.,Stock,,,10.38,77094648.0,Megalith Financial Acquisition Corp.,$,Megalith Financial,Megalith Financial,False,Megalith Financial,megalith-financial,"$90,000,000,077,094,600.00 ",,Megalith Financial,0.0,M
5140.0,4880.0,MFH,Mercurity Fintech Holding Inc,USD,NASDAQ,Capital Markets,"Mercurity Fintech Holding Inc is a China-based holding company principally involved in the provision of digital asset infrastructure solutions services based on blockchain technologies. The Company provides services including comprehensive solutions in connection with digital asset transactions, platform-based products, such as transaction facilitation system, trading system, account management system, operation management system and mobile applications, as well as supplemental services, such as customized software development services, maintenance services and compliance support services. The Company conducts its businesses in British Virgin Islands.",Financial Services,CN,4/8/2015,Mercurity Fintech Holding Inc,Stock,,,2.44,20066682.0,Mercurity Fintech Holding Inc,$,Mercurity Fintech,Mercurity Fintech,False,Mercurity Fintech,mercurity-fintech,"$90,000,000,020,066,600.00 ",,Mercurity Fintech,0.0,M
5141.0,10493.0,MFIN,Medallion Financial Corp,USD,NASDAQ,Credit Services,"Medallion Financial Corp. is a bank holding company of Medallion Bank. It provides loans to individuals and small to mid-size businesses, through its subsidiaries, in four segments. It offers loans for recreational, home improvements, taxicab medallions, and commercial businesses. It originates and services medallion, secured commercial, and consumer loans, and invests in both marketable and nonmarketable securities. Its subsidiary, Medallion Bank, also originates consumer loans for the purchase of recreational vehicles, boats, motorcycles, trailers, and to finance small-scale home improvements. The Company also conducts business through its asset-based lending division. The Company's subsidiaries include Medallion Funding LLC, the Company's primary taxicab medallion lending company; Medallion Capital, Inc., which conducts a mezzanine financing business; and Freshstart Venture Capital Corp., which originates and services taxicab medallion and commercial loans.",Financial Services,US,5/23/1996,Medallion Financial,Stock,"['Financial Services', 'Credit Services']",[],4.0,99256400.0,Medallion Financial Corp,$,0,Medallion Financial,False,Medallion Financial,medallion-financial,"$90,000,000,099,256,400.00 ",,Medallion Financial,0.0,M
5142.0,8644.0,MGEN,miRagen Therapeutics Inc,USD,NASDAQ,Biotechnology,"Miragen Therapeutics, Inc. is a clinical stage biopharmaceutical company, which engages in the development of proprietary RNA-targeted therapeutics. The company is headquartered in Boulder, Colorado. The firm is engaged in discovering and developing ribonucleic acid (RNA)-targeted therapeutics with a specific focus on microRNAs and their role in diseases where there is a high unmet medical need. Its clinical product candidate for the treatment of certain cancers, MRG-106, is an inhibitor of microRNA-155 (miR-155), which is found at abnormally high levels in several blood cancers. The firm's clinical product candidate for the treatment of pathological fibrosis, MRG-201, is a replacement for miR-29, which is found at abnormally low levels in a range of pathological fibrotic conditions, including cardiac, renal, hepatic and pulmonary fibrosis, as well as systemic sclerosis. In addition to its clinical programs, it is involved in discovering and developing a pipeline of pre-clinical product candidates. Its pre-clinical product candidates include MRG-107 and MRG-110.",Healthcare,US,6/18/2014,Miragen Therapeutics,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']","['RDNT', 'DGX', 'ENZ', 'LH', 'XLV']",1.08,73962392.0,miRagen Therapeutics Inc,$,0,Miragen Therapeutics,False,Miragen Therapeutics,miragen-therapeutics,"$90,000,000,073,962,300.00 ",,Miragen Therapeutics,0.0,M
5143.0,9262.0,MGYR,Magyar Bancorp Inc,USD,NASDAQ,Banks Regional,"Magyar Bancorp, Inc. is a bank holding company. The company is headquartered in New Brunswick, New Jersey and currently employs 101 full-time employees. The Bank's principal business consists of attracting retail deposits from the public in the areas surrounding its main office in New Brunswick, New Jersey and its branch offices located in Middlesex and Somerset Counties, New Jersey. The Bank invests these deposits, together with funds generated from operations and wholesale funding, in residential mortgage loans, home equity loans, home equity lines of credit, commercial real estate loans, commercial business loans, small business administration (SBA) loans, construction loans and investment securities. The Bank's primary sources of funds are deposits, borrowings, and principal and interest payments on loans and securities. The Bank's deposits include certificates of deposit, demand, savings, negotiable order of withdrawal (NOW) and money market accounts.",Financial Services,US,1/24/2006,Magyar Bancorp,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']","['OCFC', 'ORIT', 'PFS', 'KRNY', 'MSBF']",8.52,49507592.0,Magyar Bancorp Inc,$,0,Magyar Bancorp,False,Magyar Bancorp,magyar-ban,"$90,000,000,049,507,500.00 ",,Magyar Bancorp,0.0,M
5144.0,455.0,MIE,Cohen & Steers MLP Income and Energy Opportunity Fund,,NYSE,Asset Management,"Cohen & Steers MLP Income & Energy Opportunity Fund, formerly Cohen & Steers MLP Income and Energy Opportunity Fund, Inc., is a non-diversified, closed-end management investment company. The Fund's investment objective is to provide attractive total return, consisted of high current income and price appreciation. Under normal market conditions, the Fund will invest at least 80% of its managed assets in energy-related master limited partnerships (MLPs) and companies that are involved in the exploration, production, gathering, transportation, processing, storage, refining, distribution or marketing of natural gas, natural gas liquids (including propane), crude oil, refined petroleum products, coal or other energy sources. The Fund also invests in marine shipping/offshore, chemicals, finance, real estate-diversified, technology-software, utilities, integrated telecommunications services and pipelines. Cohen & Steers Capital Management, Inc. is the investment advisor of the Fund.",Financial Services,US,3/26/2013,Cohen & Steers MLP Income & Energy Opportunity Fund,Stock,"['Financial Services', 'Asset Management']",[],1.88,50578016.0,Cohen & Steers MLP Income and Energy Opportunity Fund,0,Cohen & Steers MLP Income & Energy Opportunity Fund,Cohen & Steers MLP Income & Energy Opportunity Fund,False,Cohen & Steers M ome & Energy Opportunity Fund,cohen-steers-mlp,"$90,000,000,050,578,000.00 ",,Cohen & Steers M Income & Energy Opportunity Fund,-3.0,M
5145.0,4756.0,MIII,M III Acquisition Corp.,USD,NASDAQ,Conglomerates,,Industrials,,,M III Acquisition Corp.,Stock,,,8.37,43790291.0,M III Acquisition Corp.,$,0,M III Acquisition Corp.,False,M III Acquisition ,m-iii,"$90,000,000,043,790,200.00 ",,M III Acquisition,1.0,M
5146.0,8852.0,MIND,Mitcham Industries Inc,USD,NASDAQ,Scientific & Technical Instruments,"Mitcham Industries, Inc. engages in the provision of equipment to the geophysical, oceanographic, hydrographic and defence industries. The company is headquartered in Huntsville, Texas and currently employs 193 full-time employees. The firm operates through two segments. The Equipment Leasing segment is primarily engaged in the leasing of seismic equipment to companies in the oil and gas industry across the world. The Equipment Manufacturing and Sales segment is engaged in the design, production and sale of marine seismic equipment, and oceanographic and hydrographic equipment. Its leasing business includes Mitcham Canada ULC, Seismic Asia Pacific Pty Ltd., Mitcham Seismic Eurasia LLC, Mitcham Europe Ltd. and Mitcham Marine Leasing Pte. Ltd. The Equipment Manufacturing and Sales Segment includes its Seamap International Holdings Pte, Ltd. (Seamap) business and Klein Marine Systems, Inc. (Klein). Seamap designs, manufactures and sells a range of products for the seismic, hydrographic and offshore industries. Klein develops and manufactures high performance side scan sonar systems.",Technology,US,12/19/1994,Mitcham Industries,Stock,"['Technology', 'Scientific & Technical Instruments', 'Computer Hardware']","['HEES', 'GATX', 'NGS', 'ACY', 'GEOS', 'CCI', 'AROC', 'IO', 'XLK']",2.06,25095332.0,Mitcham Industries Inc,$,0,Mitcham Industries,False,Mitcham Industries,mitcham-industries,"$90,000,000,025,095,300.00 ",,Mitcham Industries,0.0,M
5147.0,6565.0,MITO,Stealth BioTherapeutics Corp,USD,NASDAQ,Biotechnology,"Stealth BioTherapeutics Corp. is a clinical-stage biotechnology company, which engages in the discovery, development, and commercialization of therapies for diseases involving mitochondrial dysfunction. The company is headquartered in George Town, Grand Cayman and currently employs 57 full-time employees. The firm is primarily focused on developing mitochondrial targeted therapies for diseases with clear unmet medical needs including cardiovascular, renal, neurodegenerative and metabolic diseases. The firm is engaged in developing its product pipelines, which include Elamipretide, SBT-20 and SBT-272.",Healthcare,KY,2/15/2019,Stealth BioTherapeutics Corp,Stock,,,1.36,67450696.0,Stealth BioTherapeutics Corp,$,Stealth BioTherapeutics,Stealth BioTherapeutics,False,Stealth BioTherapeutics,stealth-biotherapeutics,"$90,000,000,067,450,600.00 ",,Stealth BioTherapeutics,0.0,M
5148.0,4976.0,MKGI,Monaker Group Inc,USD,NASDAQ,Travel Services,"Monaker Group, Inc. is a technology-driven travel company, which is focused on delivering innovation to alternative lodging rentals. The company is headquartered in Weston, Florida and currently employs 8 full-time employees. The firm operates NextTrip.com, an online marketplace for the alternative lodging rental (ALR) industry. The company operates through a segment consisting of various products and services related to its online marketplace of travel and related logistics, including destination tours/activities, accommodation rental listings, hotel listings, air and car rental. Its NextTrip.com has a capacity of uniting a range of travelers seeking ALR online with property owners and managers. As of February 29, 2016, the Company operated its online marketplace through 115 Websites in 16 languages, with Websites in Europe, Asia, South America and the United States. As of February 29, 2016, its global marketplace included approximately 100,000 paid listings on subscriptions and contracted with over 1.1 million listings under the performance based listing arrangement ALRs.",Consumer Cyclical,US,3/14/2008,Monaker Group Inc,Stock,,,2.06,30003076.0,Monaker Group Inc,$,0,Monaker Group Inc,False,Monaker  ,monaker-inc,"$90,000,000,030,003,000.00 ",,Monaker,2.0,M
5149.0,4950.0,MLND,Millendo Therapeutics Inc,USD,NASDAQ,Biotechnology,"Millendo Therapeutics, Inc. engages in the development of treatments for orphan endocrine diseases. The company is headquartered in Ann Arbor, Michigan and currently employs 35 full-time employees. The firm is focused on developing novel treatments for orphan endocrine diseases. The firm is focused on advancing two product candidates to treat three indications. Its advanced product candidate, livoletide (AZP-531), is a potential treatment for Prader-Willi syndrome (PWS), which is a rare and complex genetic endocrine disease characterized by hyperphagia, or insatiable hunger. The company is also developing nevanimibe (ATR-101) with a primary focus on treating patients with classic congenital adrenal hyperplasia (CAH), which is a rare, monogenic adrenal disease that requires lifelong treatment with exogenous cortisol.",Healthcare,US,10/4/2012,Millendo Therapeutics Inc,Stock,,,1.58,30019526.0,Millendo Therapeutics Inc,$,Millendo Therapeutics,Millendo Therapeutics,False,Millendo Therapeutics,millendo-therapeutics,"$90,000,000,030,019,500.00 ",,Millendo Therapeutics,0.0,M
