Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
2994.0,10611.0,CLW,Clearwater Paper Corp,USD,NYSE,Paper & Paper Products,"Clearwater Paper Corp. engages in the manufacturing and selling of private label tissue, paperboard, and pulp-based products. The company is headquartered in Spokane, Washington and currently employs 3,130 full-time employees. The firm operates through two segments: Consumer Products segment, and Pulp and Paperboard segment. The firm's Consumer Products segment manufactures and sells a line of at-home tissue products, as well as AFH products. The firm's Pulp and Paperboard segment manufactures and markets bleached paperboard for the packaging industry. The company is a producer of solid bleach sulfate (SBS) paperboard. The firm is a supplier of private label tissue to a range of retailers and wholesale distributors, including grocery, drug, mass merchants and discount stores. In addition, the Company produces bleached paperboard used by printers and packaging converters, and offers services that include custom sheeting, slitting and cutting.",Basic Materials,US,12/5/2008,Clearwater Paper,Stock,"['Basic Materials', 'Paper & Paper Products', 'Forest Products']","['GLT', 'IP', 'KMB', 'PKG', 'NP', 'TIS']",34.69,574924290.0,Clearwater Paper Corp,$,0,Clearwater Paper,False,Clearwater Paper,clearwater-paper,"$900,000,000,574,924,000.00 ",,Clearwater Paper,0.0,2995,C
2995.0,9936.0,CLXT,Calyxt Inc,USD,NASDAQ,Consumer Packaged Goods,"Calyxt, Inc. is technology company, which engages in delivering plant-based solutions. The company is headquartered in Roseville, Minnesota and currently employs 50 full-time employees. The firm is focused on delivering healthier specialty food ingredients, such as healthier oils and high fiber wheat, for consumers and agriculturally advantageous crop traits, such as herbicide tolerance to farmers. The firm also combines gene-editing technology and technical that enables to edit a plant genome to elicit the desired traits and characteristics. The firm products include Consumer Centric and Farmer Centric products. Consumer Centric product, which includes high oleic soybean, high fiber wheat, high fiber wheat II, reduced gluten wheat, cold storable potato and reduced browning potato. Farmer Centric products, which includes drought tolerant soybean, improved soybean, herbicide tolerant wheat, herbicide tolerant canola, herbicide tolerant alfalfa and herbicide quality alfalfa.The Company has several products under development including high oleic soybeans, powdery mildew resistant wheat and cold storable potato.",Consumer Defensive,US,7/20/2017,Calyxt,Stock,"['Consumer Defensive', 'Farm Products', 'Consumer Packaged Goods']","['PDLI', 'PIRS']",3.48,128986200.0,Calyxt Inc,$,0,Calyxt,False,Calyxt,calyxt,"$900,000,000,128,986,000.00 ",,Calyxt,0.0,2996,C
2996.0,1521.0,CMBM,Cambium Networks Corp,USD,NASDAQ,Communication Equipment,"Cambium Networks Corp. engages in the provision of wireless broadband networking infrastructure solutions. The company is headquartered in Rolling Meadows, Illinois and currently employs 516 full-time employees. The Companyâ€™s wireless fabric includes intelligent radios, smart antennas, radio frequency (RF), algorithms, wireless-aware switches and our cloud-based network management software. Its offers its wireless broadband solutions in five categories: Point-to-Point (PTP) backhaul portfolio, Point-to-Multiple (PMP) distribution, cnPilot cloud-managed Wi-Fi solutions, cnMatrix cloud-managed wireless-aware switching solution and cnReach family of narrow-bandwidth connectivity products.",Technology,US,6/26/2019,Cambium Networks Corp,Stock,,,23.89,614183230.0,Cambium Networks Corp,$,Cambium Networks,Cambium Networks,False,Cambium Networks,cambium-networks,"$900,000,000,614,183,000.00 ",,Cambium Networks,0.0,2997,C
2997.0,103.0,CMCM,Cheetah Mobile each,CNY,NYSE,Software Application,"Cheetah Mobile, Inc. is engaged in the provision of internet and mobile security software. The company is headquartered in Beijing, Beijing and currently employs 2,592 full-time employees. The firm and its consolidated subsidiaries, variable interest entities (VIEs) and a VIE's subsidiary are engaged in the provision of online marketing services, Internet value-added services, and Internet security services and others. The firm operates a platform that offers mobile and personal computer (PC) applications for its users and global content promotional channels for its customers, both of which are powered by its cloud-based data analytics engines. For its users, its diversified suite of applications optimizes mobile and PC Internet system performance, and provides real time protection against known and unknown security threats. Its data analytics engines perform real time analysis of mobile applications, program files and Websites on their devices for behavior that may impair system performance or impose security risks.",Technology,CN,5/8/2014,Cheetah Mobile Inc,Stock,"['Technology', 'Software - Application', 'Application Software']","['AAPL', 'BIDU', 'GOOGL', 'XLK']",2.03,282793216.0,Cheetah Mobile each representing 10 Class,CNY,Cheetah Mobile,Cheetah Mobile,False,Cheetah Mobile,cheetah-mobile,"$900,000,000,282,793,000.00 ",,Cheetah Mobile,0.0,2998,C
2998.0,10567.0,CMCO,Columbus McKinnon Corp,USD,NASDAQ,Farm & Heavy Construction Machinery,"Columbus McKinnon Corp. engages in the designing, manufacturing, and marketing of material handling products and systems. The company is headquartered in Getzville, New York and currently employs 3,128 full-time employees. The firm's products include various electric, air-powered, lever, and hand hoists, hoist trolleys, winches, industrial crane systems, such as steel bridge, gantry and jib cranes and aluminum work station cranes; alloy and carbon steel chain; forged attachments, such as hooks, shackles, textile slings, clamps, logging tools and load binders; mechanical and electromechanical actuators and rotary unions; below-the-hook special purpose lifters and tire shredders; power and motion control systems, such as alternate current (AC) and direct current (DC) drive systems, radio remote controls, push button pendant stations, brakes, and collision avoidance and power delivery subsystems.",Industrials,US,2/22/1996,Columbus McKinnon,Stock,"['Industrials', 'Farm & Construction Equipment', 'Farm & Construction Machinery']","['GENC', 'TEX', 'CAT', 'KAI', 'MTW']",37.45,895013820.0,Columbus McKinnon Corp,$,0,Columbus McKinnon,False,Columbus McKinnon,columbus-mckinnon,"$900,000,000,895,013,000.00 ",,Columbus McKinnon,0.0,2999,C
2999.0,274.0,CMCTP,CIM Commercial Trust Series L Preferred Stock,USD,NASDAQ,REIT Office,,Real Estate,,,CIM Commercial Trust Corp.,Stock,"['Real Estate', 'REIT - Office', 'REITs']",[],24.9,841321220.0,CIM Commercial Trust Series L Preferred Stock,$,CIM Commercial Trust (Preferred),CIM Commercial Trust (Preferred),False,CIM Commercial Trust (Preferred),cim-commercial-trust,"$900,000,000,841,321,000.00 ",,CIM Commercial Trust (Preferred),0.0,3000,C
3000.0,9312.0,CMLS,Cumulus Media Inc,USD,NASDAQ,Broadcasting,"Cumulus Media, Inc. engages in the business of radio broadcasting. The company is headquartered in Atlanta, Georgia and currently employs 3,449 full-time employees. The firm is also a provider of country music and lifestyle content through its NASH brand, which serves through radio programming, NASH Country Weekly magazine, video and live events. The company combines local programming with media, sports and entertainment brands to deliver content. The firm's categories of advertisers consist of automotive, entertainment, financial, food products, home products, professional services, retail, restaurants and telecommunications/Media. The firm's product lines include broadcast advertising, digital advertising, political advertising and non-advertising based license fees. Its broadcast advertising includes the sale of commercial advertising time to local, national and network clients. The company is engaged in the sale of advertising and promotional opportunities across its streaming audio network, digital commerce platform, Websites and mobile applications.",Communication Services,US,6/4/2018,Cumulus Media,Stock,[],[],6.63,134900608.0,Cumulus Media Inc,$,0,Cumulus Media,False,Cumulus Media,cumulus-media,"$900,000,000,134,900,000.00 ",,Cumulus Media,0.0,3001,C
3001.0,10563.0,CMO,Capstead Mortgage Corp,USD,NYSE,REIT Mortgage,"Capstead Mortgage Corp. operates as a self-managed real estate investment trust. The company is headquartered in Dallas, Texas and currently employs 15 full-time employees. The firm manages a leveraged portfolio of residential mortgage pass-through securities consisting of relatively short-duration adjustable-rate mortgage (ARM) securities issued and guaranteed by government-sponsored enterprises, either Federal National Mortgage Association (Fannie Mae) or the Federal Home Loan Mortgage Corporation (Freddie Mac), or by an agency of the federal government, the Government National Mortgage Association (Ginnie Mae). The firm finances its residential mortgage investments by leveraging its long-term investment capital with secured borrowings consisting primarily of borrowings under repurchase arrangements with commercial banks and other financial institutions. The firm's portfolio of residential mortgage investments includes residential mortgage investments.",Real Estate,US,9/6/1985,Capstead Mortgage,Stock,"['Real Estate', 'REIT - Residential', 'REITs']","['NYMT', 'DX', 'MFA', 'IVR', 'PMT', 'ARR']",5.53,533538848.0,Capstead Mortgage Corp,$,0,Capstead Mortgage,False,Capstead Mortgage,capstead-mortgage,"$900,000,000,533,538,000.00 ",,Capstead Mortgage,0.0,3002,C
3002.0,261.0,CMRE,Costamare Inc,USD,NYSE,Marine Shipping,"Costamare, Inc. is a holding company, engages in the provision of containerships chartering. The company employs 2,500 full-time employees The firm is an international owner of containerships. The firm is engaged in chartering its vessels to various liner companies. The firm provides marine transportation services around the world by chartering its container vessels to liner operators under long, medium and short-term time charters. As of March 10, 2017, the Company had a fleet of 69 containerships with a total capacity of approximately 456,000 TEU, including five newbuilds on order. The firm's fleet of vessels includes Cosco Guangzhou, Titan, Cosco Yantian, Valor, Valiant and Maersk Kobe. Its subsidiaries include Adele Shipping Co., Bastian Shipping Co., Cadence Shipping Co., Jodie Shipping Co. and Kayley Shipping Co.",Industrials,MC,11/4/2010,Costamare,Stock,"['Industrials', 'Integrated Shipping & Logistics', 'Transportation & Logistics']","['DSX', 'SSW', 'DAC', 'GSL', 'ESEA', 'DCIX']",6.48,787281150.0,Costamare $0.0001 par value,$,Costamare,Costamare,False,Costamare,costamare,"$900,000,000,787,281,000.00 ",,Costamare,0.0,3003,C
3003.0,9728.0,CMRX,Chimerix Inc,USD,NASDAQ,Biotechnology,"Chimerix, Inc. is a biopharmaceutical company, which engages in the research, development, and commercialization of pharmaceutical products. The company is headquartered in Durham, North Carolina and currently employs 82 full-time employees. The firm is focused on discovering, developing and commercializing medicines that address unmet medical needs. Its lead compound, brincidofovir, is in development as an oral and intravenous (IV) formulation for the prevention and treatment of deoxyribonucleic acid (DNA) viruses, including smallpox, adenoviruses (AdV), and the human herpesviruses. The company is also advancing the development of CMX521 for the treatment and prevention of norovirus. In addition, the Company has an active discovery program focusing on viral targets for which limited or no therapies are available. Brincidofovir is an investigational oral nucleotide analog that has shown spectrum antiviral activity against all five families of double-stranded deoxyribonucleic acid (dsDNA) viruses that affect humans. Oral and IV formulations of brincidofovir are in development, both of which deliver the active antiviral directly to the site of viral replication.",Healthcare,US,4/11/2013,Chimerix,Stock,"['Healthcare', 'Biotechnology']","['NVAX', 'SIGA', 'GILD', 'JNJ', 'EBS', 'MRK', 'NLNK', 'NNVC', 'VICL', 'XLV']",3.39,212328928.0,Chimerix Inc,$,Chimerix,Chimerix,False,Chimerix,chimerix,"$900,000,000,212,328,000.00 ",,Chimerix,0.0,3004,C
3004.0,10292.0,CMTA,Clementia Pharmaceuticals Inc.,USD,NASDAQ,Biotechnology,,Healthcare,,,Clementia Pharmaceuticals,Stock,"['Healthcare', 'Biotechnology']","['OMER', 'XLV']",26.36,395400000.0,Clementia Pharmaceuticals Inc.,$,0,Clementia Pharmaceuticals,False,Clementia Pharma,clementia-pharma,"$900,000,000,395,400,000.00 ",,Clementia Pharma,0.0,3005,C
3005.0,10277.0,CMTL,Comtech Telecommunications Corp,USD,NASDAQ,Communication Equipment,"Comtech Telecommunications Corp. engages in the design, development, production, and market of products, systems, and services for advanced communications solutions. The company is headquartered in Annapolis, Maryland and currently employs 2,013 full-time employees. The firm operates through two segments: Commercial Solutions and Government Solutions. The company offers communications solutions, including command and control technologies, safety and security technologies and enterprise technologies. Its Commercial Solutions segment provides satellite communications (such as satellite earth station modems and traveling wave tube amplifiers), public safety systems (such as next generation 911 technologies) and enterprise application technologies (such as messaging and trusted location-based technologies). The Government Solutions segment includes command and control technologies, troposcatter technologies, and radio frequency power and switching technologies. The company serves system and network suppliers in the global satellite, defense, broadcast and aerospace industries, and the United States federal government, among others.",Technology,US,3/20/1972,Comtech Telecommunications,Stock,"['Technology', 'Communication Equipment']","['GILT', 'KVHI', 'VSAT', 'FEIM', 'CAMP', 'GD', 'HRS', 'COL', 'LLL', 'XLK']",16.53,413155808.0,Comtech Telecommunications Corp,$,0,Comtech Telecommunications,False,Comtech Telecommunications,comtech-telecommunications,"$900,000,000,413,155,000.00 ",,Comtech Telecommunications,0.0,3006,C
3006.0,9103.0,CNBKA,Century Bancorp Inc,USD,NASDAQ,Banks Regional,"Century Bancorp, Inc. operates as a bank holding company, which engages in the provision of banking services to commercial enterprises, state and local governments and agencies, non-profit organizations and individuals. The company is headquartered in Medford, Massachusetts and currently employs 403 full-time employees. The firm has a banking subsidiary: Century Bank and Trust Company (the Bank). The firm offers a range of services to commercial enterprises, state and local Governments and agencies, non-profit organizations and individuals. The company operates approximately 30 banking offices in 20 cities and towns in Massachusetts, ranging from Braintree in the south to Andover in the north. The Bank's customers consist primarily of small and medium-sized businesses and retail customers, as well as local governments and institutions throughout Massachusetts, New Hampshire, Rhode Island, Connecticut and New York. The company provides commercial loans; real estate and construction loans, and consumer loans, and accepts savings, time and demand deposits. In addition, it offers automated lock box collection services, cash management services and account reconciliation services to its corporate and institutional customers.",Financial Services,US,5/20/1987,Century Bancorp,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']","['EBTC', 'UNB', 'BPFH', 'INDB', 'WASH', 'BRKL', 'WBS', 'BHB', 'NBN', 'SAL']",79.7,443762400.0,Century Bancorp Inc,$,Century Bank,Century Bank,False,Century Bank,century-bank,"$900,000,000,443,762,000.00 ",,Century Bank,0.0,3007,C
3007.0,8344.0,CNCE,Concert Pharmaceuticals Inc,USD,NASDAQ,Biotechnology,"Concert Pharmaceuticals, Inc. is a clinical stage biopharmaceutical company, which discovers and develops novel small molecule drugs through the use of deuterium technology. The company is headquartered in Lexington, Massachusetts and currently employs 71 full-time employees. The firm is engaged in the discovery and development of small molecule drugs. The firm operates through the development of pharmaceutical products on its own behalf or in collaboration with others. The firm's deuterated chemical entity platform (DCE Platform), has potential across various therapeutic areas. Its product candidates include AVP-786, CTP-656, CTP-730, CTP-543 and JZP-386. The firm's product candidate, CTP-656, is a next generation potentiator that it is initially developing for the treatment of cystic fibrosis in patients having gating mutations, including the G551D mutation. CTP-543 was discovered by applying Concert's deuterium chemistry technology to modify ruxolitinib. AVP-786 is a combination of a dextromethorphan and an ultra-low dose of quinidine. CTP-730 is a phosphodiesterase 4 (PDE4) inhibitor that has potential for the treatment of various inflammatory diseases.",Healthcare,US,2/13/2014,Concert Pharmaceuticals,Stock,"['Healthcare', 'Biotechnology']","['CELG', 'JAZZ', 'ABBV', 'GWPH', 'TRVN', 'ARDX', 'IONS', 'XLV']",10.94,335302240.0,Concert Pharmaceuticals Inc,$,0,Concert Pharmaceuticals,False,Concert Pharma,concert-pharma,"$900,000,000,335,302,000.00 ",,Concert Pharma,0.0,3008,C
3008.0,9737.0,CNDT,Conduent Inc,USD,NASDAQ,Information Technology Services,"Conduent, Inc. engages in the provision of business process services with expertise in transaction-intensive processing, analytics, and automation. The company is headquartered in Florham Park, New Jersey and currently employs 82,000 full-time employees. The firm's segments include Commercial Industries, Healthcare and Public Sector. The Commercial Industries segment provides business process services and customized solutions to clients in a range of industries (other than healthcare). The Healthcare segment provides industry-centric business process services to clients across the healthcare industry, including providers, payers, employers, pharmaceutical and life science companies and government agencies. The Public Sector segment provides government-centric business process services and subject matter experts to the United States federal, state and local and foreign governments. The Government Health Enterprise (HE) Medicaid Platform for all current state clients and Student Loan businesses are included in Other.",Technology,US,12/13/2016,Conduent,Stock,"['Industrials', 'Business Services']","['PFPT', 'PFM', 'PCYG']",3.9,816215420.0,Conduent Inc,$,Conduent,Conduent,False,Conduent,conduent,"$900,000,000,816,215,000.00 ",,Conduent,0.0,3009,C
3009.0,1784.0,CNF,CNFinance Holdings Ltd,CNY,NYSE,Mortgage Finance,"CNFinance Holdings Ltd. engages in the provision of home equity loan services. The company is headquartered in Guangzhou, Guangdong and currently employs 2,761 full-time employees. The Companyâ€™s primary target borrower segment is micro- and small-enterprise (MSE) owners who own real properties in Tier 1 and Tier 2 cities in China. The firm aims to serve its target borrowers by facilitating home equity loans and providing tailored services.",Financial Services,CN,11/7/2018,CNFinance Holdings Ltd,Stock,,,3.1098,196829504.0,CNFinance Holdings Ltd,CNY,CNFinance,CNFinance,False,CNFinance,cnfinance,"$900,000,000,196,829,000.00 ",,CNFinance,0.0,3010,C
3010.0,8806.0,CNOB,ConnectOne Bancorp Inc,USD,NASDAQ,Banks Regional,"ConnectOne Bancorp, Inc. is a holding company, which engages in the ownership and operation of ConnectOne Bank. The company is headquartered in Englewood Cliffs, New Jersey and currently employs 166 full-time employees. The Bank is a community-based, full-service New Jersey-chartered commercial bank. The Bank offers a range of deposit and loan products. In addition, to attract the business of consumer and business customers, it also provides an array of other banking services. Products and services provided include personal and business checking accounts, retirement accounts, money market accounts, time and savings accounts, credit cards, wire transfers, access to automated teller services, Internet banking, Treasury Direct, automated clearing house (ACH) origination, lockbox services and mobile banking by phone. In addition, it offers safe deposit boxes. The Bank also offers remote deposit capture banking for both retail and business customers. The company offers a range of deposit and loan products and services to the general public and, in particular, to small and mid-sized businesses, local professionals and individuals.",Financial Services,US,10/27/1993,ConnectOne Bancorp,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']","['UNTY', 'SSFN', 'PGC', 'LBAI', 'PKBK', 'BKJ', 'TRCB', 'VLY']",17.32,688714180.0,ConnectOne Bancorp Inc,$,ConnectOne,ConnectOne,False,ConnectOne,connectone,"$900,000,000,688,714,000.00 ",,ConnectOne,0.0,3011,C
3011.0,11984.0,CNSL,Consolidated Communications Holdings Inc,USD,NASDAQ,Telecom Services,"Consolidated Communications Holdings, Inc. engages in the provision of business and broadband communications services. The company is headquartered in Mattoon, Illinois and currently employs 3,600 full-time employees. The firm operates as both an Incumbent Local Exchange Carrier (ILEC) and a Competitive Local Exchange Carrier (CLEC) dependent upon the territory served. The firm provides a range of services and products that include local and long-distance service, broadband Internet access, video services, Voice over Internet Protocol (VoIP), private line services, carrier grade access services, network capacity services over its regional fiber optic networks, cloud data services, data center and managed services, directory publishing, equipment sales and cloud data services. The firm markets services to its residential customers either individually or as a bundled package.",Communication Services,US,7/22/2005,Consolidated Communications,Stock,"['Communication Services', 'Telecom Services']",[],5.2,412934560.0,Consolidated Communications Holdings Inc,$,0,Consolidated Communications,False,Consolidated Communications,consolidated-communications,"$900,000,000,412,934,000.00 ",,Consolidated Communications,0.0,3012,C
3012.0,11459.0,CNTF,China TechFaith Wireless Communication Technology Limited,USD,NASDAQ,Communication Equipment,,Technology,,,China TechFaith Wireless Communication Technology,Stock,"['Technology', 'Communication Equipment']","['AAPL', 'BB', 'XLK']",0.66,524042107.0,China TechFaith Wireless Communication Technology Limited,$,0,China TechFaith Wireless Communication Technology,False,China TechFaith Wireless Communication Tech,china-techfaith,"$900,000,000,524,042,000.00 ",,China TechFaith Wireless Communication Tech,0.0,3013,C
3013.0,1635.0,CNTG,Centogene NV,EUR,NASDAQ,Diagnostics & Research,"Centogene NV is a commercial-stage company. The company focuses on transforming clinical, genetic and biochemical data into medical solutions for patients, physicians and pharmaceutical companies. The firm provides the full spectrum of methods and technology for human genetics analysis. The company develops a rare disease platform based on its real-world data repository with over 2.0 billion weighted data points from over 450,000 patients representing around 115 different, which includes epidemiologic, phenotypic and genetic data that reflects a global population, as well as a biobank of patientsâ€™ blood samples. In addition, it is active in the research and development products for human genetics. The firm operates in Germany and the United States.",Healthcare,DE,,Centogene NV,Stock,,,11.76,257088896.0,Centogene NV,€,Centogene,Centogene,False,Centogene,centogene,"$900,000,000,257,088,000.00 ",,Centogene,0.0,3014,C
3014.0,9104.0,CNTY,Century Casinos Inc,USD,NASDAQ,Resorts & Casinos,"Century Casinos, Inc. is an international casino entertainment company. The company is headquartered in Colorado Springs, Colorado and currently employs 1,757 full-time employees. The firm develops and operates gaming establishments, as well as related lodging, restaurant and entertainment facilities around the world. Its segments include Canada, the United States, Poland, and Corporate and Other. The Canada segment consists of Century Casino & Hotel-Edmonton; Century Casino Calgary; Century Downs Racetrack and Casino, and Century Bets! Inc. (Century Bets). The United States segment comprises Century Casino & Hotel-Central City, and Century Casino & Hotel-Cripple Creek. The Poland segment consists of Casinos Poland. The Corporate and Other segment comprises Cruise Ships and other. The firm owns casino operations in North America; holds interest in casinos throughout Poland; holds a racetrack and entertainment center (REC) in Canada and the pari-mutuel off-track betting network in southern Alberta; manages a casino in Aruba, and provides gaming services in Argentina.",Consumer Cyclical,US,11/10/1993,Century Casinos,Stock,"['Consumer Cyclical', 'Resorts & Casinos', 'Travel & Leisure']","['MCRI', 'PENN', 'WYNN', 'BYD', 'MGM', 'LVS', 'UWN', 'ERI']",5.41,160006160.0,Century Casinos Inc,$,0,Century Casinos,False,Century Casinos,century-casinos,"$900,000,000,160,006,000.00 ",,Century Casinos,0.0,3015,C
3015.0,34.0,CNXM,CNX Midstream Partners LP,USD,NYSE,Oil & Gas Midstream,"CNX Midstream Partners LP owns, operates, develops, and acquires natural gas gathering and other midstream energy assets in the Marcellus Shale in Pennsylvania and West Virginia. The company is headquartered in Canonsburg, Pennsylvania. The firm owns, operates, develops and acquires natural gas gathering and other midstream energy assets to service CONSOL's and Noble Energy's production in the Marcellus Shale in Pennsylvania and West Virginia. Its assets include natural gas gathering pipelines and compression and dehydration facilities, as well as condensate gathering, collection, separation and stabilization facilities. The company operates through three segments: Anchor Systems, Growth Systems and Additional Systems. Its Anchor Systems include developed midstream systems, including its three midstream systems (the McQuay System, the Majorsville System and the Mamont System) and related assets. Its Growth Systems are located in the dry gas regions of its dedicated acreage.",Energy,US,9/25/2014,CNX Midstream Partners LP,Stock,"['Energy', 'Oil & Gas Midstream', 'Oil & Gas - Midstream']",[],9.16,822560640.0,CNX Midstream Partners LP representing limited partner interests,$,0,CNX Midstream Partners LP,False,CNX Midstream Partners ,cnx-midstream,"$900,000,000,822,560,000.00 ",,CNX Midstream Partners,1.0,3016,C
3016.0,10574.0,CO,Global Cord Blood Corp,CNY,NYSE,Diagnostics & Research,"Global Cord Blood operates as a holding company, which engages in the provision of cord blood banking services. The company employs 1,261 full-time employees The firm and its subsidiaries are principally engaged in the provision of umbilical cord blood storage and ancillary services in the People's Republic of China. The company provides cord blood testing, processing and storage services under the direction of subscribers for a cord blood processing fee and a storage fee. The company also tests, processes and stores donated cord blood, and provides matching services to the public for a fee. The firm provides cord blood processing and storage services for expectant parents interested in capturing the opportunities made available by evolving medical treatments and technologies, such as cord blood transplants. The company also preserves cord blood units donated by the public; provides matching services on such donated units, and delivers matching units to patients in need of transplants.",Healthcare,HK,11/19/2009,Global Cord Blood,Stock,"['Healthcare', 'Biotechnology']",['XLV'],4.27,519022752.0,Global Cord Blood Corp,CNY,0,Global Cord Blood,False,Global Cord Blood,global-cord-blood,"$900,000,000,519,022,000.00 ",,Global Cord Blood,0.0,3017,C
3017.0,10667.0,COBZ,CoBiz Financial Inc.,USD,NASDAQ,Banks,,Financial Services,,,CoBiz Financial,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']",[],22.18,931560000.0,CoBiz Financial Inc.,$,0,CoBiz Financial,False,CoBiz Financial,cobiz-financial,"$900,000,000,931,560,000.00 ",,CoBiz Financial,0.0,3018,C
3018.0,9228.0,CODX,Co-Diagnostics Inc,USD,NASDAQ,Diagnostics & Research,"Co-Diagnostics, Inc. engages in the development, manufacture, and marketing of diagnostics technology. The company is headquartered in Salt Lake City, Utah and currently employs 21 full-time employees. The firm is engaged in developing, manufacturing and marketing diagnostics technology. Its reagents are used for diagnostic tests that function via the detection and/or analysis of nucleic acid molecules, such as deoxyribonucleic acid and ribonucleic acid. The company also sells diagnostic equipment from other manufacturers as self-contained lab systems (MDx device). The firm uses its proprietary test design system and proprietary reagents to design and sell polymerase chain reaction diagnostic tests for diseases and pathogens starting with tests for tuberculosis, a drug resistant tuberculosis test, hepatitis B and C, Malaria, dengue, human immunodeficiency virus and Zika virus, all of which tests have been designed and validated in its laboratory. Its diagnostics systems enable molecular testing for organisms and genetic diseases by automating historically complex procedures in both the development and administration of tests.",Healthcare,US,7/12/2017,Co-Diagnostics,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']",['XLV'],13.3,375980352.0,Co-Diagnostics Inc,$,0,Co-Diagnostics,False,Co-Diagnostics,co-diagnostics,"$900,000,000,375,980,000.00 ",,Co-Diagnostics,0.0,3019,C
3019.0,220.0,COE,China Online Education Group each,CNY,NYSE,Education & Training Services,"China Online Education Group engages in the operation of an online education platform in China. The company is headquartered in Beijing, Beijing and currently employs 2,499 full-time employees. The firm operates an online education platform that provides online tutoring programs to students through the Internet. Its platform analyzes teachers' teaching aptitudes, feedback and rating from students, as well as background, and recommends suitable teachers to students according to their respective characteristics and learning objectives. The firm develops and tailors its curriculum to its interactive lesson format. The firm offers various courses, which include Classic English and Classic English Junior that are focused on the development of English communication skills. The firm also offers various specialty courses that are focused at situation-based English education and test preparation needs, such as Business English and International English Language Testing System (IELTS) Speaking.",Consumer Defensive,CN,6/10/2016,China Online Education Group,Stock,"['Consumer Defensive', 'Education & Training Services', 'Education']",['RENN'],25.41,543962050.0,China Online Education Group each representing 15,CNY,China Online Education Group,China Online Education Group,False,China Online Education ,china-online,"$900,000,000,543,962,000.00 ",,China Online Education,1.0,3020,C
3020.0,1699.0,COFS,ChoiceOne Financial Services Inc,USD,NASDAQ,Banks Regional,"ChoiceOne Financial Services, Inc. is a holding company, which engages in the provision of a variety of deposit, payment, credit, and other financial services to all types of customers, through its subsidiary ChoiceOne Bank. The company is headquartered in Sparta, Michigan and currently employs 174 full-time employees. The firm operates through banking segment. The firm's subsidiary, ChoiceOne Bank (the Bank), is a full-service banking institution that offers a range of deposit, payment, credit and other financial services to all types of customers. Its services include time, savings, demand deposits, safe deposit services and automated transaction machine services. The company offers both commercial and consumer loans to corporations, partnerships and individuals. Commercial lending covers categories, such as business, industry, agricultural, construction, inventory and real estate. The Bank's consumer loan department makes direct and indirect loans to consumers and purchasers of residential and real property. The Bank's primary market area lies within Kent, Muskegon, Newaygo and Ottawa counties in Michigan. The Bank's subsidiary, Insurance Agency, sells insurance policies, such as life and health for both commercial and consumer clients.",Financial Services,US,6/21/2001,ChoiceOne Financial Services Inc,Stock,,,30.49,237435696.0,ChoiceOne Financial Services Inc,$,ChoiceOne Financial Services,ChoiceOne Financial Services,False,ChoiceOne Financial Services,choiceone-financial,"$900,000,000,237,435,000.00 ",,ChoiceOne Financial Services,0.0,3021,C
3021.0,1803.0,COGT,Cogint Inc.,USD,NASDAQ,Software Application,,Technology,,,Cogint Inc.,Stock,,,11.59,123055664.0,Cogint Inc.,$,Cogent Biosciences,Cogent Biosciences,False,Cogent Biosciences,cogent-biosciences,"$900,000,000,123,055,000.00 ",,Cogent Biosciences,0.0,3022,C
3022.0,8269.0,COLL,Collegium Pharmaceutical Inc,USD,NASDAQ,Drug Manufacturers General Specialty & Generic,"Collegium Pharmaceutical, Inc. operates as a pharmaceutical company, which engages in the developing and planning to commercialize next generation, abuse-deterrent products for the treatment of patients suffering from chronic pain and other diseases. The company is headquartered in Stoughton, Massachusetts and currently employs 266 full-time employees. The firm is engaged in developing and commercializing abuse-deterrent products that incorporate its DETERx platform technology for the treatment of chronic pain and other diseases. Its products include Xtampza ER and ONSOLIS. Its DETERx platform provides extended-release drug delivery, while safeguarding against common methods of abuse and tampering, including crushing, chewing, and heating and injecting. Xtampza ER is designed to provide adequate pain control while maintaining its extended-release drug release profile after being subjected to common methods of abuse and accidental misuse. ONSOLIS is a Transmucosal Immediate-Release Fentanyl (TIRF) film indicated for the management of breakthrough pain in cancer patients (BTPc), 18 years of age and older, who are already receiving and who are tolerant to opioid therapy for their underlying persistent cancer pain.",Healthcare,US,5/7/2015,Collegium Pharmaceutical,Stock,"['Healthcare', 'Drug Manufacturers - Specialty & Generic', 'Drug Manufacturers']","['UTHR', 'HZNP', 'XLV']",19.35,669167490.0,Collegium Pharmaceutical Inc,$,Collegium Pharmaceutical,Collegium Pharmaceutical,False,Collegium Pharmaceutical,collegium-pharmaceutical,"$900,000,000,669,167,000.00 ",,Collegium Pharmaceutical,0.0,3023,C
