Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
4365.0,6828.0,TGS,Transportadora de Gas del Sur SA TGS,USD,NYSE,Utilities Regulated,,Utilities,,,Transportadora de Gas del Sur SA TGS,Stock,"['Utilities', 'Utilities - Regulated Gas', 'Utilities - Regulated']","['PBR', 'WGP', 'XLU']",5.33,805480260.0,Transportadora de Gas del Sur SA TGS,$,Transportadora de Gas del Sur,Transportadora de Gas del Sur,False,Transportadora de Gas del Sur,transportadora-de,"$900,000,000,805,480,000.00 ",,Transportadora de Gas del Sur,0.0,T
4366.0,6649.0,TH,Target Hospitality Corp,USD,NASDAQ,Oil & Gas Equipment & Services,"Target Hospitality Corp. engages in the provision of rental accommodations with premium catering and value-added hospitality services. The company is headquartered in The Woodlands, Texas. The firm operates through two business sectors, such as Target and Signor. The firm also own and operate the family residential center in the United States, serving asylum-seeking women and children. The company provides customized specialty rental accommodations, culinary services, and hospitality solutions, including site design, construction, operations, security, housekeeping, catering, concierge services, and health and recreation facilities.",Energy,US,3/5/2018,Target Hospitality Corp,Stock,,,1.42,143662816.0,Target Hospitality Corp,$,Target Hospitality,Target Hospitality,False,Target Hospitality,target-hospitality,"$900,000,000,143,662,000.00 ",,Target Hospitality,0.0,T
4367.0,6739.0,THBR,Thunder Bridge Acquisition II Ltd,USD,NASDAQ,Shell Companies,"Thunder Bridge Acquisition II, Ltd is a blank check company. The Company is formed for the purpose of effecting a merger, share exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. It intends to focus on businesses in the financial services industry, including asset and wealth management, lending and leasing, and businesses providing financial technological services to, or operating in, the financial services industry. It also focuses on businesses that provide data processing, storage and transmission services, data bases and payment services, fraud detection, data analysis or verification, client or customer interface, or have adopted operations in the financial services industry. It has not conducted any operations.",Financial Services,US,8/9/2019,Thunder Bridge Acquisition II Ltd,Stock,,,10.0946,435329600.0,Thunder Bridge Acquisition II Ltd,$,Thunder Bridge,Thunder Bridge,False,Thunder Bridge,thunder-bridge,"$900,000,000,435,329,000.00 ",,Thunder Bridge,0.0,T
4368.0,6890.0,THCA,Tuscan Holdings Corp II,USD,NASDAQ,Shell Companies,"Tuscan Holdings Corp II is a blank check company. The Company formed for the purpose of entering into a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization or other similar business combination with one or more businesses or entities. The Company’s prospective target business is not be limited to a particular industry or geographic region, but intends to focus its search for target businesses on companies in the cannabis industry. The Company was neither engaged in any operations nor has generated any revenues.",Financial Services,US,7/12/2019,Tuscan Holdings Corp II,Stock,,,10.01,220094880.0,Tuscan Holdings Corp II,$,Tuscan,Tuscan,False,Tuscan,tuscan,"$900,000,000,220,094,000.00 ",,Tuscan,0.0,T
4369.0,6891.0,THCB,Tuscan Holdings Corp.,USD,NASDAQ,Shell Companies,,Financial Services,US,,Tuscan Holdings Corp.,Stock,,,10.185,361435104.0,Tuscan Holdings Corp.,$,Tuscan Holdings,Tuscan Holdings,False,Tuscan Holdings,tuscan,"$900,000,000,361,435,000.00 ",,Tuscan Holdings,0.0,T
4370.0,428.0,THFF,First Financial Indiana,USD,NASDAQ,Banks Regional,"First Financial Corp. is a bank holding company, which is engages in the provision of financial services. The company is headquartered in Terre Haute, Indiana and currently employs 816 full-time employees. The Company, through its subsidiaries, offers financial services, including commercial, mortgage and consumer lending, lease financing, trust account services, depositor services and insurance services. The firm's subsidiaries include First Financial Bank, N.A. (the Bank), The Morris Plan Company of Terre Haute (Morris Plan), First Chanticleer Corporation and FFB Risk Management Co., Inc. The Bank has two investment subsidiaries, Portfolio Management Specialists A (Specialists A) and Portfolio Management Specialists B (Specialists B), which holds and manages certain assets to manage various income streams and provides opportunities for capital creation as needed. The Bank's loan portfolio includes commercial loans, residential loans and consumer loans. Its deposits include non-interest-bearing demand deposits, interest-bearing demand deposits, savings deposits, time deposits: $100,000 or more, and other time deposits.",Financial Services,US,3/3/1992,First Financial Corp,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']","['LKFN', 'GABC', 'FRME', 'SRCE', 'HBNC', 'MFSF', 'ONB']",37.26,511002240.0,First Financial Indiana,$,First Financial (Indiana),First Financial (Indiana),False,First Financial (Indiana),first-financial,"$900,000,000,511,002,000.00 ",,First Financial (Indiana),0.0,T
4371.0,79.0,THQ,Tekla Healthcare Opportunies Fund Shares,USD,NYSE,Asset Management,"Tekla Healthcare Opportunities Fund is a non-diversified closed-end fund. The Fund's investment objective is to seek current income and long-term capital appreciation through investments in the United States and non-United States companies in the healthcare industry, including equity securities, debt securities and pooled investment vehicles. It invests primarily in securities of public and private companies. It focuses on investing in private companies and other restricted securities, including private investments in public equity and venture capital investments, if these securities would comprise approximately 10% or less of managed assets. It invests in sub-sectors, such as biotechnology, healthcare equipment and supplies, healthcare providers and services, healthcare technology, life sciences tools and services, pharmaceuticals, real estate investment trusts, real estate management and development. Tekla Capital Management LLC is the investment advisor of the Fund.",Financial Services,US,7/25/2014,Tekla Healthcare Opportunities Fund,Stock,"['Financial Services', 'Asset Management']",[],19.21,794149060.0,Tekla Healthcare Opportunies Fund Shares of Beneficial Interest,$,Tekla Healthcare Opportunities Fund,Tekla Healthcare Opportunities Fund,False,Tekla Healthcare Opportunities Fund,tekla-healthcare,"$900,000,000,794,149,000.00 ",,Tekla Healthcare Opportunities Fund,0.0,T
4372.0,12071.0,THR,Thermon Group Holdings Inc,USD,NYSE,Specialty Industrial Machinery,"Thermon Group Holdings, Inc. engages in the development, manufacture, and trade of engineered thermal solutions for process industries. The company is headquartered in Austin, Texas and currently employs 1,465 full-time employees. The firm operates through four segments based on four geographic countries or regions: United States, Canada, Europe and Asia. Its product portfolio includes self-regulating and power limiting heating cables, which change heat output as pipe temperature changes, as well as constant wattage heating cables; mineral insulated (MI) cable; skin effect trace heater; heat traced tube bundles for environmental gas sampling systems; heat transfer compounds and steam tracers for steam tracing solutions; control and monitoring systems for electric tracing of pipes, tanks, hoppers and instrument sampling systems; turnkey solutions that provide solutions for heat tracing, including design, optimization, installation and ongoing maintenance; products and services, such as heating, sensing, monitoring, controlling and calibration tools, and temporary electric power distribution and lighting products.",Industrials,US,5/5/2011,Thermon Group,Stock,"['Industrials', 'Diversified Industrials', 'Industrial Products']","['FLR', 'MMM', 'VPG', 'DWDP']",12.11,401815840.0,Thermon Group Holdings Inc,$,0,Thermon Group,False,Thermon ,thermon,"$900,000,000,401,815,000.00 ",,Thermon,1.0,T
4373.0,6734.0,THTX,Theratechnologies Inc,USD,NASDAQ,Drug Manufacturers General Specialty & Generic,"Theratechnologies, Inc. is a pharmaceutical company. The company is headquartered in Montreal, Quebec and currently employs 32 full-time employees. The firm addresses medical needs to promote healthy living for human immunodeficiency virus (HIV) patients. Its products include EGRIFTA and Ibalizumab. EGRIFTA (tesamorelin for injection) refers to tesamorelin and it is indicated for the reduction of excess abdominal fat in HIV infected patients with lipodystrophy. EGRIFTA is indicated for the treatment of excess visceral adipose tissue (VAT), as assessed by waist circumference of approximately 100 centimeters for males and approximately 90 centimeters for females. Ibalizumab is a cluster difference 4 (CD4)-directed HIV entryinhibitor, which focuses on treating multidrug resistant HIV-1 infection (MDR HIV-1). Ibalizumab binds to the second extracellular domain of the CD4 receptor. Ibalizumab has completed the Phase III trial. EGRIFTA is available in Canada and in the United States. The firm distributes EGRIFTA in the United States through RxC Acquisition.",Healthcare,CA,12/21/1993,Theratechnologies Inc,Stock,,,2.22,172621424.0,Theratechnologies Inc,$,Theratechnologies,Theratechnologies,False,Theratechnologies,theratech,"$900,000,000,172,621,000.00 ",,Theratechnologies,0.0,T
4374.0,67.0,THW,Tekla World Healthcare Fund Shares,USD,NYSE,Asset Management,"Tekla World Healthcare Fund is a non-diversified closed-end fund. The Fund's investment objective is to seek current income and long-term capital appreciation. In addition, it seeks to provide regular distribution of income and realized capital gains. The Fund invests in equity and debt of healthcare companies. The Fund may invest up to 20% of managed assets, measured at the time of investment, in non-convertible debt of healthcare companies. It may also invest up to 20% of managed assets in healthcare real estate investment trusts. The Fund may also hold up to 30% of managed assets in convertible securities and may invest a portion of its assets in restricted securities. It invests in sectors, which include biotechnology, pharmaceuticals, healthcare equipment, healthcare supplies, life science tools and services, healthcare distributors, managed healthcare, healthcare technology, and healthcare facilities. Tekla Capital Management LLC is its investment advisor.",Financial Services,US,6/26/2015,Tekla World Healthcare Fund,Stock,"['Financial Services', 'Asset Management']",[],14.85,447020640.0,Tekla World Healthcare Fund Shares of Beneficial Interest,$,Tekla World Healthcare Fund,Tekla World Healthcare Fund,False,Tekla World Healthcare Fund,tekla-world,"$900,000,000,447,020,000.00 ",,Tekla World Healthcare Fund,0.0,T
4375.0,6745.0,TIBR,Tiberius Acquisition Corp.,USD,NASDAQ,Shell Companies,,Financial Services,,,Tiberius Acquisition Corp.,Stock,,,8.32,179400000.0,Tiberius Acquisition Corporation,$,0,Tiberius Acquisition Corp.,False,Tiberius Acquisition ,tiberius,"$900,000,000,179,400,000.00 ",,Tiberius Acquisition,1.0,T
4376.0,12406.0,TIG,Trean Insurance Group Inc,USD,NASDAQ,Biotechnology,"Trean Insurance Group, Inc. is an insurance holding company. The Company provides products and services to the specialty insurance market. The Company underwrites specialty-casualty insurance products both through programs where the Company partners with other organizations (program partners), and also through the Company’s own managing-general agencies. The Company also provides program partners with a variety of services, including issuing carrier services, claims administration and reinsurance brokerage. Its subsidiaries include Benchmark Administrators LLC, Trean Compstar Holdings LLC, Trean Corporation, Trean Reinsurance Services LLC, S&C Claims Services Inc. and Westcap Insurance Services LLC. Benchmark Administrators LLC is a claims third-party administrator conducting business in the state of California. Trean Corporation is a reinsurance intermediary manager and a managing general agent. Trean Reinsurance Services LLC is a reinsurance intermediary broker.",Healthcare,US,7/16/2020,TiGenix,Stock,"['Healthcare', 'Biotechnology']",['XLV'],10.92,558602750.0,Trean Insurance Group Inc,$,0,TiGenix,False,TiGenix,tigenix,"$900,000,000,558,602,000.00 ",,TiGenix,0.0,T
4377.0,11908.0,TIGR,UP Fintech Holding Ltd,USD,NASDAQ,Capital Markets,"UP Fintech Holding Ltd. operates as brokerage firm, which focuses on global Chinese investors. The company is headquartered in Beijing, Beijing and currently employs 446 full-time employees. The Company’s trading platform enables investors to trade in equities and other financial instruments on multiple exchanges around the world. The firm's customers are Chinese investors living in and outside China. The firm offers its customers comprehensive brokerage and value-added services, including trade order placement and execution, margin financing, account management, investor education, community discussion and customer support.",Financial Services,CN,3/20/2019,TigerLogic,Stock,[],[],5.09,717633980.0,UP Fintech Holding Ltd,$,0,TigerLogic,False,TigerLogic,tigerlogic,"$900,000,000,717,633,000.00 ",,TigerLogic,0.0,T
4378.0,9663.0,TILE,Interface Inc,USD,NASDAQ,"Furnishings, Fixtures & Appliances","Interface, Inc. is a flooring company, which offers carpet tile & resilient flooring, including luxury vinyl tile and rubber flooring products. The company is headquartered in Atlanta, Georgia and currently employs 4,094 full-time employees. As of January 1, 2017, the Company marketed its modular carpets in over 110 countries under the brand names Interface and FLOR. The firm operates through three segments: Americas, Europe and Asia-Pacific. The firm distributes its products through two primary channels, including direct sales to end users and indirect sales through independent contractors or distributors. The firm sells an antimicrobial chemical compound under the trademark Intersept that the Company incorporates in all of its modular carpet products. The company also sells its TacTiles carpet tile installation system, along with a range of traditional adhesives and products for carpet installation and maintenance that are manufactured by a third party. The company also provides turnkey project management services for national accounts and other customers through its InterfaceSERVICES business.",Consumer Cyclical,US,4/15/1983,Interface,Stock,"['Consumer Cyclical', 'Textile Manufacturing', 'Homebuilding & Construction']","['DXYN', 'MLHR', 'SCS', 'AIN', 'MHK', 'HNI', 'KNL', 'AWI', 'UFI']",7.73,453514464.0,Interface Inc,$,0,Interface,False,Interface,interface,"$900,000,000,453,514,000.00 ",,Interface,0.0,T
4379.0,9905.0,TIPT,Tiptree Inc,USD,NASDAQ,Insurance Specialty,"Tiptree, Inc. is a holding company, which engages in the provision of specialty insurance, warranty products, and related administration services. The company is headquartered in New York City, New York and currently employs 972 full-time employees. Through its subsidiary, the Company provides specialty insurance products and related services, including credit protection, warranty, and programs which underwrite niche personal and commercial lines of insurance. The firm combines insurance operations with investment management portfolio. The company operates through two segments: specialty insurance and asset management. Its Tiptree Capital consists of asset management operations, mortgage operations and other investments.",Financial Services,US,8/27/2010,Tiptree,Stock,"['Financial Services', 'Insurance - Specialty']",[],5.3,178264976.0,Tiptree Inc,$,0,Tiptree,False,Tiptree,tiptree,"$900,000,000,178,264,000.00 ",,Tiptree,0.0,T
4380.0,10113.0,TISI,Team Inc,USD,NYSE,Specialty Business Services,"Team, Inc. engages in the provision of specialty industrial services. The company is headquartered in Sugar Land, Texas and currently employs 7,200 full-time employees. The firm conducts its operations through three segments: Inspection and Heat Treating Services (IHT) Group, Mechanical Services (MS) Group and Quest Integrity (Quest Integrity) Group. The IHT Group offers inspection services and heat treating services. The MS Group offers both on-stream services and turnaround/project related services, such as leak repair services, fugitive emissions control services, hot tapping services, field machining services and technical bolting services, valve repair services, heat exchanger and maintenance services, isolation and test plug services, valve insertion services and project services. The Quest Integrity Group offers integrity management solutions to the energy industry in the form of quantitative inspection and engineering assessment services and products.",Industrials,US,1/3/2012,Team,Stock,"['Industrials', 'Business Services']","['MTRX', 'ENG', 'GLDD', 'ABM', 'MG']",8.22,251761344.0,Team Inc,$,0,Team,False,Team,team,"$900,000,000,251,761,000.00 ",,Team,0.0,T
4381.0,9193.0,TITN,Titan Machinery Inc,USD,NASDAQ,Industrial Distribution,"Titan Machinery, Inc. engages in the management of agricultural and construction equipment stores. The company is headquartered in West Fargo, North Dakota and currently employs 1,550 full-time employees. The firm engages in four principal business activities: new and used equipment sales; parts sales; repair and maintenance services, and equipment rental and other activities. The company has three business segments: Agriculture, Construction and International. Its agricultural equipment includes machinery and attachments for large-scale farming, and home and garden purposes. Its construction equipment includes heavy construction and light industrial machinery for commercial and residential construction, road and highway construction, and mining operations. The company sells new agricultural and construction equipment. The company provides in-store and on-site repair and maintenance services. The company also rents equipment and provides ancillary services, such as equipment transportation, global positioning system signal subscriptions, and finance and insurance products.",Industrials,US,12/7/2007,Titan Machinery,Stock,"['Industrials', 'Industrial Distribution']","['TSCO', 'CONN', 'AGCO', 'GWW', 'PLOW', 'HDS']",16.6,374054464.0,Titan Machinery Inc,$,0,Titan Machinery,False,Titan Machinery,titan-machinery,"$900,000,000,374,054,000.00 ",,Titan Machinery,0.0,T
4382.0,11964.0,TIVO,TiVo Corp.,USD,NASDAQ,Software Application,,Technology,,,TiVo,Stock,"['Technology', 'Software - Application', 'Application Software']","['CSCO', 'MSFT', 'ADBE', 'AAPL', 'SNE', 'NOC', 'T', 'VIAB', 'GOOGL', 'NTN', 'XLK']",6.09,777692990.0,TiVo Corporation,$,0,TiVo,False,TiVo,tivo,"$900,000,000,777,692,000.00 ",,TiVo,0.0,T
4383.0,11183.0,TK,Teekay Corp,USD,NYSE,Oil & Gas Midstream,"Teekay Corp. is an investment holding company, which engages in the provision of international crude oil and gas marine transportation services. The firm also offers offshore oil production, storage and offloading services, primarily under long-term, fixed-rate contracts. The firm is engaged in the liquefied natural gas (LNG) and liquefied petroleum gas (LPG) shipping sectors, as well as in the operations in the offshore production, storage and transportation sector. The company is also involved in the conventional tanker business. Teekay provides a set of marine services to the oil and gas companies. The firm has four lines of business: offshore logistics (shuttle tankers, the HiLoad DP unit, floating storage and off-take (FSO) units, units for maintenance and safety (UMS), and long-distance towing and offshore installation vessels), offshore production (floating production, storage and offloading (FPSO) units), liquefied gas carriers and conventional tankers.",Energy,CA,7/20/1995,Teekay,Stock,"['Energy', 'Oil & Gas Integrated', 'Oil & Gas - Integrated']","['GLNG', 'TNP', 'NAT', 'SFL', 'TGP', 'TOO', 'TNK', 'ASC']",2.18,220413264.0,Teekay Corp,$,0,Teekay,False,Teekay,teekay,"$900,000,000,220,413,000.00 ",,Teekay,0.0,T
4384.0,6637.0,TLC,"Taiwan Liposome Company, Ltd.",USD,NASDAQ,,,0,TW,,"Taiwan Liposome Company, Ltd.",Stock,,,4.485,178517808.0,"Taiwan Liposome Company, Ltd.",$,Taiwan Liposome,Taiwan Liposome,False,Taiwan Liposome,taiwan-liposome,"$900,000,000,178,517,000.00 ",,Taiwan Liposome,0.0,T
4385.0,11534.0,TLP,TransMontaigne Partners L.P. Transmontaigne Partners L.P.,USD,NYSE,Oil & Gas Midstream,,Energy,,,TransMontaigne Partners Transmontaigne Partners,Stock,"['Energy', 'Oil & Gas Midstream', 'Oil & Gas - Midstream']","['PAA', 'EEP', 'MMP', 'HEP', 'NS', 'SEMG', 'BKEP', 'PSXP', 'PAGP']",41.0,656000000.0,TransMontaigne Partners L.P. Transmontaigne Partners L.P. representing limited partner interests,$,0,TransMontaigne Partners Transmontaigne Partners,False,TransMontaigne Partners Transmontaigne Partners,transmontaigne,"$900,000,000,656,000,000.00 ",,TransMontaigne Partners Transmontaigne Partners,0.0,T
4386.0,11108.0,TLRA,Telaria Inc.,USD,NYSE,Software Application,,Technology,,,Telaria,Stock,"['Technology', 'Software - Application', 'Application Software']","['MSFT', 'CMCSA', 'IPG', 'OMC', 'DIS', 'FOXA', 'GOOGL', 'XLK']",6.0,288284992.0,Telaria Inc.,$,0,Telaria,False,Telaria,telaria,"$900,000,000,288,284,000.00 ",,Telaria,0.0,T
4387.0,6767.0,TLSA,Tiziana Life Sciences PLC,USD,NASDAQ,Biotechnology,,Healthcare,GB,,Tiziana Life Sciences PLC,Stock,,,3.05,247303456.0,Tiziana Life Sciences PLC,$,0,Tiziana Life Sciences PLC,False,Tiziana Life Sciences ,tiziana-life,"$900,000,000,247,303,000.00 ",,Tiziana Life Sciences,1.0,T
4388.0,7851.0,TLYS,Tillys Inc,USD,NYSE,Apparel Retail,"Tilly's, Inc. engages in the retail of casual apparel, footwear, and accessories. The company is headquartered in Irvine, California and currently employs 1,400 full-time employees. The firm offers an unparalleled selection of relevant brands, styles, colors, sizes and price points. The firm's apparel merchandise includes branded, fashion and styles for tops, outerwear, bottoms and dresses. Its accessories merchandise includes backpacks, hats, sunglasses, headphones, handbags, watches, jewelry and others. The firm offers its products through stores and Website. The firm operates over 220 stores in approximately 30 states. The firm's stores are located in malls, lifestyle centers, power centers, community centers, outlet centers and street-front locations. The firm also operates an e-commerce platform for desktop and mobile. The firm's third-party brands include AYC, Adidas, Billabong, Converse, Hurley, Nixon, JanSport, LRG and Stance, among others.",Consumer Cyclical,US,5/4/2012,Tilly's,Stock,"['Consumer Cyclical', 'Apparel Stores', 'Retail - Apparel & Specialty']","['URBN', 'ZUMZ', 'ANF', 'AEO', 'BKE', 'GPS']",7.58,225730128.0,Tillys Inc,$,0,Tilly's,False,Tilly's,tilly-s,"$900,000,000,225,730,000.00 ",,Tilly's,0.0,T
4389.0,6827.0,TMDX,Transmedics Group Inc,USD,NASDAQ,Medical Devices,"TransMedics Group, Inc. is a commercial stage medical technology company, which engages in the development and commercialization of organ care system platform. The company is headquartered in Andover, Massachusetts and currently employs 92 full-time employees. The company is focused on developing organ transplant therapy for end-stage organ failure patients across multiple disease states. The firm has designed and developed organ care system (OCS) a portable organ perfusion, optimization and monitoring system that utilizes customized technology to replicate near-physiologic conditions for donor organs outside of the human body. The company has developed three OCS products, one for each of lung, heart and liver transplantations. Its OCS clinical programs include OCS Lung INSPIRE Trial, OCS Lung Expand Trial, OCs Heart EXPAND and PROCEED II Trials. Its organ care system (OCS) technology platform to perfuse donor organs with warm, oxygenated, nutrient-enriched blood, while maintaining the organs in a living, functioning state; the lung is breathing, the heart is beating and the liver is producing bile. The company is also focused on developing additional OCS products for kidney transplantation.",Healthcare,US,5/2/2019,Transmedics Group Inc,Stock,,,14.02,380794432.0,Transmedics Group Inc,$,TransMedics Group,TransMedics Group,False,TransMedics ,transmedics,"$900,000,000,380,794,000.00 ",,TransMedics,1.0,T
4390.0,10917.0,TMST,TimkenSteel Corp,USD,NYSE,Steel,"TimkenSteel Corp. engages in the manufacture of alloy, carbon and micro-alloy steel products. The company is headquartered in Canton, Ohio and currently employs 3,000 full-time employees. The firm's portfolio includes special bar quality (SBQ) bars, seamless mechanical tubing and precision steel components. In addition, the Company supplies machining and thermal treatment services, as well as manage raw material recycling programs, which are used as a feeder system for its melt operations. The firm's products include SBQ Steel and Seamless Mechanical Steel Tubing, and Value-added Precision Products and Services. Its focus is on alloy steel. The firm manufactures carbon, micro-alloy and alloy steel, sold as ingots, bars and tubes. In addition to its customized steels, the Company also manufactures custom-make precision components. Its products and services are used in a range of demanding applications in the market sectors, such as oil and gas, industrial equipment, mining and power generation.",Basic Materials,US,6/19/2014,TimkenSteel,Stock,"['Basic Materials', 'Steel']","['USAP', 'STLD', 'AKS', 'NUE']",4.5,203184000.0,TimkenSteel Corp,$,0,TimkenSteel,False,TimkenSteel,timkensteel,"$900,000,000,203,184,000.00 ",,TimkenSteel,0.0,T
4391.0,9903.0,TNAV,Telenav Inc,USD,NASDAQ,Software Application,"TeleNav, Inc. engages in the provision of personalized mobile navigation and location based platform services. The company is headquartered in Santa Clara, California and currently employs 784 full-time employees. The firm's services consist of its automotive and mobile navigation platform and its advertising delivery platform. The firm operates through three segments: automotive, advertising and mobile navigation. The automotive segment provides its map and navigation platform to auto manufacturers and original equipment manufacturers (OEMs) for distribution with their vehicles. The advertising segment provides interactive mobile advertisements on behalf of its advertising clients to consumers based on the location of the user and other targeting capabilities. The mobile navigation segment provides its map and navigation platform to end users through mobile devices. The firm's auto and mobile navigation platform allows it to deliver location-based services to auto manufacturers, developers and end users through various distribution channels, including wireless carriers.",Technology,US,5/13/2010,Telenav,Stock,"['Technology', 'Internet Content & Information', 'Online Media']","['MSFT', 'KVHI', 'TRMB', 'ORBC', 'GRMN', 'NOK', 'USM', 'T', 'GSAT', 'GOOGL', 'XLK']",4.76,226208544.0,Telenav Inc,$,0,Telenav,False,Telenav,telenav,"$900,000,000,226,208,000.00 ",,Telenav,0.0,T
4392.0,9286.0,TNK,Teekay Tankers Ltd,USD,NYSE,Oil & Gas Midstream,"Teekay Tankers Ltd. engages in the provision of crude oil and refined petroleum products through the operation of its oil and product tankers. The company is headquartered in Vancouver, British Columbia and currently employs 0 full-time employees. The firm's business is to own crude oil and product tankers. The firm has two segments: conventional tanker and ship-to-ship transfer. Its conventional tanker segment consists of the operation of all of its tankers, including those employed on full service lightering contracts. Its ship-to-ship transfer segment consists of its lightering support services, including those provided to the Company's conventional tanker segment as part of full service lightering operations and other related services. Its operations are managed by Teekay Tankers Management Services Ltd., which provides the Company with commercial, technical, administrative and strategic services. Its fleet consists of approximately 60 conventional vessels (including over 10 in-chartered vessels and an approximately 50%-owned very large crude carrier (VLCC)) and approximately six ship-to-ship (STS) support vessels.",Energy,CA,12/13/2007,Teekay Tankers,Stock,"['Industrials', 'Shipping & Ports', 'Transportation & Logistics']","['GLNG', 'NAT', 'TK', 'SFL', 'TGP', 'TOO', 'DHT', 'ASC', 'FRO', 'GOGL']",11.09,373732992.0,Teekay Tankers Ltd,$,0,Teekay Tankers,False,Teekay Tankers,teekay-tankers,"$900,000,000,373,732,000.00 ",,Teekay Tankers,0.0,T
4393.0,8313.0,TNP,Tsakos Energy Navigation Ltd,USD,NYSE,Oil & Gas Midstream,"Tsakos Energy Navigation Ltd is a provider of international seaborne crude oil and petroleum product transportation services. The Company operates through maritime transportation of liquid energy related products segment. The Company consists of 65 double-hull vessels, constituting a mix of crude tankers, product tankers and liquefied natural gas (LNG) carriers, totaling 7.2 million deadweight. Of these, 47 vessels trade in crude, 13 in products, three are shuttle tankers and two are LNG carriers. Its diversified fleet, which includes VLCC, aframax, panamax, handysize, handymax tankers, LNG carrier and DP2 shuttle tankers, allows it to serve its customers' international petroleum product and crude oil transportation needs.",Energy,GR,3/5/2002,Tsakos Energy Navigation,Stock,"['Industrials', 'Shipping & Ports', 'Transportation & Logistics']","['GLNG', 'GASS', 'CPLP', 'TK', 'TGP', 'STNG', 'KNOP', 'ASC', 'DLNG', 'FRO']",7.91,148557712.0,Tsakos Energy Navigation Ltd,$,Tsakos Energy Navigation,Tsakos Energy Navigation,False,Tsakos Energy Navigation,tsakos-energy,"$900,000,000,148,557,000.00 ",,Tsakos Energy Navigation,0.0,T
4394.0,10163.0,TOO,Teekay Offshore Partners L.P.,USD,NYSE,Oil & Gas Midstream,,Energy,BM,,Teekay Offshore Partners,Stock,"['Industrials', 'Shipping & Ports', 'Transportation & Logistics']","['NAT', 'TK', 'PBR', 'MMP', 'SFL', 'TGP', 'TNK', 'DHT', 'ASC', 'FRO']",1.545,635304000.0,Teekay Offshore Partners L.P. representing Limited Partner Interests,$,0,Teekay Offshore Partners,False,Teekay Offshore Partners,teekay-offshore,"$900,000,000,635,304,000.00 ",,Teekay Offshore Partners,0.0,T
4395.0,11234.0,TOUR,Tuniu Corp,CNY,NASDAQ,Travel Services,"Tuniu Corp. is an online leisure travel company, which engages in the provision of travel-related services in China. The company is headquartered in Nanjing, Jiangsu and currently employs 7,355 full-time employees. The firm offers a selection of packaged tours, including organized tours and self-guided tours, as well as travel-related services for leisure travelers. Its online platform, which consists of its tuniu.com Website and mobile platform, provides product and travel information to enable leisure travelers to plan their travels. Its organized tours offer pre-arranged itineraries, transportation, accommodations, entertainment, meals and tour guide services. Its self-guided tours consist of combinations of flights and hotel bookings and other optional add-ons, such as airport pick-ups. Its other travel-related services include sales of tourist attraction tickets, visa processing services, financial services, hotel booking services and air ticketing services. Its online platform contains travel guides featuring photos, information and recommendations for all destinations it covers.",Consumer Cyclical,CN,5/9/2014,Tuniu,Stock,"['Consumer Cyclical', 'Leisure', 'Travel & Leisure']","['CTRP', 'MMYT', 'EXPE']",1.32,162845760.0,Tuniu Corp,CNY,0,Tuniu,False,Tuniu,tuniu,"$900,000,000,162,845,000.00 ",,Tuniu,0.0,T
4396.0,10502.0,TOWR,Tower International Inc.,USD,NYSE,Autos,,Consumer Cyclical,,,Tower International,Stock,"['Consumer Cyclical', 'Auto Parts', 'Autos']","['MGA', 'SUP', 'AXL', 'SRI', 'MLR']",18.08,379608909.0,Tower International Inc.,$,0,Tower International,False,Tower International,tower-int,"$900,000,000,379,608,000.00 ",,Tower International,0.0,T
4397.0,8678.0,TPB,Turning Point Brands Inc,USD,NYSE,Tobacco,"Turning Point Brands, Inc. provides tobacco products. The company is headquartered in Louisville, Kentucky and currently employs 520 full-time employees. The firm operates in three segments smokeless products, smoking products and NewGen products. The smokeless products segment manufactures and markets moist snuff; and contracts for and markets chewing tobacco products. The smoking products segment imports and markets cigarette papers, tubes and related products; processes, packages and markets make-your-own (MYO) cigarette tobaccos; imports and markets finished cigars and MYO cigar tobaccos and cigar wraps, and processes, packages and markets pipe tobaccos. The NewGen products segment markets e-cigarettes, e-liquids, vaporizers and other related products, and distributes a wide assortment of vaping products to non-traditional retail outlets via VaporBeast. The firm's portfolio of brands includes Zig-Zag, Beech-Nut, Stoker's, Trophy, and VaporBeast.",Consumer Defensive,US,5/11/2016,Turning Point Brands,Stock,"['Consumer Defensive', 'Tobacco', 'Tobacco Products']",['TPB'],39.58,758515140.0,Turning Point Brands Inc,$,0,Turning Point Brands,False,Turning Point Brands,turning-point-brands,"$900,000,000,758,515,000.00 ",,Turning Point Brands,0.0,T
