Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
3976.0,9881.0,OTIC,Otonomy Inc,USD,NASDAQ,Biotechnology,"Otonomy, Inc. is a biopharmaceutical company, which engages in the development of therapeutics for neurotology. The company is headquartered in San Diego, California and currently employs 49 full-time employees. The firm focuses on the development and commercialization of therapeutics for diseases and disorders of the ear. The firm's product candidates include OTIPRIO, OTO-104 and OTO-311. OTIPRIO is a single-dose, physician-administered antibacterial, which is used for the treatment of pediatric patients with bilateral otitis media with effusion undergoing tympanostomy tube placement (TTP) surgery and is available for commercial purchase. OTO-104 is a sustained-exposure formulation of the steroid dexamethasone in development for the treatment of Meniere's disease and other inner ear conditions. OTO-311 is a sustained-exposure formulation of the N-Methyl-D-Aspartate (NMDA) receptor antagonist gacyclidine in development for the treatment of tinnitus. The company also has various other product candidates, which target sensorinerual hearing loss, including age-related hearing loss, also known as presbycusis.",Healthcare,US,8/13/2014,Otonomy,Stock,"['Healthcare', 'Biotechnology']","['AMAG', 'ADXS', 'AGTC', 'AKBA', 'XLV']",3.89,187605760.0,Otonomy Inc,$,Otonomy,Otonomy,False,Otonomy,otonomy,"$900,000,000,187,605,000.00 ",,Otonomy,0.0,O
3977.0,5369.0,OTLK,Outlook Therapeutics Inc,USD,NASDAQ,Biotechnology,"Outlook Therapeutics, Inc. is a clinical-stage biopharmaceutical company. The company is headquartered in Cranbury, New Jersey and currently employs 14 full-time employees. The firm is focused on identifying, developing, manufacturing and commercializing biosimilar therapeutics. The company is focused on monoclonal antibodies (mAbs) in the disease areas of immunology and oncology. The firm offers BioSymphony Platform. The firm has identified approximately eight biosimilar product candidates, of which two product candidates are ONS-3010 and ONS-1045. ONS-3010 is an adalimumab (Humira) biosimilar. The firm has initiated Phase III preparatory activities for ONS-3010. Its second product candidate, ONS-1045, is a bevacizumab (Avastin) biosimilar. The firm's other preclinical product candidate, ONS-1050, a trastuzumab (Herceptin) biosimilar, interferes with the human epidermal growth factor receptor 2 (HER2). ONS-4010 is a biosimilar to denosumab (Prolia/Xgeva), which is a human mAb. Its other biosimilar product, ONS-1055, is a biosimilar to cetuximab.",Healthcare,US,6/13/2016,Outlook Therapeutics Inc,Stock,,,0.9485,120633072.0,Outlook Therapeutics Inc,$,Outlook Therapeutics,Outlook Therapeutics,False,Outlook Therapeutics,outlook-therapeutics,"$900,000,000,120,633,000.00 ",,Outlook Therapeutics,0.0,O
3978.0,10639.0,OVBC,Ohio Valley Banc Corp,USD,NASDAQ,Banks Regional,"Ohio Valley Banc Corp. operates as a financial holding company, which engages in the provision of community banking services through its wholly owned subsidiary, Ohio Valley Bank Co. The company is headquartered in Gallipolis, Ohio and currently employs 300 full-time employees. The firm has a banking subsidiary, The Ohio Valley Bank Company (the Bank). The firm's financial service operations are aggregated in two segments: banking and consumer finance. The firm also owns nonbank subsidiaries, which include Loan Central, Inc., which engages in lending; Ohio Valley Financial Services Agency, LLC, which is used to facilitate the receipt of commissions on insurances sold by the Bank and Loan Central, and OVBC Captive, Inc., a limited purpose property and casualty insurance company. The firm is engaged in certain non-banking activities, such as securities underwriting and dealing activities, insurance agency and underwriting activities, and merchant banking/equity investment activities. The Bank is a financial institution offering a range of commercial and consumer banking services within southeastern Ohio, as well as western West Virginia.",Financial Services,US,1/16/1964,Ohio Valley Banc,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']","['PEBO', 'UBCP', 'FFBC', 'HBAN', 'WSBC', 'PRK', 'FMNB', 'SBFG', 'CIVB']",22.13,105946264.0,Ohio Valley Banc Corp,$,0,Ohio Valley Banc,False,Ohio Valley Banc,ohio-valley-banc,"$900,000,000,105,946,000.00 ",,Ohio Valley Banc,0.0,O
3979.0,8962.0,OVID,Ovid Therapeutics Inc,USD,NASDAQ,Biotechnology,"Ovid Therapeutics, Inc. focuses on developing medicines for patients and families living with rare neurological disorders. The company is headquartered in New York City, New York and currently employs 54 full-time employees. The firm is engaged in developing medicines for patients and families living with rare neurological disorders. Its lead drug candidate is OV101. The Company’s second lead drug candidate is OV935. OV101 (gaboxadol) is a delta-selective GABAA receptor agonist. Ovid is developing OV101 for use in both Angelman syndrome and Fragile X syndrome to potentially restore tonic inhibition and relieve several of the symptoms of these disorders. Ovid has initiated the Phase II STARS trial of OV101 in adults with Angelman syndrome and a Phase I trial in adolescents with Angelman syndrome or Fragile X syndrome. Ovid is also developing OV935 in collaboration with Takeda Pharmaceutical Company Limited for the treatment of rare epileptic encephalopathies.",Healthcare,US,5/5/2017,Ovid Therapeutics,Stock,"['Healthcare', 'Biotechnology']","['OMER', 'XLV']",5.08,321731648.0,Ovid Therapeutics Inc,$,Ovid Therapeutics,Ovid Therapeutics,False,Ovid Therapeutics,ovid-therapeutics,"$900,000,000,321,731,000.00 ",,Ovid Therapeutics,0.0,O
3980.0,5254.0,OVLY,Oak Valley Bancorp,USD,NASDAQ,Banks Regional,"Oak Valley Bancorp is a bank holding company, which operates through its subsidiary, Oak Valley Community Bank, which offers commercial banking services for both individuals and small to medium-sized businesses. The company is headquartered in Oakdale, California and currently employs 155 full-time employees. The firm operates through its subsidiary, Oak Valley Community Bank (the Bank). The Bank operates in two primary business segments: Retail Banking and Commercial Banking. The Retail Banking segment offers a range of checking and savings accounts, including Negotiable Order of Withdrawal accounts, money market accounts, overdraft protection, health savings accounts, certificates of deposit and Individual Retirement Accounts. The Retail Banking segment also offers real estate and home equity financing, as well as consumer, automobile and home improvement loans. The Commercial Banking segment offers a range of deposit and lending services to business customers. The Commercial Banking segment also offers various commercial loans for business, professional or agricultural needs. The commercial loans include loans for short-term working capital, operating lines of credit, equipment purchases and leasehold improvements, among others.",Financial Services,US,2/7/1997,Oak Valley Bancorp,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']","['TCBK', 'AMRB', 'CVBF', 'HTBK', 'CVCY', 'BSRR', 'BOCH', 'BMRC']",18.08,148597168.0,Oak Valley Bancorp,$,0,Oak Valley Bancorp,False,Oak Valley Bancorp,oak-valley-ban,"$900,000,000,148,597,000.00 ",,Oak Valley Bancorp,0.0,O
3981.0,8371.0,OXFD,Oxford Immunotec Global PLC,USD,NASDAQ,Diagnostics & Research,"Oxford Immunotec Global Plc operates as a diagnostics company, which develops and commercializes proprietary tests for immunology and infectious disease. The company is headquartered in Abingdon, Oxfordshire and currently employs 236 full-time employees. The company is focused on developing and commercializing tests for under-served immune-regulated conditions. Its product lines and development activities principally focus on four areas: infectious diseases, transplantation, autoimmune and inflammatory disease and immune-oncology. The company offers a range of assays for tick-borne diseases, such as Lyme disease, obtained through the acquisitions of Imugen and Immunetics. Tick-borne disease is the collective name for diseases passed to humans through the bite of an infected tick. Its diagnostic tests for tick-borne infections include multiple laboratory developed tests (LDTs). Its tick-borne disease tests utilize molecular methods (such as polymerase chain reaction) and techniques to prosecute the immune system. The company has a series of assays for use in blood screening, building upon its expertise in tick-borne disease.",Healthcare,GB,11/22/2013,Oxford Immunotec Global,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']","['QDEL', 'VIVO', 'PMD', 'XLV']",13.81,358532480.0,Oxford Immunotec Global PLC,$,0,Oxford Immunotec Global,False,Oxford Immunotec Global,oxford-immunotec,"$900,000,000,358,532,000.00 ",,Oxford Immunotec Global,0.0,O
3982.0,10498.0,OXLC,Oxford Lane Capital Corp,USD,NASDAQ,Asset Management,"Oxford Lane Capital Corp. is a non-diversified closed-end management investment company. The Company’s investment objective is to maximize its portfolio's risk adjusted total return and seeks to achieve its investment objective by investing in structured finance investments, specifically collateralized loan obligation (CLO) vehicles, which primarily owns senior corporate debt securities. CLO investments may also include warehouse facilities, which are financing structures intended to aggregate loans that may be used to form the basis of a CLO vehicle. The CLO vehicles, which the Company focuses on are collateralized primarily by senior secured corporate loans, and generally have minimal or no exposure to real estate loans, mortgage loans or to pools of consumer-based debt, such as credit card receivables or auto loans. Oxford Lane Management, LLC (OXLC Management) is the investment advisor of the Company.",Financial Services,US,1/20/2011,Oxford Lane Capital,Stock,"['Financial Services', 'Asset Management']",[],4.72,414887968.0,Oxford Lane Capital Corp,$,0,Oxford Lane Capital,False,Oxford Lane Capital,oxford-lane-capital,"$900,000,000,414,887,000.00 ",,Oxford Lane Capital,0.0,O
3983.0,8963.0,OXM,Oxford Industries Inc,USD,NYSE,Apparel Manufacturing,"Oxford Industries, Inc. engages in the design, sourcing, marketing, and distribution of apparel products. The company is headquartered in Atlanta, Georgia and currently employs 6,100 full-time employees. The firm designs, sources, markets and distributes products bearing the trademarks of its owned Tommy Bahama, Lilly Pulitzer and Southern Tide lifestyle brands, other owned brands and licensed brands, as well as private label apparel products. The company distributes its lifestyle branded products through its direct to consumer channels, consisting of its Tommy Bahama and Lilly Pulitzer full-price retail stores and its e-commerce sites for Tommy Bahama, Lilly Pulitzer and Southern Tide, and through its wholesale distribution channels. As of January 28, 2017, the Company operated 128 Tommy Bahama and 40 Lilly Pulitzer full-price retail stores. Tommy Bahama designs, sources, markets and distributes men's and women's sportswear and related products. Tommy Bahama products are available in the Tommy Bahama stores and on its Website, tommybahama.com, as well as in department stores and independent specialty stores throughout the United States.",Consumer Cyclical,US,3/17/1980,Oxford Industries,Stock,"['Consumer Cyclical', 'Apparel Manufacturing', 'Manufacturing - Apparel & Furniture']","['GIL', 'COLM', 'SGC', 'VFC', 'DLA', 'PVH']",47.1,794850180.0,Oxford Industries Inc,$,Oxford Industries,Oxford Industries,False,Oxford Industries,oxford-industries,"$900,000,000,794,850,000.00 ",,Oxford Industries,0.0,O
3984.0,5382.0,OXSQ,Oxford Square Capital Corp,USD,NASDAQ,Asset Management,"Oxford Square Capital Corp., formerly TICC Capital Corp., is a closed-end, non-diversified management investment company. The Company's investment objective is to maximize its portfolio's total return. The Company primarily focuses on seeking current income by investing primarily in corporate debt securities. The Company's debt investments may include syndicated loans and bilateral loans. The Company holds interests in structured finance investments, including collateralized loan obligation (CLO) investment vehicles that own debt securities. CLO investments may also include warehouse facilities, which are financing structures intended to aggregate loans that may be used to form the basis of a CLO vehicle. Its portfolio includes its investments in various industries, such as structured finance, telecommunication services, business services, printing and publishing, and financial intermediaries. TICC Management, LLC is its investment advisor.",Financial Services,US,3/5/2014,Oxford Square Capital Corp,Stock,,,2.85,141330352.0,Oxford Square Capital Corp,$,Oxford Square Capital,Oxford Square Capital,False,Oxford Square Capital,oxford-square,"$900,000,000,141,330,000.00 ",,Oxford Square Capital,0.0,O
3985.0,5385.0,OYST,Oyster Point Pharma Inc,USD,NASDAQ,Biotechnology,"Oyster Point Pharma, Inc. engages in the development and commercialization of pharmaceutical therapies to treat ocular surface diseases. The company is headquartered in Princeton, New Jersey and currently employs 18 full-time employees. The firm is focused on the discovery, development and commercialization of pharmaceutical therapies to treat ocular surface diseases. Its lead product candidate is OC-01 (varenicline), a selective nicotinic acetylcholine receptor (nAChR) agonist, which is being developed as a nasal spray to treat the signs and symptoms of dry eye disease (DED). OC-01’s is a mechanism of action, which is designed to re-establish tear film homeostasis by stimulating the trigeminal nerve, activating the TPP and stimulating the glands and cells responsible for natural tear film production. The company is sprayed into the anterior portion of the nasal cavity, and stimulates nAChRs located on the chemosensory endings of the trigeminal nerve resulting in cholinergic neurotransmission.",Healthcare,US,10/31/2019,Oyster Point Pharma Inc,Stock,,,24.2,626012860.0,Oyster Point Pharma Inc,$,Oyster Point Pharma,Oyster Point Pharma,False,Oyster Point Pharma,oyster-point-pharma,"$900,000,000,626,012,000.00 ",,Oyster Point Pharma,0.0,O
3986.0,12420.0,OZM,Och-Ziff Capital Management Group LLC Class A Shares,USD,NYSE,Asset Management,,Financial Services,,,Och-Ziff Capital Management Group Shares,Stock,"['Financial Services', 'Asset Management']","['BX', 'IVZ', 'APO', 'OAK', 'CG', 'ARES']",18.16,349863716.0,Och-Ziff Capital Management Group LLC Class A Shares representing Class A limited liability company interests,$,0,Och-Ziff Capital Management Group Shares,False,Och-Ziff Capital Management  Shares,och-ziff-capital,"$900,000,000,349,863,000.00 ",,Och-Ziff Capital Management  Shares,0.0,O
5223.0,9163.0,OAS,Oasis Petroleum Inc,USD,NASDAQ,Oil & Gas E&P,"Oasis Petroleum, Inc. engages in the acquisition, development, and exploration of onshore, unconventional oil and natural gas resources. The company is headquartered in Houston, Texas and currently employs 727 full-time employees. The firm is focused on the acquisition and development of unconventional oil and natural gas resources in the North Dakota and Montana regions of the Williston Basin. Its segments include Exploration and Production, Well Services, and Midstream Services. The exploration and production segment is engaged in the acquisition and development of oil and natural gas properties. The well services business segment (OWS) performs completion services for the Company's oil and natural gas wells operated by Oasis Petroleum North America LLC (OPNA). The midstream services business segment (OMS) performs salt water gathering and disposal services, fresh water services, natural gas gathering and processing and crude oil gathering and transportation and other midstream services for the Company's oil and natural gas wells operated by OPNA. The firm also operates a well services business and a midstream services business.",Energy,US,6/17/2010,Oasis Petroleum,Stock,"['Energy', 'Oil & Gas E&P', 'Oil & Gas - E&P']","['DNR', 'MRO', 'XEC', 'NOG', 'CLR', 'QEP', 'ERF', 'VET', 'WLL']",0.155,49751128.0,Oasis Petroleum Inc,$,Oasis Petroleum,Oasis Petroleum,False,Oasis Petroleum,oasis-petroleum,"$90,000,000,049,751,100.00 ",,Oasis Petroleum,0.0,O
5224.0,5257.0,OASM,Oasmia Pharmaceutical AB,USD,NASDAQ,Drug Manufacturers General,,Healthcare,,,Oasmia Pharmaceutical AB,Stock,"['Healthcare', 'Drug Manufacturers - Major', 'Drug Manufacturers']","['OMER', 'XLV']",1.51,31451864.0,Oasmia Pharmaceutical AB,$,0,Oasmia Pharmaceutical AB,False,Oasmia Pharmaceutical AB,oasmia-pharmaceutical,"$90,000,000,031,451,800.00 ",,Oasmia Pharmaceutical AB,0.0,O
5225.0,9777.0,OBAS,Optibase Ltd,USD,NASDAQ,Real Estate Services,"Optibase Ltd. is a real estate investment company, which engages in purchasing and operating real estate properties intended for leasing and resale for the purpose of commercial, industrial, office space, parking garage, warehouse use, and residential. The Company, through its subsidiaries, is engaged in purchasing and operating of real estate properties for leasing and resale primarily for the purpose of commercial, industrial, office space use, as well as for residential purposes. The firm owns holdings in several commercial real estate properties, which are leased to third parties. The firm owns a portfolio of supermarkets located mainly in Bavaria, Germany. The company also owns several real estate properties located in Philadelphia, Texas, Chicago and Miami, in the United States. The firm owns approximately 25 residential properties in Miami and Miami Beach, Florida, including 21 luxury condominium units and two penthouse units in the Marquis Residences, one penthouse unit in Ocean One Condominium and one condominium units in the Continuum on South Beach Condominium. The firm's subsidiaries include Optibase Inc., Optibase Real Estate Europe SARL and OPCTN S.A.",Real Estate,IL,4/7/1999,Optibase,Stock,"['Real Estate', 'Real Estate Services']","['GILT', 'SILC', 'EMITF', 'CRNT', 'GZT']",11.3,60062328.0,Optibase Ltd,$,Optibase,Optibase,False,Optibase,optibase,"$90,000,000,060,062,300.00 ",,Optibase,0.0,O
5226.0,10694.0,OBE,Obsidian Energy Ltd.,USD,NYSE,Oil & Gas E&P,,Energy,,,Obsidian Energy,Stock,"['Energy', 'Oil & Gas E&P', 'Oil & Gas - E&P']","['CNQ', 'ECA', 'AAV', 'BTE', 'VET']",0.163,11924543.0,Obsidian Energy Ltd.,$,0,Obsidian Energy,False,Obsidian Energy,obsidian-energy,"$90,000,000,011,924,500.00 ",,Obsidian Energy,0.0,O
5227.0,10807.0,OCC,Optical Cable Corp,USD,NASDAQ,Communication Equipment,"Optical Cable Corp. engages in manufacturing fiber optic and copper data communication cabling and connectivity solutions for the enterprise market. The company is headquartered in Roanoke, Virginia and currently employs 367 full-time employees. The firm's product offerings include designs for uses ranging from enterprise networks, datacenters, residential and campus installations to customized products for specialty applications and harsh environments. OCC products include fiber optic and copper cabling, fiber optic and copper connectors, specialty fiber optic and copper connectors, fiber optic and copper patch cords, pre-terminated fiber optic and copper cable assemblies, racks, cabinets, datacom enclosures, patch panels, face plates, multi-media boxes, fiber optic reels and accessories, and other cable and connectivity management accessories. The company markets and sells its harsh environment and specialty connectivity product offering under the names Optical Cable Corporation and OCC.",Technology,US,4/2/1996,Optical Cable,Stock,"['Technology', 'Communication Equipment']","['PLPC', 'JCS', 'RFIL', 'CLFD', 'CAW', 'GLW', 'BDC', 'TEL', 'COMM', 'XLK']",2.71,20425514.0,Optical Cable Corp,$,0,Optical Cable,False,Optical Cable,optical-cable,"$90,000,000,020,425,500.00 ",,Optical Cable,0.0,O
5228.0,5275.0,OCCI,OFS Credit Company Inc,USD,NASDAQ,Asset Management,"OFS Credit Company, Inc., non-diversified closed-end management investment company. The Company’s primary investment objective is to generate income, with a secondary objective to generate capital appreciation. The Company seeks to invest at least 80% of its assets, or net assets plus borrowings, in floating rate credit instruments and other structured credit investments, including: collateralized loan obligation (CLO) debt and subordinated securities; traditional corporate credit investments, including leveraged loans and high yield bonds; opportunistic credit investments, including stressed and distressed credit situations and long/short credit investments; and other credit-related instruments. As part of the 80%, the Company may also invest in other securities and instruments. The Company’s investment adviser is OFS Capital Management, LLC.",Financial Services,US,10/5/2018,OFS Credit Company Inc,Stock,,,9.78,33384616.0,OFS Credit Company Inc,$,OFS Credit,OFS Credit,False,OFS Credit,ofs-credit,"$90,000,000,033,384,600.00 ",,OFS Credit,0.0,O
5229.0,5276.0,OCCIP,"OFS Credit Company, Inc.",USD,NASDAQ,Asset Management,,Financial Services,US,,"OFS Credit Company, Inc.",Stock,,,24.25,43164756.0,"OFS Credit Company, Inc.",$,0,"OFS Credit Company, Inc.",False,"OFS Credit Company, .",ofs-credit-company,"$90,000,000,043,164,700.00 ",,"OFS Credit Company,",2.0,O
5230.0,5268.0,OCGN,Ocugen Inc,USD,NASDAQ,Biotechnology,"Ocugen, Inc. engages in the development and commercialization of therapies for eye diseases. The company is headquartered in Malvern, Pennsylvania and currently employs 49 full-time employees. The firm offers a diversified ophthalmology portfolio that includes gene therapies, biologics, and small molecules and targets a range of retinal and ocular surface diseases. The firm is leveraging its modifier gene therapy platform to address genetically diverse inherited retinal disorders and dry age-related macular degeneration (AMD), based on nuclear hormone receptor genes NR2E3 (OCU400) and RORA (OCU410), respectively. The firm is also developing biologic therapies for wet-AMD, diabetic macular edema (DME) and diabetic retinopathy (OCU200), as well as for retinitis pigmentosa (OCU100).",Healthcare,US,12/3/2014,Ocugen Inc,Stock,,,0.2975,48202736.0,Ocugen Inc,$,"Ocugen, Inc","Ocugen, Inc",False,"Ocugen, ",ocugen-inc,"$90,000,000,048,202,700.00 ",,"Ocugen,",1.0,O
5231.0,5333.0,OEG,Orbital Energy Group Inc,USD,NASDAQ,Utilities Diversified,"Orbital Energy Group Inc., formerly CUI Global, Inc., is an energy services platform company. The Company operates through the Energy segment. The Company's Energy segment includes its subsidiaries, Orbital Gas Systems Limited (Orbital) and the Orbital Gas Systems, North America, Inc., which consist of gas related test and measurement systems, including the GasPT. Orbital provides natural gas infrastructure and technology, including metering and remote telemetry units (RTU), and a range of personalized gas engineering solutions to the gas utilities, power generation, emissions, manufacturing and automotive industries. The Company offers GasPT, which is a natural gas inferential metering device that offers a solution to measuring natural gas quality. Its business also includes Orbital Power Services and Orbital Solar Services.",Utilities,US,9/7/2000,Orbital Energy Group Inc,Stock,,,0.7991,24309180.0,Orbital Energy Group Inc,$,Orbital Energy,Orbital Energy,False,Orbital Energy,orbital-energy,"$90,000,000,024,309,100.00 ",,Orbital Energy,0.0,O
5232.0,10907.0,OFS,OFS Capital Corp,USD,NASDAQ,Asset Management,"OFS Capital Corporation (OFS Capital) is an externally managed, closed-end, non-diversified management investment company. The Company's investment objective is to provide its shareholders with both current income and capital appreciation primarily through debt investments and equity investments. It focuses primarily on middle-market companies in the United States, including senior secured loans, including first-lien, second-lien and unitranche loans, as well as subordinated loans, and warrants and other minority equity securities. The Company may make investments directly or through OFS SBIC I, LP (SBIC I LP), its investment company subsidiary. It focuses on investments in loans, in which OFS Advisor's investment professionals have expertise, including investments in first-lien, unitranche, second-lien, and mezzanine loans and, to a lesser extent, on warrants and other equity securities. The Company's investment activities are managed by OFS Capital Management, LLC (OFS Advisor).",Financial Services,US,11/8/2012,OFS Capital,Stock,"['Financial Services', 'Asset Management']",[],5.12,68640768.0,OFS Capital Corp,$,0,OFS Capital,False,OFS Capital,ofs-capital,"$90,000,000,068,640,700.00 ",,OFS Capital,0.0,O
5233.0,11883.0,OHAI,OHA Investment Corp.,USD,NASDAQ,Asset Management,,Financial Services,,,OHA Investment,Stock,"['Financial Services', 'Asset Management']",[],1.315,26526708.0,OHA Investment Corporation,$,0,OHA Investment,False,OHA Investment,oha-investment,"$90,000,000,026,526,700.00 ",,OHA Investment,0.0,O
5234.0,10350.0,OMED,OncoMed Pharmaceuticals Inc.,USD,NASDAQ,Biotechnology,,Healthcare,,,OncoMed Pharmaceuticals,Stock,"['Healthcare', 'Biotechnology']","['CELG', 'REGN', 'ECYT', 'GSK', 'VSTM', 'STML', 'XLRN', 'XLV']",0.89,33782000.0,OncoMed Pharmaceuticals Inc.,$,0,OncoMed Pharmaceuticals,False,OncoMed Pharma,oncomed-pharma,"$90,000,000,033,782,000.00 ",,OncoMed Pharma,0.0,O
5235.0,8180.0,OMEX,Odyssey Marine Exploration Inc,USD,NASDAQ,Specialty Business Services,"Odyssey Marine Exploration, Inc. engages in the discovery, development, and extraction of deep-ocean minerals. The company is headquartered in Tampa, Florida and currently employs 17 full-time employees. The firm's techniques are applied to mineral exploration, shipwreck cargo recovery, and other marine survey and exploration charter services. The firm is engaged in discovering shipwreck sites in the deep ocean and conducting archaeological excavations with remotely operated vehicles (ROVs). Its shipwreck discoveries include the SS Republic, HMS Victory, Black Swan, La Marquise de Tourny and other unidentified shipwrecks. The firm offers exploration services, including geophysical and geotechnical assessments of seabed mineral deposits to companies, including its subsidiaries and companies, in which it holds an equity position, as a resource development partner. The firm evaluates or explores various types of seabed mineral deposits, such as phosphorites, polymetallic nodules and seafloor massive sulfides. Odyssey offers its marine exploration services to third-party companies.",Industrials,US,11/28/2001,Odyssey Marine Exploration,Stock,"['Industrials', 'Business Services']","['ICFI', 'BBW', 'XON']",6.66,80757824.0,Odyssey Marine Exploration Inc,$,0,Odyssey Marine Exploration,False,Odyssey Marine Exploration,odyssey-marine,"$90,000,000,080,757,800.00 ",,Odyssey Marine Exploration,0.0,O
5236.0,5289.0,ONCY,Oncolytics Biotech Inc,CAD,NASDAQ,Biotechnology,"Oncolytics Biotech, Inc. engages in the development of immuno-oncolytic virus for the treatment of solid tumors and hematological malignancies. The company is headquartered in Calgary, Alberta and currently employs 30 full-time employees. The firm is focused on the development of REOLYSIN, its cancer therapeutic. The firm's clinical program is made up of a registration program that includes muscle-invasive bladder cancer and glioma cancer, over six randomized Phase II clinical trials and approximately six other investigative clinical trials. The firm focuses on the registration of REOLYSIN in approximately two indications, including the neoadjuvant treatment of muscle-invasive bladder cancer and the treatment of glioblastoma. The firm has conducted a single arm United States Phase II non-small cell lung cancer (NSCLC) trial and a single arm United States Phase II pancreatic cancer trial for REOLYSIN. The firm is also engaged in conducting a Phase Ib trial for REOLYSIN and chemotherapy in combination with pembrolizumab in its Checkpoint Inhibitor Program.",Healthcare,CA,6/1/2000,Oncolytics Biotech Inc,Stock,,,2.15,89181360.0,Oncolytics Biotech Inc,CAD,Oncolytics Biotech,Oncolytics Biotech,False,Oncolytics Biotech,oncolytics-biotech,"$90,000,000,089,181,300.00 ",,Oncolytics Biotech,0.0,O
5237.0,5345.0,ONP,Orient Paper Inc.,USD,NYSE,Forest Products,,Basic Materials,,,Orient Paper Inc.,Stock,,,0.85,17938200.0,Orient Paper Inc.,$,0,Orient Paper Inc.,False,Orient Paper .,orient-paper-inc,"$90,000,000,017,938,200.00 ",,Orient Paper,2.0,O
5238.0,5286.0,ONS,Oncobiologics Inc.,USD,NASDAQ,Biotechnology,,Healthcare,,,Oncobiologics Inc.,Stock,,,0.66,26978000.0,Oncobiologics Inc.,$,0,Oncobiologics Inc.,False,Oncobiologics .,oncobiologics-inc,"$90,000,000,026,978,000.00 ",,Oncobiologics,2.0,O
5239.0,8553.0,ONTX,Onconova Therapeutics Inc,USD,NASDAQ,Biotechnology,"Onconova Therapeutics, Inc. is a clinical-stage biopharmaceutical company, which engages in the identification and development of oncology therapeutics. The company is headquartered in Newtown, Pennsylvania and currently employs 25 full-time employees. The firm operates through the identification and development of oncology therapeutics segment. The company is focused on discovering and developing small molecule drug candidates to treat cancer. The firm has created a targeted anti-cancer agents designed to work against specific cellular pathways that are important to cancer cells. The company has over three clinical-stage product candidates and various preclinical programs that target kinases, cellular metabolism or cell division in preclinical development. The firm's lead product candidate, rigosertib, is being tested in both intravenous (IV) and oral formulations as a single agent, and the oral formulation is also being tested in combination with azacitidine, in clinical trials for patients with myelodysplastic syndromes (MDS), and related cancers. Its other product candidates include Briciclib and Recilisib.",Healthcare,US,7/25/2013,Onconova Therapeutics,Stock,"['Healthcare', 'Biotechnology']",['XLV'],0.2702,49602780.0,Onconova Therapeutics Inc,$,Onconova Therapeutics,Onconova Therapeutics,False,Onconova Therapeutics,onconova-therapeutics,"$90,000,000,049,602,700.00 ",,Onconova Therapeutics,0.0,O
5240.0,12127.0,ONVO,Organovo Holdings Inc,USD,NASDAQ,Diagnostics & Research,"Organovo Holdings, Inc. engages in the development of bioprinted human tissues that emulate human biology and disease. The company is headquartered in San Diego, California and currently employs 61 full-time employees. The firm focuses on the generation of three-dimensional (3D) human tissues, by utilizing its platform technology to create human tissue constructs in 3D. The company is focused on development of products, including 3D human tissues used for the preclinical assessment of drug effects, including applications in predictive toxicology, absorption, distribution, metabolism, excretion (ADME), and drug metabolism and pharmacokinetics (DMPK); customized human tissues as living, dynamic models of human biology or disease, for use in drug discovery and development, and three-dimensional human tissues for clinical applications, such as blood vessels for bypass grafting, nerve grafts for nerve damage repair and functional tissue patches for the repair or replacement of damaged tissues and organs.",Healthcare,US,8/2/2013,Organovo,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']","['MSON', 'UTHR', 'ISRG', 'BVX', 'MMM', 'DDD', 'VJET', 'TRXC', 'VCEL', 'XLV']",9.37,63079684.0,Organovo Holdings Inc,$,0,Organovo,False,Organovo,organovo,"$90,000,000,063,079,600.00 ",,Organovo,0.0,O
5241.0,5308.0,OPES,Opes Acquisition Corp,USD,NASDAQ,Shell Companies,"Opes Acquisition Corp. operates as a blank check company formed for the purpose of entering into a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization, or other similar business combination with one or more businesses or entities. The company is headquartered in Colonia Centro Ciudad Santa Fe, Mexico, D.F.. The firm was formed for the purpose of entering into a merger, share exchange, asset acquisition, stock purchase, recapitalization and reorganization of similar business combination with businesses or entities. The firm is directly involved in the analysis, planning and execution of the business plan of each individual investment.",Financial Services,US,3/13/2018,Opes Acquisition Corp,Stock,,,10.69,84050872.0,Opes Acquisition Corp,$,0,Opes Acquisition Corp,False,Opes Acquisition Corp,opes,"$90,000,000,084,050,800.00 ",,Opes Acquisition Corp,0.0,O
5242.0,5310.0,OPESU,Opes Acquisition Corp. Unit,USD,NASDAQ,Shell Companies,,Financial Services,MX,,Opes Acquisition Corp. Unit,Stock,,,12.6,47378268.0,Opes Acquisition Corp. Unit,$,0,Opes Acquisition Corp. Unit,False,Opes Acquisition  Unit,opes-unit,"$90,000,000,047,378,200.00 ",,Opes Acquisition  Unit,0.0,O
