Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
5524.0,6994.0,VCNX,Vaccinex Inc,USD,NASDAQ,Biotechnology,"Vaccinex, Inc. is a clinical-stage biotechnology company, which engages in the development of targeted biotherapeutics to treat serious diseases and conditions with unmet medical needs, including cancer, neurodegenerative diseases, and autoimmune disorders. The company is headquartered in Rochester, New York and currently employs 44 full-time employees. The firm is focused on providing treatments for serious diseases, including cancer, neurodegenerative diseases, and autoimmune disorders. The company provides SEMA4D antibody platform, which is focused on developing its lead product candidate VX15/2503 (VX15) for the treatment of non-small cell lung cancer, NSCLC, osteosarcoma, melanoma and Huntington’s disease. The company also provides ActiveMAb antibody discovery platform, a human antibody discovery platform used for expressing large and diverse libraries of high affinity, full-length human monoclonal antibodies on the surface of vaccinia, a mammalian virus. Its product candidate VX5 is in preclinical development for the treatment of multiple sclerosis and potentially for other autoimmune disorders.",Healthcare,US,8/9/2018,Vaccinex Inc,Stock,,,2.19,44006300.0,Vaccinex Inc,$,Vaccinex,Vaccinex,False,Vaccinex,vaccinex,"$90,000,000,044,006,300.00 ",,Vaccinex,0.0,V
5525.0,7201.0,VERB,Verb Technology Company Inc,USD,NASDAQ,Software Application,"Verb Technology Co., Inc. is a digital technology company, which develops interactive video data collection and analysis applications. The company is headquartered in Newport Beach, California and currently employs 10 full-time employees. The firm is engaged in marketing cloud-based business software products under the brand name Tagg on a subscription basis. The firm's software-as-a-service products are cloud-based, accessible on all mobile and desktop devices, and are available by subscription for individual and enterprise users. The firm's applications include TaggCRM, the mobile app for entrepreneurs; TaggMED, for the healthcare industry; TaggEDU, for the education industry, and TaggNGO, for non-profit organizations.",Technology,US,2/13/2014,Verb Technology Company Inc,Stock,,,1.07,49930268.0,Verb Technology Company Inc,$,Verb Technology,Verb Technology,False,Verb Tech,verb-tech,"$90,000,000,049,930,200.00 ",,Verb Tech,0.0,V
5526.0,7197.0,VERO,Venus Concept Inc,USD,NASDAQ,Medical Devices,"Venus Concept, Inc. develops, commercializes and delivers minimally invasive and non-invasive medical aesthetic and hair restoration technologies and related practice enhancement services. The company is headquartered in Toronto, Ontario and currently employs 90 full-time employees. The firm offers a range of products and services under various brands, including Venus Versa, Venus Legacy, Venus Velocity, Venus Fiore, Venus Viva, Venus Freeze Plus, Venus Heal, Venus Skin and Venus Bliss. The company offers a product portfolio of minimally invasive and non-invasive medical aesthetic technologies in over 60 countries and 29 direct markets. Its hair restoration division includes NeoGraft, an automated hair restoration system that facilitates the harvesting of follicles during a follicular unit extraction (FUE) process. Venus Viva includes NanoFractional Radio Frequency (RF) and SmartScan technology. The company offers aesthetic products for the treatment of face, neck and body. Venus Fiore is designed with three applicators to address internal vaginal health restoration, labia skin tightening and mons pubis reduction.",Healthcare,CA,10/12/2017,Venus Concept Inc,Stock,,,2.21,89135048.0,Venus Concept Inc,$,Venus Concept,Venus Concept,False,Venus Concept,venus-concept,"$90,000,000,089,135,000.00 ",,Venus Concept,0.0,V
5527.0,12170.0,VICL,Vical Incorporated,USD,NASDAQ,Biotechnology,,Healthcare,,,Vical,Stock,"['Healthcare', 'Biotechnology']","['CLDX', 'BMY', 'PFE', 'SNY', 'MRK', 'AGEN', 'NLNK', 'CMRX', 'CYTR', 'XLV']",0.82,17975966.0,Vical Incorporated,$,0,Vical,False,Vical,vical,"$90,000,000,017,975,900.00 ",,Vical,0.0,V
5528.0,397.0,VIRC,Virco Manufacturing,USD,NASDAQ,"Furnishings, Fixtures & Appliances","Virco Manufacturing Corp. engages in the design, production and distribution of furniture. The company is headquartered in Torrance, California and currently employs 840 full-time employees. Corporation (Virco) is engaged in the designing, producing and distributing of furniture for a range family of customers. The firm is a manufacturer and supplier of moveable educational furniture and equipment for the preschool through 12th grade market in the United States. The company manufactures an assortment of products, including mobile tables, mobile storage equipment, desks, computer furniture, chairs, folding chairs and folding tables. Its primary furniture lines are constructed of tubular metal legs and frames, combined with wood and plastic tops, plastic seats and backs, upholstered seats and backs, and upholstered rigid polyethylene and polypropylene shells. Virco also has flat metal forming capabilities to enable the production of desks, returns, bookcases, filing cabinets, mobile pedestals and related items. Its ZUMA line includes cantilever chairs; tablet arm chairs with a fixed or articulating work surface and a compact footprint, and steel-frame rockers.",Consumer Cyclical,US,3/18/1980,Virco Mfg. Corp,Stock,"['Industrials', 'Business Equipment', 'Industrial Products']","['FLXS', 'MLHR', 'KEQU', 'SCS', 'LEG', 'HNI', 'KNL']",2.14,34065804.0,Virco Manufacturing,$,Virco,Virco,False,Virco,virco,"$90,000,000,034,065,800.00 ",,Virco,0.0,V
5529.0,10311.0,VISI,Volt Information Sciences Inc.,USD,NYSE,Employment Services,,Industrials,,,Volt Information Sciences,Stock,"['Industrials', 'Staffing & Outsourcing Services', 'Employment Services']","['KELYA', 'KFY', 'MAN', 'RHI', 'HSON', 'JOB']",4.35,91571850.0,Volt Information Sciences Inc.,$,0,Volt Information Sciences,False,Volt Information Sciences,volt-information,"$90,000,000,091,571,800.00 ",,Volt Information Sciences,0.0,V
5530.0,7272.0,VISL,Vislink Technologies Inc,USD,NASDAQ,Communication Equipment,"Vislink Technologies, Inc. engages in the design and development of wireless communications solutions. The company is headquartered in Sarasota, Florida and currently employs 167 full-time employees. The firm is a provider of wireless video solutions to broadcast, law enforcement and defense markets, and private mobile broadband networks for use in a range of environments. The firm markets its technology solutions across three business units: Integrated Microwave Technologies (IMT), Vislink Communication Systems and xMax. The firm offers a range of frequency-agnostic cognitive radio solutions. The company focuses on various industries across the world, such as telecommunications, cable, defense and public safety, municipal governments, critical infrastructure and markets ranging from rural to urban areas and expeditionary deployments.",Technology,US,11/20/2006,Vislink Technologies Inc,Stock,,,1.16,18680524.0,Vislink Technologies Inc,$,Vislink Technologies,Vislink Technologies,False,Vislink Tech,vislink-tech,"$90,000,000,018,680,500.00 ",,Vislink Tech,0.0,V
5531.0,54.0,VJET,voxeljet AG each,EUR,NYSE,Computer Hardware,"voxeljet AG engages in the provision of three-dimensional (3D) printers and provides parts services to industrial and commercial customers. The company is headquartered in Friedberg, Hessen and currently employs 327 full-time employees. The firm's offer is aimed at industrial companies active in fields such as aerospace, automotive, engineering, architecture, science, medicine, art, film and entertainment. The firm is divided in two business areas: voxeljet SYSTEMS and voxeljet SERVICES. Voxeljet SYSTEMS offers development, production and distribution of five printing systems: VX200, VX500, VXC800, VX1000 and VX4000. 3D models are created by layered application of a particle material that is selectively bonded. Voxeljet SERVICES operates a 3D printing service centre for on-demand production of metal-casting moulds and models. The centre offers 3D printers with a print volume of 200,000 liters per month. Additionally, the Company offers mould design, casting services and post-processing of models, and sales used equipment. Voxeljet AG operates one production plant in Augsburg, Germany.",Technology,DE,10/18/2013,Voxeljet AG,Stock,"['Technology', 'Computer Systems', 'Computer Hardware']","['DDD', 'PRLB', 'XONE', 'XLK']",8.9,43040400.0,voxeljet AG each representing one-fifth of an/,EUR,Voxeljet,Voxeljet,False,Voxeljet,voxeljet,"$90,000,000,043,040,400.00 ",,Voxeljet,0.0,V
5532.0,12171.0,VNCE,Vince Holding Corp,USD,NYSE,Apparel Manufacturing,"Vince Holding Corp. engages in the manufacture, design, and sale of luxury apparel and accessories. The company is headquartered in New York City, New York and currently employs 599 full-time employees. The company offers a range of women's and men's apparel and footwear, and handbags. The company operates as a fashion brand. The company operates in two segments: Wholesale and Direct-to-consumer. Its Wholesale segment consists of its operations to distribute products to various department stores and specialty stores in the United States and select international markets. Its Direct-to-consumer segment consists of its operations to distribute products directly to the consumer through its branded specialty retail stores, outlet stores and e-commerce platform. The company offers women's line under the Vince brand, which includes seasonal collections of cashmere sweaters and silk blouses, leather and suede leggings and jackets, dresses, denim, tanks and t-shirts, and an assortment of outerwear. The men's collection under the Vince brand includes t-shirts, knit and woven tops, sweaters, denim, pants, blazers, outerwear and leather jackets.",Consumer Cyclical,US,11/22/2013,Vince,Stock,"['Consumer Cyclical', 'Apparel Manufacturing', 'Manufacturing - Apparel & Furniture']","['GIII', 'VFC', 'EXPR', 'PVH', 'TLRD']",4.25,50132576.0,Vince Holding Corp,$,0,Vince,False,Vince,vince,"$90,000,000,050,132,500.00 ",,Vince,0.0,V
5533.0,75.0,VOC,VOC Energy Trust Units,USD,NYSE,Oil & Gas E&P,"VOC Energy Trust engages in the acquisition and holding of net profits interest for the benefit of the trust unit holders. The company is headquartered in Houston, Texas and currently employs 0 full-time employees. The business and affairs of the Company are managed by The Bank of New York Mellon Trust Company, N.A., as trustee. The firm was created to acquire and hold the net profits interest for the benefit of its unitholders. VOC Brazos' properties include interests in approximately 820 gross producing wells covering over 91,490 gross acres. VOC Brazos' properties are developed properties located in oil and natural gas producing regions of Kansas and Texas. VOC Brazos' fields in the Central Kansas Uplift include Fairport Field, Chase-Silica Field and Marcotte Field. VOC Brazos' fields in Western Kansas include the Bindley, Moore-Johnson and Wesley fields. VOC Brazos' fields in South Central Kansas include the Gerberding, Spivey Grabs and Alford fields. VOC Brazos' proved reserved in Texas are located in the Central Texas and East Texas areas.",Energy,US,5/5/2011,VOC Energy Trust,Stock,"['Energy', 'Oil & Gas E&P', 'Oil & Gas - E&P']","['DMLP', 'ROYT']",1.89,32130000.0,VOC Energy Trust Units of Beneficial Interest,$,VOC Energy Trust,VOC Energy Trust,False,VOC Energy Trust,voc-energy-trust,"$90,000,000,032,130,000.00 ",,VOC Energy Trust,0.0,V
5534.0,7208.0,VRME,"VerifyMe, Inc.",USD,NASDAQ,,,0,,,"VerifyMe, Inc.",Stock,,,2.94,16397939.0,"VerifyMe, Inc.",$,VerifyMe,VerifyMe,False,VerifyMe,verifyme,"$90,000,000,016,397,900.00 ",,VerifyMe,0.0,V
5535.0,8586.0,VTGN,VistaGen Therapeutics Inc,USD,NASDAQ,Biotechnology,"VistaGen Therapeutics, Inc. is a clinical-stage biopharmaceutical company, which engages in the development of new generation medicines to treat diseases and disorders of the central nervous system. The company is headquartered in South San Francisco, California and currently employs 9 full-time employees. The firm is engaged in developing and commercializing product candidates for patients with diseases and disorders involving the central nervous system (CNS). Its lead product candidate, AV-101, is an orally available prodrug candidate in Phase II development, initially for the adjunctive treatment of major depressive disorder (MDD) in patients with an inadequate response to standard antidepressants approved by the United States Food and Drug Administration (FDA). In addition to AV-101, the Company has developed a human pluripotent stem cell (hPSC) technology platform, which includes its in-vitro bioassay system, CardioSafe 3D, to predict potential heart toxicity of new chemical entities (NCEs) long before testing in animal and human studies. The firm is focused on regenerative medicine (RM) applications using blood, cartilage, heart and/or liver cells derived from hPSCs.",Healthcare,US,10/18/2010,VistaGen Therapeutics,Stock,"['Healthcare', 'Biotechnology']","['GNCA', 'IOVA', 'XLV']",0.678,50170708.0,VistaGen Therapeutics Inc,$,VistaGen Therapeutics,VistaGen Therapeutics,False,VistaGen Therapeutics,vistagen-therapeutics,"$90,000,000,050,170,700.00 ",,VistaGen Therapeutics,0.0,V
5536.0,10710.0,VTL,Vital Therapies Inc.,USD,NASDAQ,Biotechnology,,Healthcare,,,Vital Therapies,Stock,"['Healthcare', 'Biotechnology']","['QDEL', 'OSUR', 'VRML', 'CEMI', 'XLV']",0.83,35166473.0,Vital Therapies Inc.,$,0,Vital Therapies,False,Vital Therapies,vital-therapies,"$90,000,000,035,166,400.00 ",,Vital Therapies,0.0,V
5537.0,9391.0,VTNR,Vertex Energy Inc,USD,NASDAQ,Oil & Gas Refining & Marketing,"Vertex Energy, Inc. engages in the recycle of industrial waste streams and off-specification commercial chemical products. The company is headquartered in Houston, Texas and currently employs 215 full-time employees. The firm focuses on recycling used motor oil and other petroleum by-products. The firm's segments include the Black Oil, Refining and Marketing, and Recovery divisions. The firm's product categories include Used Motor Oil, Fuel Oil, pyrolysis gasoline (Pygas), Gasoline Blendstock and Base Oil. The Black Oil division is engaged in operations across the used motor oil recycling value chain, including collection, aggregation, transportation, storage, refinement and sales of aggregated feedstock and re-refined products to end users. The Refining and Marketing division is engaged in the aggregation of feedstock, re-refining it into end products, and selling these products to customers. The Recovery division is a provider of generator solutions for the recovery and management of hydrocarbon streams.",Energy,US,2/13/2013,Vertex Energy,Stock,"['Industrials', 'Waste Management']","['HCCI', 'ECOL', 'CLH', 'PESI']",0.4552,20736544.0,Vertex Energy Inc,$,Vertex Energy,Vertex Energy,False,Vertex Energy,vertex-energy,"$90,000,000,020,736,500.00 ",,Vertex Energy,0.0,V
5538.0,7249.0,VTSI,VirTra Inc,USD,NASDAQ,Aerospace & Defense,"VirTra, Inc. is a global provider of judgmental use of force training simulators, firearms training simulators and driving simulators for the law enforcement, military, educational and commercial markets. The company is headquartered in Tempe, Arizona and currently employs 45 full-time employees. The firm sells simulators and related products around the world through a direct sales force and international distribution partners. Its products include V-300 Simulator, a 300 degree wrap-around screen with video capability for simulation training; V-180 Simulator, a 180 degree screen with video capability; V-100 Simulator, a single-screen-based simulator system; V-ST Simulator, a single screen simulated shooting range simulator with the ability to scale to multiple screens; V-Author Software, which allows users to create, edit and train with content specific to agency's objectives; Simulated Recoil, a range of simulated recoil kits/weapons, and Return Fire Device, a Threat-Fire device that applies real-world stress on the trainees during simulation training.",Industrials,US,11/20/1997,VirTra Inc,Stock,,,4.15,32204126.0,VirTra Inc,$,VirTra,VirTra,False,VirTra,virtra,"$90,000,000,032,204,100.00 ",,VirTra,0.0,V
5728.0,7230.0,VII,Vicon Industries Inc,USD,NYSE,Consulting & Outsourcing,,Industrials,,,Vicon Industries Inc,Stock,,,0.19,3260600.0,Vicon Industries Inc,$,0,Vicon Industries Inc,False,Vicon Industries ,vicon-industries-inc,"$9,000,000,003,260,600.00 ",,Vicon Industries,1.0,V
5729.0,9296.0,VIVE,Viveve Medical Inc,USD,NASDAQ,Medical Devices,"Viveve Medical, Inc. is a medical technology company focused on women's intimate health. The company is headquartered in Englewood, Colorado and currently employs 67 full-time employees. The Company's, Geneveve, is a non-invasive solution for vaginal laxity, which includes three components: the Viveve System (a radio frequency (RF), generator housed in a table-top console), a reusable handpiece and a single-use treatment tip, as well as several other consumable accessories. Physicians attach the single-use treatment tip to the handpiece, which is connected to the console. The generator authenticates the treatment tip and programs the system for the desired treatment without further physician intervention. The treatment is performed in a physician's office, in less than 30 minutes, and does not require the use of anesthesia. Geneveve is indicated for use in general surgical procedures for electrocoagulation and hemostasis in the United States.",Healthcare,US,3/3/1992,Viveve Medical,Stock,"['Healthcare', 'Medical Devices']","['ISRG', 'NXTM', 'EW', 'MDT', 'XLV']",0.4894,7700268.0,Viveve Medical Inc,$,0,Viveve Medical,False,Viveve Medical,viveve-medical,"$9,000,000,007,700,260.00 ",,Viveve Medical,0.0,V
5730.0,12314.0,VLRX,Valeritas Holdings Inc.,USD,NASDAQ,Medical Instruments & Equipment,,Healthcare,,,Valeritas,Stock,"['Healthcare', 'Medical Instruments & Supplies', 'Medical Instruments & Equipment']","['VLRX', 'XLV']",0.2568,2139529.0,Valeritas Holdings Inc.,$,0,Valeritas,False,Valeritas,valeritas,"$9,000,000,002,139,520.00 ",,Valeritas,0.0,V
5731.0,7218.0,VSAR,Versartis Inc.,USD,NASDAQ,Biotechnology,,Healthcare,,,Versartis Inc.,Stock,,,1.22,7290000.0,Versartis Inc.,$,0,Versartis Inc.,False,Versartis .,versartis-inc,"$9,000,000,007,290,000.00 ",,Versartis,2.0,V
5732.0,11237.0,VVUS,VIVUS Inc.,USD,NASDAQ,Biotechnology,,Healthcare,US,,VIVUS,Stock,"['Healthcare', 'Biotechnology']",['XLV'],0.4665,8335282.0,VIVUS Inc.,$,0,VIVUS,False,VIVUS,vivus,"$9,000,000,008,335,280.00 ",,VIVUS,0.0,V
5999.0,11328.0,VEACU,Vantage Energy Acquisition Corp. Unit,USD,NASDAQ,Conglomerates,,Industrials,,,Vantage Energy Acquisition Unit,Stock,"['Industrials', 'Conglomerates']",[],10.21,0.0,Vantage Energy Acquisition Corp. Unit,$,0,Vantage Energy Acquisition Unit,False,Vantage Energy  Unit,vantage-energy-unit,"$9,000,000,000.00 ",,Vantage Energy  Unit,0.0,V
6054.0,7211.0,VERIZ.BR,Verizon Communications Inc.,USD,EURONEXT,Telecom Services,,Communication Services,US,,Verizon Communications Inc.,Stock,,,54.0,253000000000.0,Verizon Communications Inc.,$,0,Verizon Communications Inc.,False,Verizon Communications .,verizon-communications,"$1,253,000,000,000.00 ",,Verizon Communications,2.0,V
6085.0,7281.0,VWAP.BR,Volkswagen AG,USD,EURONEXT,Auto Manufacturers,,Consumer Cyclical,DE,,Volkswagen AG,Stock,,,141.98,79231795000.0,Volkswagen AG,$,0,Volkswagen AG,False,Volkswagen AG,volkswagen-ag,"$179,231,795,000.00 ",,Volkswagen AG,0.0,V
6090.0,7282.0,VWA.BR,Volkswagen AG,USD,EURONEXT,Auto Manufacturers,,Consumer Cyclical,DE,,Volkswagen AG,Stock,,,155.3,76532933000.0,Volkswagen AG,$,0,Volkswagen AG,False,Volkswagen AG,volkswagen-ag,"$176,532,933,000.00 ",,Volkswagen AG,0.0,V
6102.0,6996.0,VALE3.PA,Vale S.A.,USD,EURONEXT,,,Industrials,,,Vale S.A.,Stock,,,10.3,52821287000.0,Vale S.A.,$,0,Vale S.A.,False,Vale S.A.,vale-s-a,"$152,821,287,000.00 ",,Vale S.A.,0.0,V
6136.0,7276.0,VIV.PA,Vivendi SA,EUR,EURONEXT,Broadcasting,"Vivendi SA engages in the provision of media and telecommunications services. The company is headquartered in Paris, Ile-De-France and currently employs 41,600 full-time employees. The company operates businesses throughout the media value chain, from talent discovery to the creation, production and distribution of content. The company operates through several segments. Its Universal Music Group segment is engaged in the sale of recorded music, exploitation of music publishing rights, as well as artist services and merchandising. The Canal+ Group segment is engaged in publishing and distribution of pay-television channels. Gameloft segment offers the creation and publishing of downloadable video games. Vivendi Village segment offers MyBestPro, Watchever, Radionomy, the venues L'Olympia and Theatre de L'Euvre and CanalOlympia in Africa, and Olympia Production. New Initiatives segment operates Dailymotion, Vivendi Content, Canal Factory and Group Vivendi Africa. Its Corporate segment is engaged in providing central services.",Communication Services,FR,3/19/2008,Vivendi SA,Stock,,,25.5,28451371000.0,Vivendi SA,EUR,0,Vivendi SA,False,Vivendi SA,vivendi-sa,"$128,451,371,000.00 ",,Vivendi SA,0.0,V
6222.0,7198.0,VIE.PA,Veolia Environnement SA,EUR,EURONEXT,Waste Management,"Veolia Environnement SA engages in the management of water supplies and distribution systems and provides waste management services. The company is headquartered in Paris, Ile-De-France and currently employs 171,495 full-time employees. The firm's segments include France; Europe, excluding France; Rest of the world; Global Businesses, and Other. Its operations are conducted through three businesses: Water, Waste solutions and Energy services. Its France segment consists of two business units: Water France and Waste Solutions. The Europe excluding France segment consists of three zones: Central and Eastern Europe, the United Kingdom and Ireland and Northern Europe. Furthermore, Spain, Portugal and Italy are included in Other European countries. The Rest of the world segment consists of five zones: Africa/Middle East, North America, Latin America, Asia and Pacific. The Global Businesses segment brings together its business activities that need to be run and managed on around the world scale.",Industrials,FR,7/20/2000,Veolia Environnement SA,Stock,,,18.785,10409876500.0,Veolia Environnement SA,EUR,0,Veolia Environnement SA,False,Veolia Environnement ,veolia-environnement,"$110,409,876,500.00 ",,Veolia Environnement,1.0,V
6302.0,4568.0,VPK.AS,Koninklijke Vopak NV,EUR,EURONEXT,Oil & Gas Equipment & Services,"Royal Vopak NV engages in the operation of bulk liquids storage terminals. The company is headquartered in Rotterdam, Zuid-Holland and currently employs 3,663 full-time employees. The firm offers storage and transshipment solutions at 74 tank terminals in 27 countries. The firm is organized into four regional divisions and a separate global business unit for managing and developing LNG terminals and projects, namely Netherlands; Europe, Middle East and Africa (EMEA); Asia; Americas; and Global LNG. The terminals are integrated into chemical complexes or refineries and support local logistics, as well as import and export activities. The firm offers services to support the logistics chain of chemical and oil industries, including tanker shipping and warehousing.",Energy,NL,1/1/1987,Koninklijke Vopak NV,Stock,,,44.51,5596731900.0,Koninklijke Vopak NV,EUR,0,Koninklijke Vopak NV,False,Koninklijke Vopak ,koninklijke-vopak,"$15,596,731,900.00 ",,Koninklijke Vopak,1.0,V
6317.0,7182.0,VBV.TO,VBI Vaccines Inc.,USD,TSX,,,Industrials,,,VBI Vaccines Inc.,Stock,,,42.0,4669265900.0,VBI Vaccines Inc.,$,0,VBI Vaccines Inc.,False,VBI Vaccines .,vbi-vaccines-inc,"$14,669,265,900.00 ",,VBI Vaccines,2.0,V
6407.0,7224.0,VGP.BR,VGP NV,EUR,EURONEXT,Real Estate Services,"VGP NV engages in the development, building, and leasing of logistics and semi-industrial real estate and ancillary offices. The company is headquartered in Diegem, Vlaams-Brabant and currently employs 190 full-time employees. The firm operates in three business segments: the Development activities segment is focused on the identification and acquisition of the land and development of the infrastructure, the design of buildings, the coordination of architectural and engineering aspects, the administration to obtain the necessary permits, the tendering and coordination of the construction works, including site management, and the facility management of the real estate portfolio; the Property Management and Leasing services segment is responsible for managing the operation of the buildings, and the Facilities Management services segment is responsible for managing the operation of the buildings and performs all actions, such as maintenance services, waste management services and maintenance greenery, among others.",Real Estate,BE,12/7/2007,VGP NV,Stock,,,120.4,2478193150.0,VGP NV,EUR,0,VGP NV,False,VGP NV,vgp,"$12,478,193,150.00 ",,VGP NV,0.0,V
6437.0,7199.0,VEON.AS,VEON Ltd,USD,EURONEXT,Telecom Services,"VEON Ltd, formerly VimpelCom Ltd., is a communications and technology company based in the Netherlands. The Company offers mobile and fixed-line telecommunications services through a range of traditional and broadband mobile and fixed-line technologies. It provides mobile telecommunications services under contract and prepaid plans for corporate and consumer segments, as well as value added services. It also offers fixed-line telecommunication services, such as voice, data, and Internet services, as well as PSTN-fixed and IP telephony, data transmission and network access, domestic and international voice termination, IPLC, and TCP/IP international transit services for corporations, operators, and consumers, as well as sells equipment and accessories. The Company provides its services under the Beeline, Kyivstar, banglalink, Jazz and Djezzy brands. It operates in Russia, Italy, Algeria, Pakistan, Uzbekistan, Kazakhstan, Ukraine, Bangladesh, Tajikistan, Kyrgyzstan, Armenia and Georgia.",Communication Services,NL,4/16/2010,VEON Ltd,Stock,,,1.214,2123443840.0,VEON Ltd,$,0,VEON Ltd,False,VEON Ltd,veon,"$12,123,443,840.00 ",,VEON Ltd,0.0,V
6458.0,7286.0,VLTSA.PA,Voltalia SA,EUR,EURONEXT,Utilities Renewable,"Voltalia engages in the provision of renewable energy. The company is headquartered in Paris, Ile-De-France and currently employs 540 full-time employees. The company designs, develops and operates electric power stations in numerous countries, such as France, French Guyana, Brazil, Greece and Morocco. The firm generates electricity using a variety of renewable energy sources. These include wind, water, biomass and solar power. In addition, Voltalia SA specializes in carbon credit trading activities. The firm operates several subsidiaries, including Anelia and Bio-Bar in France, Voltalia Guyane, SIG Kourou, SIG Mana and SIG Cacao in French Guyana, Voltalia Energia do Brasil in Brazil, Thegero in Greece and Alterrya Maroc in Morocco, among others. The firm is owned by Voltalia Investissement SA.",Utilities,FR,5/5/2006,Voltalia SA,Stock,,,19.14,1821737470.0,Voltalia SA,EUR,0,Voltalia SA,False,Voltalia ,voltalia-sa,"$11,821,737,470.00 ",,Voltalia,1.0,V
6460.0,7247.0,VIRP.PA,Virbac SA,EUR,EURONEXT,Drug Manufacturers General,"Virbac SA engages in the manufacture and sale of veterinary medicines. The company is headquartered in Carros, Paca and currently employs 4,893 full-time employees. Its production centers are located in France, Australia, the United States, Mexico, Vietnam, Brazil and South Africa. Its development efforts focus mainly on formulating drugs designed to prevent or cure certain animal diseases. Its product portfolio encompasses pet medications such as pest control drugs, vaccines, antibiotics, anesthetics, anti-inflammatory drugs, mouth/dental care products, ophthalmologic and dermatological products intended for dogs, cats, horses, birds and rodents, as well as livestock medications including pest control drugs and antibiotics intended for cattle, sheep, pigs and poultry. The company also offers food and electronic identification chips for pets.",Healthcare,FR,1/1/1985,Virbac SA,Stock,,,212.5,1792384380.0,Virbac SA,EUR,0,Virbac SA,False,Virbac SA,virbac-sa,"$11,792,384,380.00 ",,Virbac SA,0.0,V
6472.0,6220.0,VII.TO,Seven Generations Energy Ltd,CAD,TSX,Oil & Gas E&P,"Seven Generations Energy Ltd. engages in the exploration, development, and production of oil and gas resources. The company is headquartered in Calgary, Alberta and currently employs 231 full-time employees. The firm focuses on exploration, development and production of oil and natural gas properties in western Canada. The firm focuses on the acquisition, development and value optimization of tight and shale hydrocarbon resource plays. The firm focuses on Montney Kakwa River Project, which is located approximately 100 kilometers south of its operations in Grande Prairie, Alberta. The Kakwa River Project covers an area of approximately 544,000 net acres in the Kakwa area of northwest Alberta. The firm's natural gas production is processed at its Lator 1 Plant, Lator 2 Plant and Cutbank Plant, as well as at the Kakwa River Gas Plant. The firm's processing capacity at its Lator 1 Plant and Lator 2 Plant combined is approximately 260 million cubic feet per day (MMcf/d). The firm has an inventory of over 80 wells at various stages of construction and approximately 230 Montney horizontal wells.",Energy,CA,10/30/2014,Seven Generations Energy Ltd,Stock,,,5.12,1706496000.0,Seven Generations Energy Ltd,CAD,0,Seven Generations Energy Ltd,False,Seven Generations Energy ,seven-generations,"$11,706,496,000.00 ",,Seven Generations Energy,1.0,V
6503.0,7229.0,VCT.PA,Vicat SA,EUR,EURONEXT,Building Materials,"Vicat SA manufactures and distributes cement, ready-mix concrete, and aggregate concrete pipes and mortars. The company is headquartered in Paris, Ile-De-France and currently employs 9,935 full-time employees. The company operates four business segments. The Cement sector produces four types of cements: CEM I and CEM II used in civil engineering projects, industrial and commercial buildings; CEM III (blast furnace slag cement) and CEM V (slag cement); CEM IV (pozzolan cement), and Prompt natural cement. The Ready-Mix Concrete sector includes production of self-compacting concrete, high-performance concrete, concrete topping, de-activated concrete and colored or polished concrete. Aggregates sector includes aggregates used for earth works, in the manufacturing of asphalt, rip-rap for stabilization. The Other Products & Services sector covers construction, chemistry, transport of materials, pre-casting of concrete activities.",Basic Materials,FR,1/7/1985,Vicat SA,Stock,,,31.85,1425742980.0,Vicat SA,EUR,0,Vicat SA,False,Vicat SA,vicat-sa,"$11,425,742,980.00 ",,Vicat SA,0.0,V
6562.0,7223.0,VETO.PA,Vetoquinol SA,EUR,EURONEXT,Drug Manufacturers General Specialty & Generic,"Vétoquinol SA engages in designs, develops and sells veterinary drugs and non-medicinal products. The company is headquartered in Lure, Bourgogne-Franche-Comte and currently employs 2,132 full-time employees. The Company’s product portfolio is divided between livestock, such as cattle and pigs, and companion animals, including dogs and cats. Vetoquinol SA’s offering includes anti-infectives, such as Marbocyl; anti- pain inflammatories, which comprise Tolfedine, intended for dogs and cats, and Tolfine for livestock, and cardiovascular and nephrology treatment, such as Prilium, an oral daily administration formula for dogs, among others. The firm markets over 700 products, in such countries as France, Austria, Canada, Italy, Poland, Spain and the Netherlands, among others. The company trades its products throughout Europe, North America, Africa, the Middle East and Pacific Asia. In April 2014, it acquired Bioniche's animal health business.",Healthcare,FR,11/16/2006,Vetoquinol SA,Stock,,,89.0,1053217090.0,Vetoquinol SA,EUR,0,Vetoquinol SA,False,Vetoquinol ,vetoquinol-sa,"$11,053,217,090.00 ",,Vetoquinol,1.0,V
