Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
5058.0,9336.0,JAKK,JAKKS Pacific Inc,USD,NASDAQ,Leisure,"JAKKS Pacific, Inc. is a multi-line, multi-brand toy company. The Company designs, produces, markets and distributes toys and related products, pet toys, consumables and related products, electronics and related products, kids indoor and outdoor furniture, and other consumer products. The Company operates through two business segments: traditional toys and electronics, and role play, novelty and seasonal toys. The traditional toys and electronics segment includes action figures, vehicles, playsets, plush products, dolls, accessories, electronic products, construction toys, infant and pre-school toys, foot to floor ride-on vehicles, wagons and pet products and related products. The role play, novelty and seasonal segment includes role play and dress-up products, novelty toys, seasonal and outdoor products, indoor and outdoor kids' furniture and Halloween and everyday costume play.",Consumer Cyclical,US,5/2/1996,JAKKS Pacific,Stock,"['Consumer Cyclical', 'Leisure', 'Travel & Leisure']","['MAT', 'ROCK', 'NWL', 'DIS', 'HAS']",5.0,21820350.0,JAKKS Pacific Inc,$,JAKKS,JAKKS,False,JAKKS,jakks,"$90,000,000,021,820,300.00 ",,JAKKS,0.0,5059,J
5059.0,11748.0,JAX,J Alexanders Holdings Inc,USD,NYSE,Restaurants,"J. Alexander's Holdings, Inc. owns and operates complementary upscale dining restaurant concepts. The company is headquartered in Nashville, Tennessee and currently employs 3,800 full-time employees. The firm is engaged in providing contemporary American cuisines. J. Alexander's is an upscale dining restaurant offering a contemporary American menu. J. Alexander's menu features rib of beef; hardwood-grilled steaks, seafood and chicken; pasta; salads; soups; and assorted sandwiches, appetizers and desserts. Stoney River's menu features its Coffee-Cured Filet Mignon made with select tenderloin, as well as other beef options. On Sundays, Redlands Grill offers a selection of made-from-scratch brunch items, including Belgian waffles, eggs benedict, huevos ranchero, quiche, omelettes, and lemon and ricotta hotcakes. The Redlands Grill on West End also has a wine program that offers over 35 wines by the glass and maintains over 140 bottles.",Consumer Cyclical,US,9/18/2015,J. Alexander's,Stock,"['Consumer Cyclical', 'Restaurants']","['JAX', 'KHC', 'NOMD']",6.58,99161256.0,J Alexanders Holdings Inc,$,0,J. Alexander's,False,J. Alexander's,j-alexander-s,"$90,000,000,099,161,200.00 ",,J. Alexander's,0.0,5060,J
5060.0,12487.0,JCP,J.C. Penney Company Inc. Holding Company,USD,NYSE,Retail Apparel & Specialty,,Consumer Cyclical,,,J.C. Penney,Stock,"['Consumer Cyclical', 'Department Stores', 'Retail - Apparel & Specialty']","['DDS', 'KSS', 'JWN', 'TGT', 'SSI', 'M', 'SHOS', 'LE']",0.1819,58560336.0,J.C. Penney Company Inc. Holding Company,$,0,J.C. Penney,False,J.C. Penney,j-c-penney,"$90,000,000,058,560,300.00 ",,J.C. Penney,0.0,5061,J
5061.0,8414.0,JCS,Communications Systems Inc,USD,NASDAQ,Communication Equipment,"Communications Systems, Inc. operates through its subsidiaries which are principally engaged in the manufacture and sale of core media conversion products and connectivity infrastructure products for broadband and voice communications. The company is headquartered in Minnetonka, Minnesota and currently employs 674 full-time employees. The firm operates through three segments: Suttle, Transition Networks and JDL Technologies (JDL). The firm provides physical connectivity infrastructure products and services for global deployments of broadband networks. The firm is principally engaged through its subsidiary and business unit, Suttle, Inc., in the manufacture and sale of connectivity infrastructure products for broadband and voice communications, and through its another subsidiary and business unit, Transition Networks, Inc., in the manufacture and sale of core media conversion products for broadband networks. Through its JDL Technologies, Inc. subsidiary and business unit, CSI provides information technology (IT) solutions, including network design, computer infrastructure installations, IT service management, network security and network operation services.",Technology,US,11/19/1981,Communications Systems,Stock,"['Technology', 'Communication Equipment']","['CSCO', 'SILC', 'ADTN', 'NTGR', 'LTRX', 'GE', 'COMM', 'ANET', 'HPQ', 'ARRS', 'XLK']",4.13,38641852.0,Communications Systems Inc,$,0,Communications Systems,False,Communications Systems,communications-systems,"$90,000,000,038,641,800.00 ",,Communications Systems,0.0,5062,J
5062.0,8045.0,JCTCF,Jewett-Cameron Trading Company Ltd,USD,NASDAQ,Lumber & Wood Production,"Jewett-Cameron Trading Co. Ltd. is a holding company. The company is headquartered in North Plains, Oregon and currently employs 46 full-time employees. The firm operates through four segments, which include Industrial wood products; Lawn, garden, pet and other; Seed processing and sales, and Industrial tools and clamps. The firm's Industrial wood products segment reflects the business conducted by Greenwood Products, Inc., which is a processor and distributor of industrial wood products. The firm's Lawn, garden, pet and other segment reflects the business of Jewett-Cameron Company, which is a wholesaler of wood products and a manufacturer and distributor of specialty metal products. The firm's Seed processing and sales segment reflects the business of Jewett-Cameron Seed Company, which processes and distributes agricultural seed. The firm's Industrial tools and clamps segment reflects the business of MSI-PRO Co., which imports and distributes products, including pneumatic air tools, industrial clamps and saw blades.",Basic Materials,US,4/12/1996,Jewett-Cameron Trading Company,Stock,"['Basic Materials', 'Lumber & Wood Production', 'Forest Products']","['HD', 'LL', 'BCC', 'BMCH', 'BXC']",9.1,31678558.0,Jewett-Cameron Trading Company Ltd,$,Jewett-Cameron Trading,Jewett-Cameron Trading,False,Jewett-Cameron Trading,jewett-cameron,"$90,000,000,031,678,500.00 ",,Jewett-Cameron Trading,0.0,5063,J
5063.0,538.0,JFK,8i Enterprises Acquisition Corp,USD,NASDAQ,Shell Companies,"8i Enterprises Acquisition Corp. operates as a blank check company, which engages on entering into a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization or similar business combination with one or more businesses or entities. The firm is formed for the purpose of entering into a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization or similar business combination with one or more businesses or entities. The Companyâ€™s target business is not limited to a particular industry or geographic region, although the Company intends to focus on operating businesses in Asia.",Financial Services,SG,3/28/2019,8i Enterprises Acquisition Corp,Stock,,,9.0,66847500.0,8i Enterprises Acquisition Corp,$,0,8i Enterprises Acquisition Corp,False,8i Enterprises  Corp,8i-enterprises,"$90,000,000,066,847,500.00 ",,8i Enterprises  Corp,0.0,5064,J
5064.0,539.0,JFKKU,8i Enterprises Acquisition Corp.,USD,NASDAQ,Shell Companies,,Financial Services,SG,,8i Enterprises Acquisition Corp.,Stock,,,10.8,77030136.0,8i Enterprises Acquisition Corp.,$,0,8i Enterprises Acquisition Corp.,False,8i Enterprises Acquisition ,8i-enterprises,"$90,000,000,077,030,100.00 ",,8i Enterprises Acquisition,1.0,5065,J
5065.0,7846.0,JILL,J.Jill Inc,USD,NYSE,Retail Apparel & Specialty,"J.Jill, Inc. engages in the business of retailing women's apparel, accessories, and footwear. The company is headquartered in Quincy, Massachusetts and currently employs 1,498 full-time employees. J.Jill is a womenâ€™s apparel brand focused on customer in the 40-65 age segment. The firm operates an integrated omni-channel platform that is diversified across its retail stores, Website and catalogs. The company operates in the retail and direct channels segment. Its direct channel consists of its Website and catalog orders. As of January 28, 2017, it operated 275 stores in 43 states. The firm also offers a range of footwear and accessories, including scarves, jewelry and hosiery. Its products are marketed under the J.Jill brand name and sold through its direct and retail channels. The company offers two sub-brands as extensions of its brand aesthetic: Pure Jill and Wearever. Its Website provides customers with access to the J.Jill product offering and features content, including updates on new collections and guidance on how to wear and wardrobe its styles.",Consumer Cyclical,US,3/9/2017,J. Jill,Stock,"['Consumer Cyclical', 'Apparel Stores', 'Retail - Apparel & Specialty']","['LB', 'SFIX']",3.8,34062856.0,J.Jill Inc,$,J.Jill,J.Jill,False,J.Jill,j-jill,"$90,000,000,034,062,800.00 ",,J.Jill,0.0,5066,J
5066.0,11713.0,JMP,JMP Group LLC,USD,NYSE,Capital Markets,"JMP Group LLC provides investment banking, sales and trading, and equity research services to corporate and institutional clients, and alternative asset management products and services to institutional investors and high net-worth individuals. The company is headquartered in San Francisco, California and currently employs 226 full-time employees. The firm operates in five segments: Broker-Dealer, Asset Management, Corporate Credit, Investment Income and Corporate Costs. The Broker-Dealer segment includes a range of services, such as underwriting and acting as a placement agent for public and private capital markets raising transactions and financial advisory services in mergers and acquisitions, restructuring and other strategic transactions. The Asset Management segment includes the management of a range of pooled investment vehicles. The Corporate Credit segment includes the management of collateralized loan obligations and small business loans. The Investment Income segment includes income from the Company's principal investments in public and private securities.",Financial Services,US,5/11/2007,JMP,Stock,"['Financial Services', 'Capital Markets', 'Brokers & Exchanges']",[],2.55,50071800.0,JMP Group LLC,$,0,JMP,False,JMP,jmp,"$90,000,000,050,071,800.00 ",,JMP,0.0,5067,J
5067.0,12082.0,JONE,Jones Energy Inc. Class A,USD,NYSE,Oil & Gas E&P,,Energy,,,Jones Energy,Stock,"['Energy', 'Oil & Gas E&P', 'Oil & Gas - E&P']",[],2.22,11100000.0,Jones Energy Inc. Class A,$,0,Jones Energy,False,Jones Energy,jones-energy,"$90,000,000,011,100,000.00 ",,Jones Energy,0.0,5068,J
5068.0,87.0,JP,Jupai Holdings Limited each,CNY,NYSE,Asset Management,"Jupai Holdings Ltd. engages in the selling of mutual fund products and provision of wealth and asset management services. The company is headquartered in Shanghai, Shanghai and currently employs 1,926 full-time employees. The firm focuses on distributing wealth management products and providing advisory services to individuals in People's Republic of China (PRC). The company also sources products from third parties. Its product choices include fixed income products, private equity and venture capital funds, public market products and other products, such as insurance products and tailored alternative investments. The firm serves as a one-stop wealth management product aggregator and is engaged in developing and managing in-house and third party products. The company provides asset management services in the management and advisory of real estate or related funds, other fund products and funds of funds. The company offers its services to entrepreneurs, corporate executives, professionals and other investors. As of December 31, 2017, the Company had a network of 72 client centers in 46 cities of China.",Financial Services,CN,7/16/2015,Jupai Holdings Ltd,Stock,"['Financial Services', 'Asset Management']","['EVH', 'JP']",1.75,59000024.0,Jupai Holdings Limited each representing six,CNY,Jupai Holdings,Jupai Holdings,False,Jupai Holdings,jupai,"$90,000,000,059,000,000.00 ",,Jupai Holdings,0.0,5069,J
5069.0,11432.0,JRJC,China Finance Online Co Ltd,USD,NASDAQ,Capital Markets,"China Finance Online Co., Ltd. is a web-based financial services company, which engages in the provision of online access to securities trading services, wealth management products, investment advisory services, as well as financial database and analytics services to institutional customers. The company is headquartered in Beijing, Beijing and currently employs 1,900 full-time employees. The firm provides Chinese retail investors with online access to securities and commodities trading services, wealth management products, securities investment advisory services, as well as financial database and analytics services to institutional customers. The firm operates through three segments: commodities brokerage services, online financial information and advisory service, and other related services in the People's Republic of China (PRC), and Hong Kong brokerage services. The firm offers financial software, information services and securities investment advisory services to retail investors in China. Through its subsidiary, Shenzhen Genius Information Technology Co., Ltd., the Company provides financial database and analytics to institutional customers, including domestic financial, research, academic and regulatory institutions.",Financial Services,CN,10/15/2004,China Finance Online,Stock,"['Financial Services', 'Capital Markets', 'Brokers & Exchanges']","['TST', 'SINA', 'BIDU', 'CHA']",8.18,19975234.0,China Finance Online Co Ltd,$,0,China Finance Online,False,China Finance Online,china-finance-online,"$90,000,000,019,975,200.00 ",,China Finance Online,0.0,5070,J
5070.0,4428.0,JRSH,Jerash Holdings Inc,USD,NASDAQ,Apparel Manufacturing,"Jerash Holdings (US), Inc. operates as a holding company. The company is headquartered in Rochester, New York and currently employs 3,000 full-time employees. The Company, through its subsidiaries, is engaged in the manufacturing and exporting of customized and ready-made sportswear and outerwear from knitted fabrics. The firm offers its apparel and fabric products to several brands engaged in the clothing retail industry. Its subsidiaries include Jerash Garments and Fashions Manufacturing Company Limited, Treasure Success International Limited, Chinese Garments and Fashions Manufacturing Company Limited, and Jerash for Industrial Embroidery Company Limited. The Companyâ€™s fabric production and apparel manufacturing facilities are located in Amman, Jordan.",Consumer Cyclical,US,5/4/2018,Jerash Holdings Inc,Stock,,,5.21,57961772.0,Jerash Holdings (US) Inc,$,Jerash Holdings,Jerash Holdings,False,Jerash Holdings,jerash,"$90,000,000,057,961,700.00 ",,Jerash Holdings,0.0,5071,J
5071.0,11382.0,JSYN,Jensyn Acquistion Corp.,USD,NASDAQ,Conglomerates,,Industrials,,,Jensyn Acquistion,Stock,"['Industrials', 'Conglomerates']",[],10.59,21628465.0,Jensyn Acquistion Corp.,$,0,Jensyn Acquistion,False,Jensyn Acquistion,jensyn-acquistion,"$90,000,000,021,628,400.00 ",,Jensyn Acquistion,0.0,5072,J
5072.0,109.0,JT,Jianpu Technology each two,CNY,NYSE,Credit Services,"Jianpu Technology Inc. engages in the operation of open platform for discovery and recommendation of financial products. The company is headquartered in Beijing, Beijing and currently employs 1,109 full-time employees. The Company, through its technology, provides users with personalized search results and recommendations that are tailored to each user's particular financial needs and credit profile. Financial service providers offer a wide variety of financial products on our platform, including consumer and other loans, credit cards, and wealth management products. The firm also provides a wide range of services and solutions to financial service providers on its platform, including sales and marketing solutions, big data risk management solutions and integrated solutions through Gold Cloud. The company also provides professional content on financial products, the financial industry and personal finances in many forms, including short videos, audio, online articles and offline booklets and handouts.",Financial Services,CN,11/16/2017,Jianpu Technology Inc,Stock,"['Technology', 'Internet Content & Information', 'Online Media']","['NOAH', 'OAK', 'XLK']",3.1,65516016.0,Jianpu Technology each two representing five,CNY,Jianpu,Jianpu,False,Jianpu,jianpu,"$90,000,000,065,516,000.00 ",,Jianpu,0.0,5073,J
5073.0,11951.0,JTPY,JetPay Corp.,USD,NASDAQ,Software Application,,Technology,,,JetPay,Stock,"['Technology', 'Software - Infrastructure', 'Application Software']","['PMTS', 'XLK']",5.05,80800000.0,JetPay Corporation,$,0,JetPay,False,JetPay,jetpay,"$90,000,000,080,800,000.00 ",,JetPay,0.0,5074,J
5074.0,12353.0,JVA,Coffee Holding Co Inc,USD,NASDAQ,Packaged Foods,"Coffee Holding Co., Inc. is wholesale coffee roaster and dealer in the U.S. Its products are divided into three categories: Wholesale Green Coffee, Private Label Coffee and Branded Coffee. The company is headquartered in Staten Island, New York and currently employs 69 full-time employees. The firm is engaged in manufacturing, roasting, packaging, marketing and distributing roasted and blended coffees for private labeled accounts and its own brands, and it sells green coffee. The firm's products can be divided into three categories: Wholesale Green Coffee, Private Label Coffee and Branded Coffee. Wholesale Green Coffee includes unroasted raw beans imported from around the world and sold to large and small roasters and coffee shop operators. Private Label Coffee includes coffee roasted, blended, packaged and sold under the specifications and names of others, including supermarkets. Branded Coffee includes coffee roasted and blended to its own specifications. Its private label and branded coffee products are sold throughout the United States, Canada and certain countries in Asia. As of October 31, 2016, its unprocessed green coffee included over 90 specialty coffee offerings.",Consumer Defensive,US,5/3/2005,Coffee,Stock,"['Consumer Defensive', 'Packaged Foods', 'Consumer Packaged Goods']","['FARM', 'SJM']",3.69,21064734.0,Coffee Holding Co Inc,$,0,Coffee,False,Coffee,coffee,"$90,000,000,021,064,700.00 ",,Coffee,0.0,5075,J
5075.0,10450.0,JXSB,Jacksonville Bancorp Inc.,USD,NASDAQ,Banks,,Financial Services,,,Jacksonville Bancorp,Stock,[],"['SMBC', 'UCFC', 'BFIN', 'IROQ', 'BHLB']",33.4,61056815.0,Jacksonville Bancorp Inc.,$,0,Jacksonville Bancorp,False,Jacksonville Bancorp,jacksonville-ban,"$90,000,000,061,056,800.00 ",,Jacksonville Bancorp,0.0,5076,J
5654.0,4414.0,JAN,Janone Inc,USD,NASDAQ,Waste Management,"JanOne, Inc. focuses on finding treatments for conditions that cause severe pain and markets drugs with non-addictive pain-relieving properties. The company is headquartered in Las Vegas, Nevada and currently employs 154 full-time employees. The firm has two segments: recycling and retail. The company sells household appliances in the United States though its chain of Company-owned retail stores, operating under the name ApplianceSmart. Its recycling segment focuses on collecting, recycling and installing appliances for utilities and other customers. Its recycling segment focuses on the agreement with General Electric (GE). Its retail segment focuses on the sale of appliances through ApplianceSmart stores. The company is a household appliance retailer with product categories, including commonly available appliances, and offerings, such as close-outs, factory overruns, discontinued models and special-buy appliances, including out-of-carton merchandise and others. The company offers extended warranties, factory-trained technician service and recycling of customers' replaced appliances.",Industrials,US,2/22/2006,Janone Inc,Stock,,,4.04,7393119.0,Janone Inc,$,JanOne,JanOne,False,JanOne,janone,"$9,000,000,007,393,110.00 ",,JanOne,0.0,5655,J
5655.0,10627.0,JASN,Jason Industries Inc.,USD,NASDAQ,Specialty Industrial Machinery,,Industrials,US,,Jason Industries,Stock,"['Industrials', 'Diversified Industrials', 'Industrial Products']","['WWD', 'DORM', 'MOD', 'THRM']",0.0488,1427443.0,Jason Industries Inc.,$,0,Jason Industries,False,Jason Industries,jason-industries,"$9,000,000,001,427,440.00 ",,Jason Industries,0.0,5656,J
5656.0,11508.0,JMU,JMU Limited,USD,NASDAQ,Retail Apparel & Specialty,,Consumer Cyclical,,,JMU,Stock,"['Consumer Cyclical', 'Specialty Retail', 'Retail - Apparel & Specialty']",[],0.85,9958515.0,JMU Limited,$,0,JMU,False,JMU,jmu,"$9,000,000,009,958,510.00 ",,JMU,0.0,5657,J
5657.0,4494.0,JRJR,JRjr33 Inc.,USD,NYSE,Retail Apparel & Specialty,,Consumer Cyclical,,,JRjr33 Inc.,Stock,,,0.13,2376399.0,JRjr33 Inc.,$,0,JRjr33 Inc.,False,JRjr33 .,jrjr33-inc,"$9,000,000,002,376,390.00 ",,JRjr33,2.0,5658,J
5901.0,10152.0,JBN,Select Asset Inc.,USD,NYSE,,,0,,,Select Asset,Stock,[],[],0.597,0.0,Select Asset Inc. on behalf of Corporate Backed Callable Trust Certificates J.C. Penney Debenture Backed Series 2007-1 Trust,$,0,Select Asset,False,Select Asset,select-asset,"$9,000,000,000.00 ",,Select Asset,0.0,5902,J
5902.0,540.0,JFKKR,8i Enterprises Acquisition Corp.,USD,NASDAQ,,,Industrials,,,8i Enterprises Acquisition Corp.,Stock,,,0.85,0.0,8i Enterprises Acquisition Corp.,$,0,8i Enterprises Acquisition Corp.,False,8i Enterprises Acquisition ,8i-enterprises,"$9,000,000,000.00 ",,8i Enterprises Acquisition,1.0,5903,J
5903.0,541.0,JFKKW,8i Enterprises Acquisition Corp.,USD,NASDAQ,,,Industrials,,,8i Enterprises Acquisition Corp.,Stock,,,1.34,0.0,8i Enterprises Acquisition Corp.,$,0,8i Enterprises Acquisition Corp.,False,8i Enterprises Acquisition ,8i-enterprises,"$9,000,000,000.00 ",,8i Enterprises Acquisition,1.0,5904,J
5904.0,11367.0,JSYNU,Jensyn Acquistion Corp. Unit,USD,NASDAQ,Conglomerates,,Industrials,,,Jensyn Acquistion Unit,Stock,"['Industrials', 'Conglomerates']",[],12.93,0.0,Jensyn Acquistion Corp. Unit,$,0,Jensyn Acquistion Unit,False,Jensyn Acquistion Unit,jensyn-acquistion,"$9,000,000,000.00 ",,Jensyn Acquistion Unit,0.0,5905,J
5905.0,4452.0,JW.A,John Wiley & Sons Inc,USD,NYSE,Media & Entertainment,"John Wiley & Sons, Inc. engages in the provision of research and learning materials. The company is headquartered in Hoboken, New Jersey and currently employs 5,700 full-time employees. The firm operates through three segments: Research, Professional Development and Education. Through the Research segment, the Company provides digital and print scientific, technical, medical and scholarly journals, reference works, books, database services and advertising. The Professional Development segment provides digital and print books, corporate learning solutions, employment talent solutions and training services, and test prep and certification. In the Education segment, the Company provides print and digital content, and education solutions, including online program management services for higher education institutions and course management tools for instructors and students. The firm is engaged in developing and cross-marketing products to its customer base of researchers, professionals, students and educators.",Industrials,US,7/12/1995,John Wiley & Sons Inc,Stock,,,0.0,0.0,John Wiley & Sons Inc,$,0,John Wiley & Sons Inc,False,John Wiley & Sons ,john-wiley-sons-inc,"$9,000,000,000.00 ",,John Wiley & Sons,1.0,5906,J
6243.0,4429.0,JMT.LS,Jeronimo Martins SGPS SA,EUR,EURONEXT,Food Distribution,"JerÃ³nimo Martins SGPS SA engages in the production, distribution and selling of food and other fast moving consumer goods product. The firm's activities are divided into three business segments: Portugal Retail, which comprises operation of Pingo Doce supermarkets; Portugal Cash & Carry, which includes the wholesale business unit Recheio, and Poland Retail, which operates a network of supermarkets under the Biedronka brand name. In addition, the Company is involved in the operation of drugstores under the Hebe banner and pharmacies under the Apteka Na Zdrowie brand name. The firm also manages a network of supermarkets under the Ara brand name in Colombia. The firm is a subsidiary of Sociedade Francisco Manuel Dos Santos BV.",Consumer Defensive,PT,1/1/1989,Jeronimo Martins SGPS SA,Stock,,,14.1,8860919800.0,Jeronimo Martins SGPS SA,€,0,Jeronimo Martins SGPS SA,False,Jeronimo Martins SGPS ,jeronimo-martins,"$18,860,919,800.00 ",,Jeronimo Martins SGPS,1.0,6244,J
6681.0,4411.0,JAG.TO,Jaguar Mining Inc,USD,TSX,Gold,"Jaguar Mining, Inc. engages in the acquisition, exploration, development and operation of gold producing properties in Brazil. The company is headquartered in Toronto, Ontario and currently employs 999 full-time employees. The firm holds mineral concessions comprising approximately 54,000 hectares in the Iron Quadrangle mining district of Brazil. Its projects include Turmalina, Caete and Paciencia. The company holds mineral concessions totaling over 140,332 hectares in the State of Maranhao and over 34,855 hectares in the State of Ceara. Its property portfolio also includes Gurupi Project and Pedra Branca Project. The Paciencia mining complex is located approximately 50 kilometers northwest of Belo Horizonte. The Pedra Branca Project is located in the State of Ceara in northeastern Brazil. The Gurupi Project is located in the state of Maranhao Brazil. The Caete mining complex is located in the state of Minas Gerais Brazil. The Turmalina mining complex is located in the Conceicao do Para municipality in the state of Minas Gerais.",Basic Materials,CA,8/1/1986,Jaguar Mining Inc,Stock,,,8.01,579431360.0,Jaguar Mining Inc,$,0,Jaguar Mining Inc,False,Jaguar Mining ,jaguar-mining-inc,"$1,579,431,360.00 ",,Jaguar Mining,1.0,6682,J
6806.0,4500.0,JE.TO,Just Energy Group Inc,CAD,TSX,Utilities Diversified,"Just Energy Group, Inc. engages in the provision of electricity and natural gas commodities, energy efficient solutions, and renewable energy options. The company is headquartered in Mississauga, Ontario and currently employs 1,581 full-time employees. The firm's segments include Consumer Energy and Commercial Energy. The firm operates in the United States, Canada and the United Kingdom, offering a range of energy products, including long-term fixed-price, variable rate and flat bill programs; home energy management services, including smart thermostats and tools to manage energy use at the appliance level, and residential solar panel installations. The company markets under the brands, such as Amigo Energy, GreenStar Energy, Just Solar, Tara Energy and TerraPass.",Utilities,CA,4/30/2001,Just Energy Group Inc,Stock,,,7.92,380061792.0,Just Energy Group Inc,CAD,0,Just Energy Group Inc,False,Just Energy  ,just-energy-inc,"$1,380,061,792.00 ",,Just Energy,2.0,6807,J
6925.0,4410.0,JCQ.PA,Jacquet Metal Service SA,EUR,EURONEXT,Steel,"JACQUET Metal Service SA engages in steel business. The company is headquartered in Saint-Priest, Auvergne-Rhone-Alpes and currently employs 3,060 full-time employees. Its main activity covers the purchase, storage and delivery of different families of products distributed to customers, essentially local, made up of small and medium industrial companies. The firm declines its offer through a portfolio of brands organized within three divisions, each targeting specific customers and markets. Jacquet distributes stainless-steel quarto sheets, Stapper distributes long stainless-steel products and IMS group distributes products for mechanical purposes. The firm operates globally.",Basic Materials,FR,6/11/1987,Jacquet Metal Service SA,Stock,,,11.02,253399408.0,Jacquet Metal Service SA,€,0,Jacquet Metal Service SA,False,Jacquet Metal Service ,jacquet-metal,"$1,253,399,408.00 ",,Jacquet Metal Service,1.0,6926,J
7028.0,4427.0,JEN.BR,Jensen Group NV,EUR,EURONEXT,Specialty Industrial Machinery,"Jensen Group NV is a holding company which engages in the provision of products and services to the laundry industry. The company is headquartered in Sint-Denijs-Westrem, Oost-Vlaanderen and currently employs 1,634 full-time employees. The firm operates sales and service centers and sells single machines, systems and turnkey projects. The company sells its products and services under the JENSEN brand through wholly owned sales and service subsidiaries and through independent distributors. The firm is organized into five technology centers: Jenson CleanTech, Washroom Technology, Flatwork Technology, Garment Technology and Automation. The company has operations in parts of Europe, the United States, Middle East, Far East and Australia. The manufacturing companies that produce equipment and solutions include: JENSEN Germany and JENSEN USA for Washroom Technology; JENSEN Denmark and JENSEN Italia for Flatwork Technology; and JENSEN Switzerland and JENSEN Sweden for Garment Technology, among others.",Industrials,BE,6/1/1997,Jensen Group NV,Stock,,,22.0,172018000.0,Jensen Group NV,€,0,Jensen Group NV,False,Jensen  ,jensen,"$1,172,018,000.00 ",,Jensen,2.0,7029,J
7137.0,4409.0,JBOG.PA,Jacques Bogart SA,EUR,EURONEXT,Household & Personal Products,"Jacques Bogart SA manufactures and distributes perfumes and cosmetics for men and women. The company is headquartered in Paris, Ile-De-France and currently employs 1,970 full-time employees. The firm's portfolio of brands includes Bogart and licenses for Ted Lapidus, Carven Chevignon, Lee Cooper and Naf Naf, among others. In addition, the Company sells ready-to-wear apparel under Balenciaga and Ted Lapidus brands. The firm distributes the products through a network of perfumeries in France and via local distributors or Companyâ€™s subsidiaries in Belgium, Germany, Austria, Italy, Spain, Portugal and China, among others. The firm operates through a number of subsidiaries, including Parfums Ted Lapidus SAS, Societe Francaise de Fabrication de Parfumerie SAS, Distribal SAS, Fairtrade SARL, Stendahl SAS, Aromalux SAS and Carven parfums SAS, among others.",Consumer Defensive,FR,3/12/1986,Jacques Bogart SA,Stock,,,8.0,120040800.0,Jacques Bogart SA,€,0,Jacques Bogart SA,False,Jacques Bogart ,jacques-bogart-sa,"$1,120,040,800.00 ",,Jacques Bogart,1.0,7138,J
7704.0,11710.0,JOB,GEE Group Inc,USD,AMEX,Staffing & Employment Services,"GEE Group, Inc. engages in the provision of staffing solutions. The company is headquartered in Jacksonville, Florida and currently employs 344 full-time employees. The firm operates through two segments: contract staffing services and direct hire placement. The firm's professional staffing services provide information technology, engineering, medical and accounting professionals to clients on either a regular placement basis or a temporary contract basis. The firm's industrial staffing business provides weekly temporary staffing for light industrial clients, primarily in Ohio. The firm and its subsidiaries provide professional placement services specializing in the placement of information technology, engineering, and accounting professionals, and medical data entry assistants (medical scribes) specializing in electronic medical records (EMR) services for emergency departments, specialty physician practices and clinics, for direct hire and contract staffing, and temporary staffing services in light industrial staffing.",Industrials,US,3/17/1980,GEE,Stock,"['Industrials', 'Staffing & Outsourcing Services', 'Employment Services']","['HSII', 'KFY', 'MAN', 'RHI', 'MHH', 'HSON']",0.9132,16133596.0,GEE Group Inc,$,0,GEE,False,GEE,gee,"$116,133,596.00 ",,GEE,0.0,7705,J
7826.0,4455.0,JOY.TO,Journey Energy Inc,CAD,TSX,Oil & Gas E&P,"Journey Energy, Inc. engages in the exploration and production of conventional oil and liquids-rich natural gas. The company is headquartered in Calgary, Alberta and currently employs 43 full-time employees. The firm is engaged in the exploration, development and production of oil and natural gas in the Western Canada Sedimentary Basin. The firm is focused on conventional, oil-weighted operations in western Canada. Journey's Central Region is located west of Edmonton. Journey's South Region is located southeast of Calgary. The firm has drilled approximately 40 horizontal wells. The firm holds interests in approximately 300 oil pools along a prolific resource fairway. The firm is engaged in developing approximately five pools, and operating over eight water floods and a gas reinjection project. The firm is also involved in drilling its existing core lands, implementing water flood projects and executing on accretive acquisitions.",Energy,CA,6/19/2014,Journey Energy Inc,Stock,,,0.21,9048270.0,Journey Energy Inc,CAD,0,Journey Energy Inc,False,Journey Energy ,journey-energy-inc,"$19,048,270.00 ",,Journey Energy,1.0,7827,J
7941.0,929.0,JXR.PA,Archos SA,EUR,EURONEXT,Consumer Electronics,"Archos SA manufactures consumer electronics and portable digital entertainment solutions. The company is headquartered in Vauhallan, Ile-De-France and currently employs 113 full-time employees. The Companyâ€™s products include tablets, smartphones, smartwatches, connected devices and accessories. The firm operates through its subsidiaries, including ARCHOS Inc, ARCHOS UK Limited, ARCHOS Deutschland GmbH, ARCHOS Technology Espana, Appslib Limited, ARCHOS AG, ARCHOS Italia Srl, ARCHOS Technology Shenzhen CO. Ltd and ARNOVA Technology Hong Kong Ltd. The Companyâ€™s subsidiaries are located in the United States, the United Kingdom, Germany, Spain, Hong-Kong, Switzerland, Italy and China.",Technology,FR,2/15/2002,Archos SA,Stock,,,0.0312,3650680.0,Archos SA,€,0,Archos SA,False,Archos SA,archos-sa,"$13,650,680.00 ",,Archos SA,0.0,7942,J
