Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
1914.0,9507.0,NEO,Neogenomics Inc,USD,NASDAQ,Diagnostics & Research,"NeoGenomics, Inc. is a clinical laboratory company, which specializes in cancer genetics diagnostic testing and pharma services. The company is headquartered in Fort Myers, Florida and currently employs 1,500 full-time employees. The firm operates in Laboratory Testing Segment. This segment delivers testing services to hospitals, pathologists, oncologists, other clinicians and researchers. The company has laboratory locations in Ft. Myers and Tampa, Florida; Aliso Viejo, Fresno, Irvine, and West Sacramento, California; Houston, Texas and Nashville, and Tennessee. The company offers testing services, which include Cytogenetics, Fluorescence In-Situ Hybridization (FISH), Flow cytometry, Immunohistochemistry (IHC), Molecular testing and Pathology consultation. Its Pharma Services and Clinical Trials group provides testing services in support of its pharmaceutical clients' oncology programs from discovery to commercialization. The company helps its customers develop a biomarker hypothesis by recommending an optimal platform for molecular screening and backing its discovery tools with the informatics to capture meaningful data.",Healthcare,US,12/10/2012,NeoGenomics,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']","['PMD', 'RDNT', 'DGX', 'ENZ', 'LH', 'XLV']",43.71,4763166200.0,Neogenomics Inc,$,NeoGenomics,NeoGenomics,False,NeoGenomics,neogenomics,"$9,000,000,004,763,160,000.00 ",,NeoGenomics,0.0,1915,N
1915.0,11170.0,NEOG,Neogen Corp,USD,NASDAQ,Diagnostics & Research,"Neogen Corp. engages in the development, manufacture, and sale of products dedicated to food and animal safety. The company is headquartered in Lansing, Michigan and currently employs 1,682 full-time employees. The firm operates through two segments: Food Safety and Animal Safety. The Food Safety segment produces and markets diagnostic test kits and related products used by food producers and processors to detect harmful natural toxins, foodborne bacteria, allergens and levels of general sanitation. The Animal Safety segment is primarily engaged in the production and marketing of products dedicated to animal health, including a range of consumable products marketed to veterinarians and animal health product distributors. The Animal Safety segment also provides genetic identification services. Additionally, the Animal Safety segment produces and markets rodenticides, disinfectants and insecticides to assist in the control of rodents and disease in and around agricultural, food production and other facilities.",Healthcare,US,8/23/1989,Neogen,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']","['IDXX', 'ILMN', 'VIVO', 'BDX', 'DHR', 'TMO', 'PKI', 'PACB', 'BIO.B', 'XLV']",72.35,3817894910.0,Neogen Corp,$,0,Neogen,False,Neogen,neogen,"$9,000,000,003,817,890,000.00 ",,Neogen,0.0,1916,N
1916.0,36.0,NEP,NextEra Energy Partners LP,USD,NYSE,Utilities Renewable,"NextEra Energy Partners LP engages in the acquisition, management, and ownership of contracted clean energy projects with long-term cash flows. The company is headquartered in Juno Beach, Florida. The Company, through its limited partnership interest in NextEra Energy Operating Partners, LP (NEP OpCo), owns a portfolio of contracted renewable generation assets consisting of wind and solar projects, as well as contracted natural gas pipeline assets. Its Golden West Wind Holdings, LLC indirectly owns an approximately 249 megawatt (MW) wind generation facility located in El Paso County, Colorado. Its primary business objective is to invest in contracted clean energy projects. The firm's project portfolio of clean, contracted renewable energy assets (initial portfolio) included approximately 4859 megawatts (MW) of wind and solar energy generating facilities located in the United States and Canada. Its portfolio included Genesis, Northern Colorado, Tuscola Bay, Elk City, Palo Duro, Mammoth Plains, Seiling Wind, Brady Wind I, Cottonwood Wind and Kingman Wind I.",Utilities,US,6/26/2014,Nextera Energy Partners LP,Stock,"['Utilities', 'Utilities - Independent Power Producers']","['ORA', 'PEGI', 'XLU']",66.21,4833415700.0,NextEra Energy Partners LP representing limited partner interests,$,NextEra Energy,NextEra Energy,False,NextEra Energy,nextera-energy,"$9,000,000,004,833,410,000.00 ",,NextEra Energy,0.0,1917,N
1917.0,10980.0,NEU,NewMarket Corp,USD,NYSE,Specialty Chemicals,"NewMarket Corp. operates as a holding company. The company is headquartered in Richmond, Virginia and currently employs 2,089 full-time employees. The firm is the parent company of Afton Chemical Corporation (Afton), Ethyl Corporation (Ethyl), NewMarket Services Corporation (NewMarket Services), and NewMarket Development Corporation (NewMarket Development). The firm operates through petroleum additives segment, which is primarily represented by Afton. The firm manufactures chemical components that are selected to perform one or more specific functions and combine those chemicals with other chemicals or components to form additive packages for use in specified end user applications. The petroleum additives product applications include lubricant additives and fuel additives. The firm's All other category includes the operations of the TEL business, as well as contract manufacturing and services performed by Ethyl. The Ethyl plant facility is located in Houston, Texas. The company is involved in terminal operations related to TEL and other fuel additives.",Basic Materials,US,3/17/1980,NewMarket,Stock,"['Basic Materials', 'Specialty Chemicals', 'Chemicals']","['IOSP', 'XOM', 'CVX', 'RDS.A', 'TREC']",378.42,4132876290.0,NewMarket Corp,$,0,NewMarket,False,NewMarket,newmarket,"$9,000,000,004,132,870,000.00 ",,NewMarket,0.0,1918,N
1918.0,9675.0,NEWR,New Relic Inc,USD,NYSE,Software Infrastructure,"ew Relic, Inc., is a software-as-a-service company, provides various digital products worldwide. The company is headquartered in San Francisco, California and currently employs 1,949 full-time employees. The firm's cloud-based platform and range of products enable organizations to collect, store and analyze software data in real time. The firm's New Relic Software Analytics Cloud consists of an integrated suite of products, a data database and an open platform. New Relic offers an integrated suite of products, namely, New Relic APM, for application performance management; New Relic Mobile, for mobile application performance management; New Relic Servers, for server monitoring for cloud and data centers; New Relic Browser, for end user experience monitoring and performance monitoring; New Relic Synthetics, for software testing through simulated usage; New Relic Plugins, plugins to extend its functionality into other applications; New Relic Alerts, for policy management and delivering alerts across entire suite of products, and New Relic Insights, for real-time big data analytics for business managers.",Technology,US,12/12/2014,New Relic,Stock,"['Technology', 'Software - Infrastructure', 'Application Software']","['SSNC', 'SPSC', 'DATA', 'CSLT', 'XLK']",55.59,3389628160.0,New Relic Inc,$,New Relic,New Relic,False,New Relic,new-relic,"$9,000,000,003,389,620,000.00 ",,New Relic,0.0,1919,N
1919.0,5091.0,NFE,New Fortress Energy LLC,USD,NASDAQ,Utilities Regulated Gas,"New Fortress Energy LLC is a holding company, which operates as an integrated gas-to-power energy infrastructure company. The company is headquartered in New York, New York and currently employs 140 full-time employees. The company is a global energy infrastructure company founded to convert existing power plants and build new gas-fired facilities, including cogeneration assets, to provide cleaner reliable energy solutions. The firm funds, builds and operates natural gas infrastructure and logistics to deliver fast-track, turnkey energy solutions that enable economic growth, environmental stewardship and transform local industries and communities. The company has established, integrated logistics chain that enables to deliver natural gas reliably to customers of all sizes.",Utilities,US,1/31/2019,New Fortress Energy LLC,Stock,,,35.34,5912593900.0,New Fortress Energy LLC,$,New Fortress Energy,New Fortress Energy,False,New Fortress Energy,new-fortress-energy,"$9,000,000,005,912,590,000.00 ",,New Fortress Energy,0.0,1920,N
1920.0,7761.0,NFG,National Fuel Gas Co,USD,NYSE,Oil & Gas Integrated,"National Fuel Gas Co. is a holding company, which engages in the production, gathering, transportation, distribution, and marketing of natural gas. The company is headquartered in Williamsville, New York and currently employs 2,107 full-time employees. The firm is an energy company engaged principally in the production, gathering, transportation, distribution and marketing of natural gas. The firm operates in five business segments: Exploration and Production, Pipeline and Storage, Gathering, Utility, and Energy Marketing. The firm operates an integrated business, with assets centered in western New York and Pennsylvania, and the production and transportation of natural gas from the Marcellus Shale basin. The firm also develops and produces oil reserves, primarily in California. The firm's Exploration and Production segment operations are carried out by Seneca Resources Corporation (Seneca), a Pennsylvania corporation. The firm's National Fuel Gas Supply Corporation (Supply Corporation), a Pennsylvania corporation, and Empire Pipeline, Inc. (Empire), a New York corporation, carry out the Company's Pipeline and Storage segment operations.",Energy,US,7/25/1955,National Fuel Gas,Stock,"['Energy', 'Oil & Gas E&P', 'Oil & Gas - E&P']","['OKE', 'ATO', 'NJR', 'SJI', 'SWX', 'UGI', 'CVX', 'SR']",41.75,3797342210.0,National Fuel Gas Co,$,0,National Fuel Gas,False,National Fuel Gas,national-fuel-gas,"$9,000,000,003,797,340,000.00 ",,National Fuel Gas,0.0,1921,N
1921.0,5093.0,NFH,New Frontier Health Corp,CNY,NYSE,Medical Care Facilities,"New Frontier Health Corp. is a blank check company, which engages in the healthcare, technology or education services. The firm operates private hospitals, outpatient clinics and medical centers. The firm provides preventive care, diagnosis, treatment and rehabilitation services, among others.",Healthcare,CN,6/28/2018,New Frontier Health Corp,Stock,,,8.78,1142804740.0,New Frontier Health Corp,CNY,New Frontier Health,New Frontier Health,False,New Frontier Health,new-frontier-health,"$9,000,000,001,142,800,000.00 ",,New Frontier Health,0.0,1922,N
1922.0,421.0,NFJ,AllianzGI NFJ Dividend Interest & Premium Strategy Fund,USD,NYSE,Asset Management,"Allianzgi Dividend Interest & Premium Strategy Fund (the Fund), formerly AllianzGI NFJ Dividend, Interest & Premium Strategy Fund, is a diversified closed-end management investment company. The Fund's primary investment objective is to seek current income and gains, with a secondary objective of long-term capital appreciation. It invests in a diversified portfolio of dividend-paying common stocks and income producing convertible securities. It can invest up to 10% of its total assets in securities issued by master limited partnerships (MLPs), including, without limitation, common units, preferred units, convertible subordinated units or other equity or debt securities. It invests in various markets, such as aerospace and defense, air freight and logistics, banks, beverages, chemicals, communication equipment and electrical equipment. Allianz Global Investors U.S. LLC is the investment manager of the Fund.",Financial Services,US,2/24/2005,Allianzgi Dividend Interest & Premium Strategy Fund,Stock,"['Financial Services', 'Asset Management']",[],12.41,1176487810.0,AllianzGI NFJ Dividend Interest & Premium Strategy Fund,$,"AllianzGI Dividend, Interest & Premium Strategy","AllianzGI Dividend, Interest & Premium Strategy",False,"AllianzGI Dividend, Interest & Premium Strategy",allianzgi-dividend,"$9,000,000,001,176,480,000.00 ",,"AllianzGI Dividend, Interest & Premium Strategy",0.0,1923,N
1923.0,11479.0,NFX,Newfield Exploration Company,USD,NYSE,Oil & Gas E&P,,Energy,,,Newfield Exploration,Stock,"['Energy', 'Oil & Gas E&P', 'Oil & Gas - E&P']","['CHK', 'DNR', 'DVN', 'APC', 'SWN', 'NBL', 'XEC', 'QEP', 'HK']",17.03,3406000000.0,Newfield Exploration Company,$,0,Newfield Exploration,False,Newfield Exploration,newfield-exploration,"$9,000,000,003,406,000,000.00 ",,Newfield Exploration,0.0,1924,N
1924.0,12287.0,NGHC,National General Holdings Corp,USD,NASDAQ,Insurance Property & Casualty,"National General Holdings Corp. is a specialty personal lines insurance company, which engages in the provision of specialty personal lines insurance products. The company is headquartered in New York City, New York and currently employs 8,440 full-time employees. Through its subsidiaries, the Company provides a range of insurance products, including personal and commercial automobile, homeowners, umbrella, recreational vehicle, supplemental health, lender-placed and other niche products. The company operates through two segments: Property and Casualty (P&C) and Accident and Health (A&H). Its P&C segment offers its P&C insurance products through a network of agents, a number of affinity partners and through direct-response marketing programs. Its A&H segment provides accident and non-major medical health insurance products targeting its existing P&C policyholders and the anticipated market of employed persons who are uninsured or underinsured. The P&C segment operates its business through three distribution channels: agency, affinity and direct. The A&H segment provides supplemental accident and health insurance products.",Financial Services,US,6/18/2013,National General,Stock,"['Financial Services', 'Insurance - Property & Casualty']","['ERIE', 'STFC', 'AFSI', 'ALL', 'AFG', 'HMN', 'ORI', 'WTM']",34.1,3869497340.0,National General Holdings Corp,$,0,National General,False,National General,national-general,"$9,000,000,003,869,490,000.00 ",,National General,0.0,1925,N
1925.0,5038.0,NGHCO,National General Holdings Corp Depositary Shares,USD,NASDAQ,Insurance Property & Casualty,,Financial Services,US,,National General Holdings Corp Depositary Shares,Stock,"['Financial Services', 'Insurance - Property & Casualty']",[],25.34,2750428930.0,National General Holdings Corp Depositary Shares,$,National General (Preferred),National General (Preferred),False,National General (Preferred),national-general,"$9,000,000,002,750,420,000.00 ",,National General (Preferred),0.0,1926,N
1926.0,5133.0,NGM,NGM Biopharmaceuticals Inc,USD,NASDAQ,Biotechnology,"NGM Biopharmaceuticals, Inc. is a clinical-stage biopharmaceutical company, which engages in the discovery and development of therapeutics for cardio-metabolic, liver, oncologic, and ophthalmic diseases. The company is headquartered in South San Francisco, California and currently employs 164 full-time employees. The Companyâ€™s product candidates include NGM282, NGM313, NGM386, NGM395, NGM120, NGM217 and NGM621. NGM282 is an engineered variant of the human hormone known as FGF19, which the Company is developing for the treatment of non-alcoholic steatohepatitis (NASH). NGM313 is an agonistic antibody selectively activating fibroblast growth factor receptor 1c-beta-klotho and has the potential as an insulin sensitizer for the treatment of type two diabetes and NASH. NGM386 and NGM395 are engineered variants of the human hormone known as GDF15, which is developed for the treatment of obesity. NGM120 is an antagonistic antibody binding glial cell-derived neurotrophic factor receptor alpha-like, or GFRAL, that is designed to inhibit the effects of elevated GDF15 levels on cancer anorexia/cachexia syndrome, and cancer.",Healthcare,US,4/4/2019,NGM Biopharmaceuticals Inc,Stock,,,18.99,1307039870.0,NGM Biopharmaceuticals Inc,$,NGM Biopharmaceuticals,NGM Biopharmaceuticals,False,NGM Biopharmaceuticals,ngm-biopharma,"$9,000,000,001,307,030,000.00 ",,NGM Biopharmaceuticals,0.0,1927,N
1927.0,11027.0,NGVT,Ingevity Corp,USD,NYSE,Specialty Chemicals,"Ingevity Corp engages in the manufacture of specialty chemicals and carbon materials. The company is headquartered in North Charleston, South Carolina and currently employs 1,750 full-time employees. The firm is also a manufacturer of activated carbon used in gasoline vapor emission control systems in cars, trucks, motorcycles and boats. The firm operates through two segments: Performance Materials and Performance Chemicals. The Performance Materials segment primarily produces automotive carbon products used in gasoline vapor emission control systems in cars, trucks, motorcycles and boats. The Performance Chemicals segment develops, manufactures and sells a range of specialty chemicals primarily derived from co-products of the Kraft pulping process. Its products are used in a range of applications, including asphalt paving, oil exploration and production, agrochemicals, adhesives, lubricants, publication inks and automotive components that reduce gasoline vapor emissions.",Basic Materials,US,5/2/2016,Ingevity,Stock,"['Basic Materials', 'Specialty Chemicals', 'Chemicals']","['INDU', 'NL', 'NGVT']",67.03,2766964740.0,Ingevity Corp,$,0,Ingevity,False,Ingevity,ingevity,"$9,000,000,002,766,960,000.00 ",,Ingevity,0.0,1928,N
1928.0,8234.0,NHI,National Health Investors Inc,USD,NYSE,REIT Healthcare Facilities,"National Health Investors, Inc. is a real estate investment trust, which engages in the sale-leaseback, joint-venture, mortgage, and mezzanine financing of senior housing and medical investments. The company is headquartered in Murfreesboro, Tennessee. The firm is specialized in the sale-leaseback, joint-venture, mortgage and mezzanine financing of need-driven and discretionary senior housing and medical investments. The Companyâ€™s portfolio consists of independent, assisted and memory care communities, entrance-fee retirement communities, skilled nursing facilities, medical office buildings and specialty hospitals. The firm manages approximately 236 properties in over 34 states. The senior housing in its portfolio are either need-driven or discretionary for end users and consist of independent living facilities, assisted living facilities, senior living campuses, and entrance-fee communities. The medical facilities within its portfolio consist of skilled nursing facilities, hospitals and medical office buildings.",Real Estate,US,7/24/1991,National Health Investors,Stock,"['Real Estate', 'REIT - Healthcare Facilities', 'REITs']","['BFS', 'CBL', 'NHC']",64.35,2878323970.0,National Health Investors Inc,$,0,National Health Investors,False,National Health Investors,national-health,"$9,000,000,002,878,320,000.00 ",,National Health Investors,0.0,1929,N
1929.0,9773.0,NI,NiSource Inc,USD,NYSE,Utilities Regulated Gas,"NiSource, Inc. is a holding company, which engages in energy solutions. The company is headquartered in Merrillville, Indiana and currently employs 8,087 full-time employees. The firm is engaged in the distribution of natural gas. The firm operates through two business segments: Gas Distribution Operations and Electric Operations. The firm's Gas Distribution Operations segment provides natural gas service and transportation for residential, commercial and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, Maryland, Indiana and Massachusetts. As of December 31, 2016, the Company's Electric Operations segment provided electric services in 20 counties in the northern part of Indiana. The firm's electric operations segment generated, transmitted and distributed electricity through the Company's subsidiary NIPSCO to approximately 466,000 customers in 20 counties in the northern part of Indiana and engaged in wholesale and transmission transactions, as of December 31, 2016. NIPSCO owned and operated three coal-fired electric generating stations, as of December 31, 2016.",Utilities,US,12/19/1962,NiSource,Stock,"['Utilities', 'Utilities - Regulated Gas', 'Utilities - Regulated']","['SRE', 'ATO', 'CPK', 'VVC', 'GNE', 'DUK', 'XLU']",24.64,9442343900.0,NiSource Inc,$,NiSource,NiSource,False,NiSource,nisource,"$9,000,000,009,442,340,000.00 ",,NiSource,0.0,1930,N
1930.0,5140.0,NIU,NIU Technologies,CNY,NASDAQ,Auto Manufacturers,"Niu Technologies is a holding company, which engages in the provision of urban mobility solutions. The company is headquartered in Beijing, Beijing and currently employs 413 full-time employees. The firm is engaged in the design, manufacture and sales of smart e-scooters. The Companyâ€™s products consist of three series, N, M and U, with multiple models or specifications for each series. Its NIU application synchronizes with the smart e-scooters and communicates with its cloud system. The firm enables users to receive real-time information relating to their smart e-scooters through its application.",Consumer Cyclical,CN,10/19/2018,NIU Technologies,Stock,,,29.2,2182597630.0,NIU Technologies,CNY,Niu Technologies,Niu Technologies,False,Niu Tech,niu-tech,"$9,000,000,002,182,590,000.00 ",,Niu Tech,0.0,1931,N
1931.0,11376.0,NJR,New Jersey Resources Corp,USD,NYSE,Utilities Regulated Gas,"New Jersey Resources Corp. is a holding company. The company is headquartered in Belmar, New Jersey and currently employs 1,068 full-time employees. The firm's business is the distribution of natural gas through a regulated utility, which provides other retail and wholesale energy services to customers and investing in clean energy projects and midstream assets. The company operates in four business segments: Natural Gas Distribution, Clean Energy Ventures, Energy Services and Midstream. The Natural Gas Distribution segment consists of regulated natural gas services, off-system sales, capacity and storage management operations. Its Energy Services segment consists of unregulated wholesale energy operations. The Clean Energy Ventures segment consists of capital investments in clean energy projects. Its Midstream segment consists of investments in the midstream natural gas market, such as natural gas transportation and storage facilities. The Home Services and Other operations consist of heating, cooling and water appliance sales and installations, among others.",Utilities,US,3/17/1980,NewJersey Resources,Stock,"['Utilities', 'Utilities - Regulated Gas', 'Utilities - Regulated']","['NI', 'OKE', 'CPK', 'NFG', 'SJI', 'VVC', 'CNP', 'SR', 'XLU']",36.05,3457137150.0,New Jersey Resources Corp,$,0,NewJersey Resources,False,NewJersey Resources,newjersey-resources,"$9,000,000,003,457,130,000.00 ",,NewJersey Resources,0.0,1932,N
1932.0,5137.0,NKLA,Nikola Corp.,USD,NASDAQ,Auto Manufacturers,"Nikola Corporation, formerly VectoIQ Acquisition Corp., specializes in battery-electric and hydrogen trucks and powersports vehicles. The Company provides zero-emissions transportation and infrastructure solutions. Its product lineup includes battery-electric and hydrogen-electric class 8 commercial trucks, off-highway vehicles and watercraft. The Companyâ€™s products include Nikola One, Nikola Two, Nikola Tre and Nikola Badger. Its powersports include Nikola NZT, Nikola Reckless and Nikola water adventure vehicle (WAV).",Consumer Cyclical,US,5/15/2018,Nikola Corp.,Stock,,,20.18,7750896100.0,Nikola Corporation,$,Nikola,Nikola,False,Nikola,nikola,"$9,000,000,007,750,890,000.00 ",,Nikola,0.0,1933,N
1933.0,5063.0,NKTR,Nektar Therapeutics,USD,NASDAQ,Biotechnology,"Nektar Therapeutics is a biopharmaceutical company, which engages in applying technology platforms to develop novel drug candidates. The company is headquartered in San Francisco, California and currently employs 618 full-time employees. The firm's research and development pipeline of new investigational drugs includes treatments for cancer and autoimmune disease. The company leverages its chemistry platform to discover and design new drug airbenders. These drug candidates utilize its polymer conjugate technology platforms, which are designed to enable the development of new molecular entities that target known mechanisms of action. Its programs include Immuno-oncology (I-O), Immunology, and Oncology-ONZEALD. The company is developing medicines designed to directly or indirectly modulate the activity of key immune cells, such as cytotoxic T cells and Natural Killer (NK) cells, to increase their numbers and improve their function to recognize and attack cancer cells.",Healthcare,US,5/3/1994,Nektar Therapeutics,Stock,"['Healthcare', 'Biotechnology']","['AMGN', 'RELL', 'AZN', 'NVS', 'BAX', 'JNJ', 'PFE', 'MRK', 'ALKS', 'XLV']",17.11,3069517060.0,Nektar Therapeutics,$,0,Nektar Therapeutics,False,Nektar Therapeutics,nektar-therapeutics,"$9,000,000,003,069,510,000.00 ",,Nektar Therapeutics,0.0,1934,N
1934.0,5142.0,NKTX,"Nkarta, Inc.",USD,NASDAQ,,,0,,,"Nkarta, Inc.",Stock,,,30.93,1010619200.0,"Nkarta, Inc.",$,Nkarta,Nkarta,False,Nkarta,nkarta,"$9,000,000,001,010,610,000.00 ",,Nkarta,0.0,1935,N
1935.0,12142.0,NLSN,Nielsen Holdings PLC,USD,NYSE,Consulting Services,"Nielsen Holdings Plc engages in the provision of global marketing data collection and analytics services. The company is headquartered in New York, New York and currently employs 46,000 full-time employees. The firm provides to clients an understanding of what consumers watch and what they buy and how those choices intersect. The firm's segments include what consumers buy (Buy), consisting principally of market research information and analytical services, and what consumers watch and listen to (Watch), consisting principally of television, radio, online and mobile audience and advertising measurement services and corresponding analytics. The Buy segment provides measurement services, which include its core tracking and scan data (primarily transactional measurement data and consumer behavior information), and analytical services to businesses in the consumer packaged goods industry. Its Watch data is used by its media clients to understand their audiences, establish the value of their advertising inventory and maximize the value of their content, and by its advertising clients to plan and optimize their spending.",Industrials,US,8/31/2015,Nielsen,Stock,"['Industrials', 'Business Services']","['FORR', 'SCOR', 'IT', 'IBM', 'JW.B', 'TGNA', 'GOOGL', 'SPGI']",15.58,5562044400.0,Nielsen Holdings PLC,$,0,Nielsen,False,Nielsen,nielsen,"$9,000,000,005,562,040,000.00 ",,Nielsen,0.0,1936,N
1936.0,10456.0,NMFC,New Mountain Finance Corp,USD,NYSE,Asset Management,"New Mountain Finance Corporation is a closed-end, non-diversified management investment company. The Company's investment objective is to generate current income and capital appreciation through the sourcing and origination of debt securities at all levels of the capital structure, including first and second lien debt, notes, bonds and mezzanine securities. Its investments may also include equity interests, such as preferred stock, common stock, warrants or options received in connection with its debt investments or may include a direct investment in the equity of private companies. The Company makes investments through both primary originations and open-market secondary purchases. Its investment portfolio includes its investments in various industries, such as business services, software, consumer services, investment fund, education, energy, healthcare services, distribution and logistics, and Federal services. Its investment advisor is New Mountain Finance Advisers BDC, L.L.C.",Financial Services,US,5/20/2011,New Mountain Finance,Stock,"['Financial Services', 'Asset Management']",[],11.02,1067036860.0,New Mountain Finance Corp,$,0,New Mountain Finance,False,New Mountain Finance,new-mountain-finance,"$9,000,000,001,067,030,000.00 ",,New Mountain Finance,0.0,1937,N
1937.0,5098.0,NMFX,New Mountain Finance Corp.,USD,NYSE,,,0,US,,New Mountain Finance Corp.,Stock,,,25.2411,1113915010.0,New Mountain Finance Corporation,$,0,New Mountain Finance Corp.,False,New Mountain Finance ,new-mountain-finance,"$9,000,000,001,113,910,000.00 ",,New Mountain Finance,1.0,1938,N
1938.0,12192.0,NMIH,NMI Holdings Inc,USD,NASDAQ,Insurance Property & Casualty,"NMI Holdings, Inc. is engaged in the provision of private mortgage guaranty insurance. The company is headquartered in Emeryville, California and currently employs 318 full-time employees. The firm's primary insurance subsidiary, National Mortgage Insurance Corporation (NMIC), is a mortgage insurance (MI) provider on loans purchased by the Government-sponsored enterprises (GSEs). Its reinsurance subsidiary, National Mortgage Reinsurance Inc One (Re One), provides reinsurance to NMIC on certain loans insured by NMIC. NMIH's subsidiary, NMI Services, Inc. (NMIS), provides outsourced loan review services to mortgage loan originators. Its Primary mortgage insurance provides mortgage default protection on individual loans at specified coverage percentages. Primary insurance may be written on a flow basis, in which loans are insured as loan originations occur in individual, loan-by-loan transactions, or an aggregated basis, in which each loan in a portfolio of loans is individually insured in a single transaction, typically after the loans have been originated.",Financial Services,US,11/8/2013,NMI,Stock,"['Financial Services', 'Insurance - Property & Casualty']","['ERIE', 'ALL', 'RDN', 'HMN', 'MTG', 'AIG', 'HCI', 'NGHC', 'ESNT']",23.25,1971911550.0,NMI Holdings Inc,$,0,NMI,False,NMI,nmi,"$9,000,000,001,971,910,000.00 ",,NMI,0.0,1939,N
1939.0,11682.0,NMRK,Newmark Group Inc,USD,NASDAQ,Real Estate Services,"Newmark Group Inc. engages in the provision of commercial real estate services. The company is headquartered in New York City, New York and currently employs 5,600 full-time employees. The firm is focused on offering products and services to both owners and occupiers across the entire commercial real estate industry. Its investor/owner services and products include capital markets, which consists of investment sales, debt and structured finance and loan sales, agency leasing, property management, valuation and advisory, diligence and underwriting and government-sponsored enterprise lending and loan servicing. Its occupier services and products include tenant representation, real estate management technology systems, workplace and occupancy strategy, global corporate services consulting, project management, lease administration and facilities management.",Real Estate,US,12/15/2017,Newmark,Stock,"['Real Estate', 'Real Estate Services']",[],6.44,1161582850.0,Newmark Group Inc,$,0,Newmark,False,Newmark,newmark,"$9,000,000,001,161,580,000.00 ",,Newmark,0.0,1940,N
1940.0,9987.0,NNI,Nelnet Inc,USD,NYSE,Credit Services,"Nelnet, Inc. engages in the provision of education-related products and services, as well as loan asset management. The company is headquartered in Lincoln, Nebraska and currently employs 6,200 full-time employees. The firm is engaged in student loan servicing, tuition payment processing and school information systems, and communications. The firm's segments include Loan Systems and Servicing, Tuition Payment Processing and Campus Commerce, Communications, Asset Generation and Management, and Corporate and Other Activities. The firm earns fee-based revenue through its Loan Systems and Servicing, Tuition Payment Processing, and Communications operating segments. In addition, the Company earns interest income on its student loan portfolio in its Asset Generation and Management operating segment. Corporate and Other Activities include real estate and other investments. The Company, through Allo Communications LLC, is engaged in the sale of advanced telecommunication services, including Internet, broadband, telephone, and television services.",Financial Services,US,12/11/2003,Nelnet,Stock,"['Financial Services', 'Credit Services']","['FIS', 'DFS', 'SLM', 'NAVI']",71.44,2739116800.0,Nelnet Inc,$,0,Nelnet,False,Nelnet,nelnet,"$9,000,000,002,739,110,000.00 ",,Nelnet,0.0,1941,N
1941.0,8174.0,NNN,National Retail Properties Inc,USD,NYSE,REIT Retail,"National Retail Properties, Inc. is a real estate investment trust, which engages in investing in properties subject to long-term net leases. The company is headquartered in Orlando, Florida and currently employs 68 full-time employees. The firm acquires, owns, invests in and develops properties that are leased primarily to retail tenants under long-term net leases and are primarily held for investment. As of December 31, 2016, it owned 2,535 properties with an aggregate gross leasable area of approximately 27,204,000 square feet, located in 48 states. The firm focuses on investing in a range of property and tenant types; leases, mortgages and other types of real estate interests; loans secured by personal property; loans secured by partnership or membership interests in partnerships or limited liability companies, and securities of other REITs, or other issuers, including for the purpose of exercising control over such entities. The firm owns a portfolio of freestanding retail stores across the United States. The company owns approximately 2,290 stores, which are leased to over 400 tenants in approximately 40 different retail categories.",Real Estate,US,10/10/1984,National Retail Properties,Stock,"['Real Estate', 'REIT - Retail', 'REITs']","['EGP', 'WY', 'HCP', 'EPR']",39.97,6943908400.0,National Retail Properties Inc,$,National Retail Properties,National Retail Properties,False,National Retail Properties,national-retail,"$9,000,000,006,943,900,000.00 ",,National Retail Properties,0.0,1942,N
1942.0,12175.0,NOAH,Noah Holdings Ltd,CNY,NYSE,Asset Management,"Noah Holdings Ltd. provides investment advisory and wealth management services. The company is headquartered in Shanghai, Shanghai and currently employs 3,441 full-time employees. The firm operates through three segments: wealth management, asset management and Internet finance. The company also provides Internet finance services to clients in China. The company provides direct access to China's high net worth population. With approximately 1,100 relationship managers in over 130 branch offices, its coverage network includes China's regions where high net worth population is concentrated, including the Yangtze River Delta, the Pearl River Delta, the Bohai Rim and other regions. Its product offerings consist primarily of over-the-counter (OTC) wealth management and OTC asset management products, mutual fund products and asset management plans originated in China and designed to cater to the needs of China's high net worth population.",Financial Services,CN,11/10/2010,Noah,Stock,"['Financial Services', 'Asset Management']","['ENV', 'MC']",30.06,1852757120.0,Noah Holdings Ltd,CNY,0,Noah,False,Noah,noah,"$9,000,000,001,852,750,000.00 ",,Noah,0.0,1943,N
