Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
5318.0,5886.0,QLGN,Qualigen Therapeutics Inc,USD,NASDAQ,Biotechnology,"Qualigen Therapeutics, Inc., formerly Ritter Pharmaceuticals, Inc., is a biotechnology company. The Company is focused on the development and commercialization of therapeutic products for the treatment of cancer and infectious diseases, as well as development of its FastPack diagnostic platform. Its pipeline includes AS1411, Aptamer Linked Anti Nucleolin (ALAN), Aptamer Linked Anti Nucleolin - Contrast Enhancement (ALAN-CE), Aptamer Linked Anti Nucleolin - Radiation Enhancement (ALAN-RE), Selective Target Antigen Removal System (STARS) and RAS-F. The FastPack System is an immunoassay testing system, which consists of the FastPack Analyzer and the FastPack test pouch, a single-use, disposable, foil packet which includes the FastPack reagent chemistry. The Companyâ€™s subsidiary is Qualigen, Inc.",Healthcare,US,6/24/2015,Qualigen Therapeutics Inc,Stock,,,3.59,80882336.0,Qualigen Therapeutics Inc,$,Qualigen Therapeutics,Qualigen Therapeutics,False,Qualigen Therapeutics,qualigen-therapeutics,"$90,000,000,080,882,300.00 ",,Qualigen Therapeutics,0.0,5319,Q
5319.0,8376.0,QRHC,Quest Resource Holding Corp,USD,NASDAQ,Waste Management,"Quest Resource Holding Corp. engages in the provision of reuse, recycling, and disposal services. The company is headquartered in The Colony, Texas and currently employs 95 full-time employees. The firm's reuse, recycling and disposal management programs are designed to enable regional and national customers to have a single point of contact for managing a range of waste streams and recyclables. Its directory of local recycling and disposal options provides guidance for the proper recycling or disposal of a range of household products and materials. Its services focuses on the waste streams and recyclables from big box, food chain and other retailers; automotive and fleet providers; hospital and other healthcare facilities, and commercial, industrial, residential and educational properties.",Industrials,US,7/16/2009,Quest Resource Holding.,Stock,"['Industrials', 'Waste Management']","['SCHN', 'ARCI', 'EEI', 'CVA']",1.93,35960340.0,Quest Resource Holding Corp,$,Quest Resource,Quest Resource,False,Quest Resource,quest-resource,"$90,000,000,035,960,300.00 ",,Quest Resource,0.0,5320,Q
5320.0,11940.0,QTM,Quantum Corp.,USD,NYSE,Computer Hardware,,Technology,,,Quantum,Stock,"['Technology', 'Data Storage', 'Computer Hardware']","['NTAP', 'STX', 'IBM', 'HPQ', 'QBAK', 'XLK']",1.62,54910000.0,Quantum Corporation,$,0,Quantum,False,Quantum,quantum,"$90,000,000,054,910,000.00 ",,Quantum,0.0,5321,Q
5321.0,10944.0,QUIK,QuickLogic Corp,USD,NASDAQ,Semiconductors,"QuickLogic Corp. operates as a semiconductor company that designs, markets, and supports primarily Customer Specific Standard Products and secondarily, Field Programmable Gate Arrays, sensor software algorithms, software drivers, associated design software and programming hardware. The company is headquartered in Sunnyvale, California and currently employs 82 full-time employees. The firm's solutions primarily target smartphones, wearable devices, tablets, and the Internet-of-Things (IoT). The firm is a fabless semiconductor provider of flexible sensor processing solutions, ultra-low power display bridges, and ultra-low power Field Programmable Gate Arrays (FPGAs). The firm's solutions integrate multi-core processing, programmable logic, sensor fusion and context aware algorithms, and embedded software. The firm's solutions are created from its new silicon platforms, including EOS, ArcticLink III, PolarPro 3, PolarPro II, PolarPro, and Eclipse II products, its mature products, which are produced on semiconductor processes over 180 nanometers, primarily include its pASIC 3 and QuickRAM, as well as royalty revenue, programming hardware and design software.",Technology,US,10/15/1999,QuickLogic,Stock,"['Technology', 'Semiconductors']","['INTC', 'LSCC', 'SMTC', 'XLNX', 'IDCC', 'TXN', 'XLK']",3.05,33758924.0,QuickLogic Corp,$,0,QuickLogic,False,QuickLogic,quicklogic,"$90,000,000,033,758,900.00 ",,QuickLogic,0.0,5322,Q
5322.0,11254.0,QUMU,Qumu Corp,USD,NASDAQ,Software Application,"Qumu Corp. provides the software solutions to create, manage, secure, distribute and measure the success of live and on-demand video for the enterprise. The company is headquartered in Minneapolis, Minnesota and currently employs 97 full-time employees. The firm is engaged in providing tools businesses need to create, manage, secure, deliver and measure their videos. The firm operates through the enterprise video content management software business segment. Its video content management software solutions allow organizations to create, capture, organize and deliver content across the extended enterprise to a range of end points, including mobile devices and thick or thin clients. Qumu's video platform supports both live and on-demand streaming. The Qumu platform is a video content management software solution that can be deployed as a perpetual software license, a term software license or a cloud-hosted software as a service (SaaS). Qumu Capture Studio is a portable software-enabled device that records, edits and publishes video and presentation content.",Technology,US,11/5/1992,Qumu,Stock,"['Technology', 'Software - Application', 'Application Software']","['CSCO', 'TACT', 'ALOT', 'IMMR', 'SOFO', 'BCOV', 'WDC', 'XLK']",4.9,67192720.0,Qumu Corp,$,0,Qumu,False,Qumu,qumu,"$90,000,000,067,192,700.00 ",,Qumu,0.0,5323,Q
5694.0,11044.0,QBAK,Qualstar Corp,USD,NASDAQ,Electrical Equipment & Parts,"Qualstar Corp. engages in the manufacture and trade of data storage systems. The company is headquartered in Camarillo, California and currently employs 43 full-time employees. The firm's segments include Power Supplies and Data Storage. Under the Power Supplies segment, it designs, manufactures and sells open frame switching power supplies. Under the Data Storage segment, it designs, manufactures and sells automated magnetic tape libraries used to store, retrieve and manage electronic data primarily in network computing environments. The firm offers switching power supplies that provide power solutions to original equipment manufacturers for a range of markets, including communications networking, industrial, gaming, test equipment, light emitting diode (LED)/lighting, and medical, as well as other market applications. Its storage products provide data protection and archive storage systems, which are used to record, retrieve and manage electronic data, primarily in networked computing environments.",Industrials,US,6/23/2000,Qualstar,Stock,"['Technology', 'Electronic Components', 'Computer Hardware']","['VICR', 'IBM', 'CUI', 'QTM', 'USAU', 'XLK']",2.8,5390056.0,Qualstar Corp,$,0,Qualstar,False,Qualstar,qualstar,"$9,000,000,005,390,050.00 ",,Qualstar,0.0,5695,Q
6141.0,6012.0,QSP-UN.TO,Restaurant Brands International LP,,TSX,Restaurants,"Restaurant Brands International LP is engaged in the provision of service restaurants. The company is headquartered in Toronto, Ontario. The firm's segments include Tim Hortons (TH) and Burger King (BK). TH segment includes TH QSRs with a menu that includes premium blend coffee, tea, espresso-based hot and cold specialty drinks, fresh baked goods, including donuts, Timbits, bagels, muffins, cookies and pastries, grilled paninis, classic sandwiches, wraps, soups and others. The company offers products under the Tim Hortons brand. BK segment includes BK QSRs that feature flame-grilled hamburgers, chicken and other specialty sandwiches, french fries, soft drinks and other food items. The company offers products under the Burger King brand. The firm owns approximately 4,490 TH restaurants and 15,240 BK restaurants in approximately 100 countries and the United States territories across the world. The firm is a subsidiary of Restaurant Brands International Inc.",Consumer Cyclical,CA,12/10/2014,Restaurant Brands International LP,Stock,,,75.0,26809499600.0,Restaurant Brands International LP,,0,Restaurant Brands International LP,False,Restaurant Brands  ,restaurant-brands,"$126,809,499,600.00 ",,Restaurant Brands,2.0,6142,Q
6155.0,6011.0,QSR.TO,Restaurant Brands International Inc,USD,TSX,Restaurants,"Restaurant Brands International, Inc. is a holding company, which engages in the operation of quick service restaurants. The company is headquartered in Toronto, Ontario and currently employs 6,000 full-time employees. The firm had over 23,000 restaurants in more than 100 countries and the United States territories, as of September 30, 2017. The company operates through three segments: Tim Hortons (TH), Burger King (BK) and Popeyes Louisiana Kitchen (PLK). TH restaurants are quick service restaurants with a menu that includes blend coffee, tea, espresso-based hot and cold specialty drinks, baked goods, including donuts, Timbits, bagels, muffins, cookies and pastries, grilled paninis, classic sandwiches, wraps and soups, among others. BK restaurants are quick service restaurants that feature flame-grilled hamburgers, chicken and other specialty sandwiches, French fries, soft drinks and other food items. PLK restaurants are chicken quick service restaurants that feature Louisiana style menu, including chicken tenders, fried shrimp and other seafood, red beans and rice, and other regional items.",Consumer Cyclical,CA,12/10/2014,Restaurant Brands International Inc,Stock,,,75.05,22807922700.0,Restaurant Brands International Inc,$,0,Restaurant Brands International Inc,False,Restaurant Brands  ,restaurant-brands,"$122,807,922,700.00 ",,Restaurant Brands,2.0,6156,Q
6248.0,5896.0,QBR-B.TO,Quebecor Inc,CAD,TSX,Telecom Services,"Quebecor, Inc. engages in the provision of telecommunications, entertainment, and news media services. The company is headquartered in Montreal, Quebec and currently employs 10,039 full-time employees. The firm's segments include Telecommunications, Media, and Sports and Entertainment. The Telecommunications segment offers television distribution, Internet access, business solutions (including data centers), cable and mobile telephony and over-the-top video services in Canada. The operations of the Media segment in Quebec include the operation of an over-the-air television network and specialty television services; the printing, publishing and distribution of daily newspapers; the operation of Internet portals and specialized Websites; the distribution and production of music, and the operation of an out-of-home advertising business. The activities of the Sports and Entertainment segment in Quebec encompass the operation and management of the Videotron Centre in Quebec City, show production, sporting and cultural events management, and the operation of over two Quebec Major Junior Hockey League (QMJHL) teams.",Communication Services,CA,8/11/1972,Quebecor Inc,Stock,,,33.35,8332196900.0,Quebecor Inc,CAD,0,Quebecor Inc,False,Quebecor ,quebecor-inc,"$18,332,196,900.00 ",,Quebecor,1.0,6249,Q
7220.0,5897.0,QFG.BR,Quest for Growth NV,EUR,EURONEXT,Asset Management,"Quest for Growth NV, formerly Quest for Growth Privak SA is a Belgium-based closed-end investment vehicle that focuses on European technology-based growth companies covering such sectors as life sciences, information technology, software, semiconductors, telecom, electronics, new materials and special situations in other growth sectors. The Company invests in growth companies with the objective of converting capital gains into tax-free income through the Privak structure, an investment vehicle specially tailored to provide a framework for investments in private equity and in growth companies.",Financial Services,BE,9/22/1998,Quest for Growth NV,Stock,,,5.64,94600848.0,Quest for Growth NV,€,0,Quest for Growth NV,False,Quest for Growth ,quest-for-growth,"$194,600,848.00 ",,Quest for Growth,1.0,7221,Q
7278.0,5882.0,QRF.BR,QRF Comm. VA,EUR,EURONEXT,REIT Retail,"Qrf Comm.VA operates as a real estate investment trust, which engages in the acquisition, development, and operation of retail and commercial properties in Belgium and Netherlands. The company is headquartered in Antwerp, Antwerpen and currently employs 6 full-time employees. VA, formerly known as Qrf CVA, is a Belgium-based Real Estate Investment Trust. The firm is specialized in the niche market of retail properties. QRF Comm. VA invests in commercial real estate throughout Belgium and the Netherlands.",Real Estate,BE,12/18/2013,QRF Comm. VA,Stock,,,10.75,76898192.0,QRF Comm. VA,€,0,QRF Comm. VA,False,QRF Comm. VA,qrf-comm-va,"$176,898,192.00 ",,QRF Comm. VA,0.0,7279,Q
7382.0,5899.0,QEC.TO,Questerre Energy Corp,CAD,TSX,Oil & Gas E&P,"Questerre Energy Corp. is an exploration company. The company is headquartered in Calgary, Alberta and currently employs 9 full-time employees. The firm operates non-conventional projects, such as tight oil, oil shale, shale oil and shale gas. The company holds assets in Alberta, Saskatchewan, Manitoba and Quebec in Canada, as well as in Utah in the United States. The company has base production and reserves in the tight oil bakken/torquay of southeast Saskatchewan. The company holds over 19,040 acres in the Kakwa-Resthaven area. The firm has interests in the Antler area, which is approximately 200 kilometers from Regina in southeast Saskatchewan. The company has interests in the Lowlands, which are located in Quebec, south of the St. Lawrence River between Montreal and Quebec City. The primary target in this area is Utica shale. The company is bringing on production from its lands in the high-liquids Montney shale fairway. Its oil shale assets include prospective acreage in Saskatchewan and Wyoming.",Energy,CA,7/22/2003,Questerre Energy Corp,Stock,,,0.12,51301920.0,Questerre Energy Corp (Canada),CAD,0,Questerre Energy Corp,False,Questerre Energy Corp,questerre-energy,"$151,301,920.00 ",,Questerre Energy Corp,0.0,7383,Q
7833.0,5888.0,QGCBT.PA,QUANTGENBSA27JAN20,USD,EURONEXT,,,Industrials,,,QUANTGENBSA27JAN20,Stock,,,0.0015,8515588.0,QUANTGENBSA27JAN20,$,0,QUANTGENBSA27JAN20,False,QUANTGENB27JAN20,quantgenbsa27jan20,"$18,515,588.00 ",,QUANTGENB27JAN20,0.0,7834,Q
8291.0,518.0,QLT.TO,473826,USD,TSX,,,Industrials,,,473826,Stock,,,0.0,0.0,473826,$,0,473826,False,473826,473826,$10.00 ,,473826,0.0,8292,Q
8292.0,5898.0,QRM.TO,Quest Rare Minerals Ltd.,USD,TSX,,,Industrials,,,Quest Rare Minerals Ltd.,Stock,,,0.0,0.0,Quest Rare Minerals Ltd.,$,0,Quest Rare Minerals Ltd.,False,Quest Rare Minerals .,quest-rare-minerals,$10.00 ,,Quest Rare Minerals,2.0,8293,Q
,,QB7.DE,Quirin Privatbank AG,EUR,XETRA,Diversified Financials,"Quirin Privatbank AG provides various banking and financial products and services in Germany. The company offers investment services for private customers; advisory services; and retirement, financial planning, portfolio optimization, assets and funds check, and securities lending services. It also provides corporate finance, institutional customer support and research, and capital market services. Quirin Privatbank AG was founded in 1998 and is based in Berlin, Germany.",Financial Services,DE,10/12/2006,Quirin Privatbank AG,,,,2.92,126765672.0,Quirin Privatbank AG,€,Quirin Privatbank AG,Quirin Privatbank AG,,Quirin Privatbank AG,qb7.de,,,Quirin Privatbank AG,,17498,Q
,,QPRC,Quest Patent Research Corporation,USD,PNK,Consulting Services,"Quest Patent Research Corporation, together with its subsidiaries, operates as an intellectual property asset management company in the United States. The company operates in two segments, Intellectual Property Licensing and Licensed Packaging Sales. It engages in the development, acquisition, licensing, and enforcement of intellectual property rights. The company owns, controls, or manages ten intellectual property portfolios, which primarily consist of patent rights. Quest Patent Research Corporation was incorporated in 1986 and is based in Rye, New York.",Industrials,US,,Quest Patent Research Corporation,,,,0.00735,2815329.0,Quest Patent Research Corporation,$,Quest Patent Research Corporation,Quest Patent Research Corporation,,Quest Patent Research Corporation,qprc,,,Quest Patent Research Corporation,,17505,Q
,,QAN.AX,Qantas Airways Ltd,AUD,ASX,Transportation,"Qantas Airways Limited provides passenger and freight air transportation services in Australia and internationally. The company also offers air cargo and express freight services; and customer loyalty programs. As of June 30, 2020, it operated a fleet of 314 aircraft under the Qantas and Jetstar brands. The company was founded in 1920 and is headquartered in Mascot, Australia.",Airlines,AU,7/31/1995,Qantas Airways Ltd,,,,4.55,8581482500.0,Qantas Airways Ltd,A$,Qantas Airways Ltd,Qantas Airways Ltd,,Qantas Airways Ltd,qan.ax,,,Qantas Airways Ltd,,17529,Q
,,QBE.AX,QBE Insurance Group Ltd,AUD,ASX,Insurance,"QBE Insurance Group Limited underwrites general insurance and reinsurance risks for personal, business, corporate, and institutional customers. The company offers range of commercial, personal, and specialty products, such as commercial and domestic property, motor and motor casualty, agriculture, public/product liability, professional indemnity, workers' compensation, marine, energy and aviation, accident and health, financial and credit, and other insurances, as well as risk management solutions. It also manages Lloyd's syndicates, as well as offers investment management services. The company serves in North America, Australia Pacific, and internationally. QBE Insurance Group Limited was founded in 1886 and is headquartered in Sydney, Australia.",Insurance,AU,6/28/1973,QBE Insurance Group Ltd,,,,8.66,12737647600.0,QBE Insurance Group Ltd,A$,QBE Insurance Group Ltd,QBE Insurance Group Ltd,,QBE Insurance Group Ltd,qbe.ax,,,QBE Insurance Group Ltd,,17530,Q
,,QBIO,Q BioMed Inc.,USD,PNK,Biotechnology,"Q BioMed Inc., a biomedical acceleration and development company, focuses on licensing, acquiring, and providing resources to life sciences and healthcare companies. The company offers Strontium Chloride SR89, a radiopharmaceutical therapeutic for the treatment of bone cancer pain therapies; and Metastron, a radiopharmaceutical drug for metastatic cancer bone pain therapy. It is also developing Man-01, a pre-clinical lead candidate for the treatment of primary open angle glaucoma; QBM-001 for rare pediatric non-verbal autism spectrum disorder; and Uttroside-B for liver cancer. Q BioMed Inc. has a partnership with Mannin Research for the development of novel Covid-19 therapeutics. The company was formerly known as ISMO Tech Solutions, Inc. and changed its name to Q BioMed Inc. in July 2015. Q BioMed Inc. was founded in 2013 and is based in New York, New York.",Healthcare,US,,Q BioMed Inc.,,,,1.03,24112918.0,Q BioMed Inc.,$,Q BioMed Inc.,Q BioMed Inc.,,Q BioMed Inc.,qbio,,,Q BioMed Inc.,,17531,Q
,,QCCO,"QC Holdings, Inc.",USD,PNK,Banks,"QC Holdings, Inc. provide various financial services for consumers and small businesses in the United States and Canada. The company offers installment, deferred deposit, and title-collateralized loans; and check cashing, bill pay, wire transfer and money orders, debit card, and prepaid card services. It also provides online lending, equity-based financing for small business, and factoring services, as well as personal loans through online under the 310-LOAN brand. The company operates 250 retail location in the United States. QC Holdings, Inc. was founded in 1984 and is headquartered in Lenexa, Kansas.",Financial Services,US,,"QC Holdings, Inc.",,,,0.3028,6822962.0,"QC Holdings, Inc.",$,"QC Holdings, Inc.","QC Holdings, Inc.",,"QC Holdings, Inc.",qcco,,,"QC Holdings, Inc.",,17532,Q
,,QCI.DE,Qualcomm Inc,EUR,XETRA,Semiconductors & Semiconductor Equipment,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies and products are used in mobile devices and other wireless products, including network equipment, broadband gateway equipment, consumer electronic devices, and other connected devices worldwide. It operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA, CDMA TDD, LTE, and/or 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including artificial intelligence, automotive, digital healthcare, enterprise, IoT, mobile and networking and investment for supporting the design and introduction of new products and services for voice and data communications, and new industry segments. The company also provides development, and other services and related products to the United States government agencies and their contractors. QUALCOMM Incorporated was founded in 1985 and is headquartered in San Diego, California.",Semiconductors,US,12/1/1991,Qualcomm Inc,,,,120.84,138000000000.0,Qualcomm Inc,€,Qualcomm Inc,Qualcomm Inc,,Qualcomm Inc,qci.de,,,Qualcomm Inc,,17533,Q
,,QTS-PB,"QTS Realty Trust, Inc.",USD,NYSE,REIT,"QTS Realty Trust, Inc. (NYSE: QTS) is a leading provider of data center solutions across a diverse footprint spanning more than 7 million square feet of owned data center space throughout primarily North America and Europe. Through its software-defined technology platform, QTS is able to deliver secure, compliant infrastructure solutions, robust connectivity and premium customer service to leading hyperscale technology companies, enterprises, and government entities. QTS owns, operates or manages 27 data centers and supports more than 1,200 customers primarily in North America and Europe.",Real Estate,US,,"QTS Realty Trust, Inc.",,,,143.1,3695500540.0,"QTS Realty Trust, Inc.",$,"QTS Realty Trust, Inc.","QTS Realty Trust, Inc.",,"QTS Realty Trust, Inc.",qts-pb,,,"QTS Realty Trust, Inc.",,17534,Q
,,QDT.PA,Quadient S.A.,EUR,EURONEXT,Softwareâ€”Application,"Quadient S.A. provides business solutions for customers through digital and physical channels worldwide. It operates through Customer Experience Management, Business Process Automation, Mail-related Solutions, and Parcel Locker Solutions segments. Its Customer Experience Management segment enables companies to design, manage, and provide omnichannel and personalized software solutions for customer experience management for enterprises. The company's Business Process Automation segment offers a range of business process automation solutions in the field of invoicing flows, such as accounts receivable and accounts payable, as well as hybrid mail. These software solutions enable automated communications for small and medium size enterprises to streamline and digitize the management of documents and processes, primarily supplier and customer invoices. Its Mail-related solutions segment offers mail solutions comprising folders/inserters for the office, mailroom, and mail centers; franking machines and management software solutions, as well as accessories, such as postal scales, ink cartridges, and other supplies; and customized financing and postage financing solutions. This solution offers the hardware, software, and support required to deliver physical communications for organizations. The company's Parcel Locker Solutions segment operates a pick-up, drop-off solution that offers businesses and people who need to manage their deliveries and returns. This solution operates automated parcel lockers system to solve ?last-mile' delivery issues. In addition, the company distributes print finishing equipment, such as guillotines, binding machines, laminating machines, and paper folding machines; and provides professional and maintenance services. It serves financial services, healthcare, insurance, education, public sectors/government, retail, service providers, shipping carriers, telecommunications, telco, and utilities industries. The company was formerly known as Neopost S.A. and changed its name to Quadient S.A. in September 2019. Quadient S.A. was founded in 1924 and is headquartered in Bagneux, France.",Technology,FR,,Quadient S.A.,,,,18.81,646416900.0,Quadient S.A.,€,Quadient S.A.,Quadient S.A.,,Quadient S.A.,qdt.pa,,,Quadient S.A.,,17535,Q
,,QEC.OL,Questerre Energy Corporation,NOK,OSE,Energy,"Questerre Energy Corporation acquires, explores, and develops non-conventional oil and gas projects in Canada. It produces tight oil, oil shale, shale oil, and shale gas. The company primarily holds 40,800 acres located in Kakwa, west central Alberta, including a 25% working interest in 10,080 acres in Kakwa Central; 50% working interest in 4,480 acres in Kakwa North; 50% interest in 22,400 acres in Kakwa West; and 50% interest in 3,840 acres in Kakwa South. It also holds 100% working interest in 11,952 acres located in Antler, Saskatchewan; and oil shale assets in Jordan. The company was formerly known as Westpro Equipment Ltd. and changed its name to Questerre Energy Corporation in December 2000. Questerre Energy Corporation was incorporated in 1971 and is headquartered in Calgary, Canada.",Energy ,CA,,Questerre Energy Corporation,,,,1.216,530715872.0,Questerre Energy Corporation,NOK,Questerre Energy Corporation,Questerre Energy Corporation,,Questerre Energy Corporation,qec.ol,,,Questerre Energy Corporation,,17536,Q
,,QEGY,"Quantum Energy, Inc.",USD,PNK,Oil & Gas Refining & Marketing,"Quantum Energy, Inc. focuses on the development, construction, and operation of crude oil refineries. It intends to develop, construct, and operate the Stoughton refinery in the Bakken region of Stoughton, Saskatchewan Canada. The company was formerly known as Boomers Cultural Development Inc. and changed its name to Quantum Energy, Inc. in May 2006. Quantum Energy, Inc. was incorporated in 2004 and is headquartered in Chicago, Illinois.",Energy,US,,"Quantum Energy, Inc.",,,,0.315,15274822.0,"Quantum Energy, Inc.",$,"Quantum Energy, Inc.","Quantum Energy, Inc.",,"Quantum Energy, Inc.",qegy,,,"Quantum Energy, Inc.",,17537,Q
,,QEM.AX,QEM Ltd,AUD,ASX,Materials,"QEM Limited explores for and develops vanadium and oil shale project in Australia. Its flagship project is the Julia Creek oil shale and vanadium project covering an area of 249.6 square kilometers located in the Julia Creek area of North Western Queensland, Australia. The company was formerly known as Queensland Energy & Minerals Pty Ltd and changed its name to QEM Limited in August 2018. QEM Limited was incorporated in 2014 and is headquartered in Perth, Australia.",Metals & Mining,AU,10/19/2018,QEM Ltd,,,,0.096,9600000.0,QEM Ltd,A$,QEM Ltd,QEM Ltd,,QEM Ltd,qem.ax,,,QEM Ltd,,17538,Q
,,QTG.AX,Q Technology Group Ltd,AUD,ASX,Technology Hardware & Equipment,"Q Technology Group Limited does not have significant operations. Previously, it was engaged in the import and distribution of CCTV cameras, digital video recorders, security video management systems, and alarm systems in Australia. The company was formerly known as QRSciences Holdings Limited. Q Technology Group Limited is based in Port Melbourne, Australia.",Electrical Equipment,AU,12/2/1987,Q Technology Group Ltd,,,,0.004,600824.0,Q Technology Group Ltd,A$,Q Technology Group Ltd,Q Technology Group Ltd,,Q Technology Group Ltd,qtg.ax,,,Q Technology Group Ltd,,17539,Q
,,QFE.AX,QuickFee Ltd,AUD,ASX,Diversified Financials,"QuickFee Limited provides payment and lending solutions to professional service firms in Australia and the United States. The company develops QuickFee, an online platform and lending solution that enables clients to securely pay invoices up-front or over time. QuickFee Limited was founded in 2009 and is based in Norwest, Australia.",Financial Services,AU,7/11/2019,QuickFee Ltd,,,,0.485,107767488.0,QuickFee Ltd,A$,QuickFee Ltd,QuickFee Ltd,,QuickFee Ltd,qfe.ax,,,QuickFee Ltd,,17540,Q
,,QFI.L,Quadrise Fuels International PLC,GBP,LSE,Energy,"Quadrise Fuels International plc, together with its subsidiaries, manufactures and markets emulsion fuel for use in power generation, industrial and marine diesel engines, and steam generation applications in the United Kingdom. It produces oil-in-water emulsion-based fuels through its Multiphase Superfine Atomised Residue technology as a substitute for conventional heavy fuel oil. The company is based in London, the United Kingdom.",Energy ,GB,2/14/2005,Quadrise Fuels International PLC,,,,3.57,40348496.0,Quadrise Fuels International PLC,£,Quadrise Fuels International PLC,Quadrise Fuels International PLC,,Quadrise Fuels International PLC,qfi.l,,,Quadrise Fuels International PLC,,17541,Q
,,QFR.OL,Q-Free ASA,NOK,OSE,Technology Hardware & Equipment,"Q-Free ASA supplies intelligent transportation system products and solutions worldwide. The company offers tolling products, such as dedicated short-range communication tags and readers, parking access control software and image based solutions, and electronic toll collection systems; parking guidance and parking access control systems; traffic, bicycle, and pedestrian detection and counting products, as well as weigh in motion, journey time monitoring, and weather and air-quality monitoring systems; local intersection/traffic controllers, and centralized traffic controller SW and cooperative ITS solutions; and advanced traffic management, traffic information, ramp metering, and truck parking products. It also provides service and maintenance services. The company was formerly known as Micro Design AS and changed its name to Q-Free ASA in 1998. Q-Free ASA was founded in 1984 and is headquartered in Trondheim, Norway.",Electrical Equipment,NO,,Q-Free ASA,,,,5.4,584371840.0,Q-Free ASA,NOK,Q-Free ASA,Q-Free ASA,,Q-Free ASA,qfr.ol,,,Q-Free ASA,,17542,Q
,,QFY.AX,Quantify Technology Holdings Ltd,AUD,ASX,Technology Hardware & Equipment,"Quantify Technology Holdings Limited develops and sells hardware and software devices for the monitoring and management of internet-enabled devices in Australia. The company's hardware and software devices comprise lighting, power, heating, and cooling systems installed in buildings. Its flagship product is the Q Device, which provides real-time evaluation of environmental and risk factors for building occupants, as well as managing services and utilities. The company also offers qDimmer; qPower, an intelligent power point; qBlind, an intelligent blind control; and qBridge auxiliary controller. Quantify Technology Holdings Limited was incorporated in 2005 and is based in Perth, Australia.",Technology,AU,9/10/2007,Quantify Technology Holdings Ltd,,,,0.019,3053034.0,Quantify Technology Holdings Ltd,A$,Quantify Technology Holdings Ltd,Quantify Technology Holdings Ltd,,Quantify Technology Holdings Ltd,qfy.ax,,,Quantify Technology Holdings Ltd,,17543,Q
,,QGL.AX,Quantum Graphite Ltd,AUD,ASX,Materials,"Quantum Graphite Limited engages in the exploration, mining, processing, manufacture, and sale of graphite and related products. It owns the Mikkira graphite deposit, which comprises its flagship project the Uley graphite project that includes five contiguous mining tenements located on the Eyre Peninsula, South Australia. The company was formerly known as Valence Industries Limited and changed its name to Quantum Graphite Limited in November 2016. Quantum Graphite Limited was incorporated in 1986 and is headquartered in Melbourne, Australia.",Metals & Mining,AU,1/6/2014,Quantum Graphite Ltd,,,,0.051,11162574.0,Quantum Graphite Ltd,A$,Quantum Graphite Ltd,Quantum Graphite Ltd,,Quantum Graphite Ltd,qgl.ax,,,Quantum Graphite Ltd,,17544,Q
,,QHL.AX,Quickstep Holdings Ltd,AUD,ASX,Capital Goods,"Quickstep Holdings Limited manufactures advanced composites for the aerospace, defense, automotive, and other advanced sectors in Australia, the United States, and internationally. It produces aerospace-grade advanced composites .Quickstep Holdings Limited was founded in 2001 and is based in Bankstown, Australia.",Aerospace & Defense,AU,10/17/2005,Quickstep Holdings Ltd,,,,0.084,60166596.0,Quickstep Holdings Ltd,A$,Quickstep Holdings Ltd,Quickstep Holdings Ltd,,Quickstep Holdings Ltd,qhl.ax,,,Quickstep Holdings Ltd,,17545,Q
,,QHYG,QHY Group,USD,PNK,Waste Management,"QHY Group provides wastewater treatment solutions in the United States. The company is based in New York, New York.",Industrials,US,,QHY Group,,,,0.137,11955962.0,QHY Group,$,QHY Group,QHY Group,,QHY Group,qhyg,,,QHY Group,,17546,Q
